Experiment_ID,Type,Category,LLVM_Arg,MIR_Pass,RUSTFLAGS,Description
EXP_Pipeline_Profile_LTO_DBL_0287,Double_Disable,Pipeline/Profile/LTO,-disable-vp,InstSimplify-after-simplifycfg,-C llvm-args=-disable-vp -Z mir-enable-passes=-InstSimplify-after-simplifycfg,Disable LLVM -disable-vp AND MIR InstSimplify-after-simplifycfg
EXP_Pipeline_Profile_LTO_DBL_0288,Double_Disable,Pipeline/Profile/LTO,-disable-vp,InstSimplify-before-inline,-C llvm-args=-disable-vp -Z mir-enable-passes=-InstSimplify-before-inline,Disable LLVM -disable-vp AND MIR InstSimplify-before-inline
EXP_Pipeline_Profile_LTO_DBL_0289,Double_Disable,Pipeline/Profile/LTO,-disable-vp,JumpThreading,-C llvm-args=-disable-vp -Z mir-enable-passes=-JumpThreading,Disable LLVM -disable-vp AND MIR JumpThreading
EXP_Pipeline_Profile_LTO_DBL_0290,Double_Disable,Pipeline/Profile/LTO,-disable-vp,MatchBranchSimplification,-C llvm-args=-disable-vp -Z mir-enable-passes=-MatchBranchSimplification,Disable LLVM -disable-vp AND MIR MatchBranchSimplification
EXP_Pipeline_Profile_LTO_DBL_0291,Double_Disable,Pipeline/Profile/LTO,-disable-vp,ReferencePropagation,-C llvm-args=-disable-vp -Z mir-enable-passes=-ReferencePropagation,Disable LLVM -disable-vp AND MIR ReferencePropagation
EXP_Pipeline_Profile_LTO_DBL_0292,Double_Disable,Pipeline/Profile/LTO,-disable-vp,ScalarReplacementOfAggregates,-C llvm-args=-disable-vp -Z mir-enable-passes=-ScalarReplacementOfAggregates,Disable LLVM -disable-vp AND MIR ScalarReplacementOfAggregates
EXP_Pipeline_Profile_LTO_DBL_0293,Double_Disable,Pipeline/Profile/LTO,-disable-vp,SingleUseConsts,-C llvm-args=-disable-vp -Z mir-enable-passes=-SingleUseConsts,Disable LLVM -disable-vp AND MIR SingleUseConsts
EXP_Pipeline_Profile_LTO_DBL_0294,Double_Disable,Pipeline/Profile/LTO,-disable-vp,UnreachableEnumBranching,-C llvm-args=-disable-vp -Z mir-enable-passes=-UnreachableEnumBranching,Disable LLVM -disable-vp AND MIR UnreachableEnumBranching
EXP_Pipeline_Profile_LTO_DBL_0295,Double_Disable,Pipeline/Profile/LTO,-disable-vp,UnreachablePropagation,-C llvm-args=-disable-vp -Z mir-enable-passes=-UnreachablePropagation,Disable LLVM -disable-vp AND MIR UnreachablePropagation
EXP_Pipeline_Profile_LTO_DBL_0296,Double_Disable,Pipeline/Profile/LTO,-disable-whole-program-visibility,CopyProp,-C llvm-args=-disable-whole-program-visibility -Z mir-enable-passes=-CopyProp,Disable LLVM -disable-whole-program-visibility AND MIR CopyProp
EXP_Pipeline_Profile_LTO_DBL_0297,Double_Disable,Pipeline/Profile/LTO,-disable-whole-program-visibility,DataflowConstProp,-C llvm-args=-disable-whole-program-visibility -Z mir-enable-passes=-DataflowConstProp,Disable LLVM -disable-whole-program-visibility AND MIR DataflowConstProp
EXP_Pipeline_Profile_LTO_DBL_0298,Double_Disable,Pipeline/Profile/LTO,-disable-whole-program-visibility,DeadStoreElimination-final,-C llvm-args=-disable-whole-program-visibility -Z mir-enable-passes=-DeadStoreElimination-final,Disable LLVM -disable-whole-program-visibility AND MIR DeadStoreElimination-final
EXP_Pipeline_Profile_LTO_DBL_0299,Double_Disable,Pipeline/Profile/LTO,-disable-whole-program-visibility,DeadStoreElimination-initial,-C llvm-args=-disable-whole-program-visibility -Z mir-enable-passes=-DeadStoreElimination-initial,Disable LLVM -disable-whole-program-visibility AND MIR DeadStoreElimination-initial
EXP_Pipeline_Profile_LTO_DBL_0300,Double_Disable,Pipeline/Profile/LTO,-disable-whole-program-visibility,DestinationPropagation,-C llvm-args=-disable-whole-program-visibility -Z mir-enable-passes=-DestinationPropagation,Disable LLVM -disable-whole-program-visibility AND MIR DestinationPropagation
EXP_Pipeline_Profile_LTO_DBL_0301,Double_Disable,Pipeline/Profile/LTO,-disable-whole-program-visibility,EarlyOtherwiseBranch,-C llvm-args=-disable-whole-program-visibility -Z mir-enable-passes=-EarlyOtherwiseBranch,Disable LLVM -disable-whole-program-visibility AND MIR EarlyOtherwiseBranch
EXP_Pipeline_Profile_LTO_DBL_0302,Double_Disable,Pipeline/Profile/LTO,-disable-whole-program-visibility,EnumSizeOpt,-C llvm-args=-disable-whole-program-visibility -Z mir-enable-passes=-EnumSizeOpt,Disable LLVM -disable-whole-program-visibility AND MIR EnumSizeOpt
EXP_Pipeline_Profile_LTO_DBL_0303,Double_Disable,Pipeline/Profile/LTO,-disable-whole-program-visibility,ForceInline,-C llvm-args=-disable-whole-program-visibility -Z mir-enable-passes=-ForceInline,Disable LLVM -disable-whole-program-visibility AND MIR ForceInline
EXP_Pipeline_Profile_LTO_DBL_0304,Double_Disable,Pipeline/Profile/LTO,-disable-whole-program-visibility,GVN,-C llvm-args=-disable-whole-program-visibility -Z mir-enable-passes=-GVN,Disable LLVM -disable-whole-program-visibility AND MIR GVN
EXP_Pipeline_Profile_LTO_DBL_0305,Double_Disable,Pipeline/Profile/LTO,-disable-whole-program-visibility,ImpossiblePredicates,-C llvm-args=-disable-whole-program-visibility -Z mir-enable-passes=-ImpossiblePredicates,Disable LLVM -disable-whole-program-visibility AND MIR ImpossiblePredicates
EXP_Pipeline_Profile_LTO_DBL_0306,Double_Disable,Pipeline/Profile/LTO,-disable-whole-program-visibility,Inline,-C llvm-args=-disable-whole-program-visibility -Z mir-enable-passes=-Inline,Disable LLVM -disable-whole-program-visibility AND MIR Inline
EXP_Pipeline_Profile_LTO_DBL_0307,Double_Disable,Pipeline/Profile/LTO,-disable-whole-program-visibility,InstSimplify-after-simplifycfg,-C llvm-args=-disable-whole-program-visibility -Z mir-enable-passes=-InstSimplify-after-simplifycfg,Disable LLVM -disable-whole-program-visibility AND MIR InstSimplify-after-simplifycfg
EXP_Pipeline_Profile_LTO_DBL_0308,Double_Disable,Pipeline/Profile/LTO,-disable-whole-program-visibility,InstSimplify-before-inline,-C llvm-args=-disable-whole-program-visibility -Z mir-enable-passes=-InstSimplify-before-inline,Disable LLVM -disable-whole-program-visibility AND MIR InstSimplify-before-inline
EXP_Pipeline_Profile_LTO_DBL_0309,Double_Disable,Pipeline/Profile/LTO,-disable-whole-program-visibility,JumpThreading,-C llvm-args=-disable-whole-program-visibility -Z mir-enable-passes=-JumpThreading,Disable LLVM -disable-whole-program-visibility AND MIR JumpThreading
EXP_Pipeline_Profile_LTO_DBL_0310,Double_Disable,Pipeline/Profile/LTO,-disable-whole-program-visibility,MatchBranchSimplification,-C llvm-args=-disable-whole-program-visibility -Z mir-enable-passes=-MatchBranchSimplification,Disable LLVM -disable-whole-program-visibility AND MIR MatchBranchSimplification
EXP_Pipeline_Profile_LTO_DBL_0311,Double_Disable,Pipeline/Profile/LTO,-disable-whole-program-visibility,ReferencePropagation,-C llvm-args=-disable-whole-program-visibility -Z mir-enable-passes=-ReferencePropagation,Disable LLVM -disable-whole-program-visibility AND MIR ReferencePropagation
EXP_Pipeline_Profile_LTO_DBL_0312,Double_Disable,Pipeline/Profile/LTO,-disable-whole-program-visibility,ScalarReplacementOfAggregates,-C llvm-args=-disable-whole-program-visibility -Z mir-enable-passes=-ScalarReplacementOfAggregates,Disable LLVM -disable-whole-program-visibility AND MIR ScalarReplacementOfAggregates
EXP_Pipeline_Profile_LTO_DBL_0313,Double_Disable,Pipeline/Profile/LTO,-disable-whole-program-visibility,SingleUseConsts,-C llvm-args=-disable-whole-program-visibility -Z mir-enable-passes=-SingleUseConsts,Disable LLVM -disable-whole-program-visibility AND MIR SingleUseConsts
EXP_Pipeline_Profile_LTO_DBL_0314,Double_Disable,Pipeline/Profile/LTO,-disable-whole-program-visibility,UnreachableEnumBranching,-C llvm-args=-disable-whole-program-visibility -Z mir-enable-passes=-UnreachableEnumBranching,Disable LLVM -disable-whole-program-visibility AND MIR UnreachableEnumBranching
EXP_Pipeline_Profile_LTO_DBL_0315,Double_Disable,Pipeline/Profile/LTO,-disable-whole-program-visibility,UnreachablePropagation,-C llvm-args=-disable-whole-program-visibility -Z mir-enable-passes=-UnreachablePropagation,Disable LLVM -disable-whole-program-visibility AND MIR UnreachablePropagation
