ConfigName,MIR_Pass,LLVM_Pass,n,runtime_med,compile_med,size_med,runtime_delta_pct,compile_delta_pct,size_delta_pct
EXP_DBL_1327,ReferencePropagation,spill-fusing,3,11.273017,26.217526,3091456.0,12.637964562209367,-23.38443750176617,0.7676902536715621
EXP_DBL_1328,ReferencePropagation,strictnode-mutation,3,11.404805,26.357063,3079168.0,13.954766628038282,-22.976668067521455,0.36715620827770357
EXP_DBL_1329,ScalarReplacementOfAggregates,binop-extract-shuffle,3,11.22546,26.131007,3077120.0,12.162783545389741,-23.63727226015583,0.30040053404539385
EXP_DBL_1330,ScalarReplacementOfAggregates,expand-reductions,3,11.078465,26.061791,3077120.0,10.69403586224316,-23.839542404710194,0.30040053404539385
EXP_DBL_1331,ScalarReplacementOfAggregates,interleaved-load-combine,3,11.26135,26.497851,3077120.0,12.521389990154058,-22.565242831860342,0.30040053404539385
EXP_DBL_1332,ScalarReplacementOfAggregates,loop-idiom-vectorize-all,3,10.45722,26.213515,3077120.0,4.486667214218433,-23.396158860264308,0.30040053404539385
EXP_DBL_1333,ScalarReplacementOfAggregates,loop-idiom-vectorize-bytecmp,3,11.041401,26.283853,3077120.0,10.323699019982245,-23.19060989141802,0.30040053404539385
EXP_DBL_1334,ScalarReplacementOfAggregates,promote-alloca-to-vector,3,11.11282,26.228758,3077120.0,11.037304862239761,-23.351614191207418,0.30040053404539385
EXP_DBL_1335,ScalarReplacementOfAggregates,replace-with-vec-lib,3,11.29583,26.017226,3077120.0,12.865907967737611,-23.969774850850754,0.30040053404539385
EXP_DBL_1336,ScalarReplacementOfAggregates,vector-combine,3,11.161592,26.205475,3077120.0,11.524625941204533,-23.419654178719828,0.30040053404539385
EXP_DBL_1337,ScalarReplacementOfAggregates,advanced-peeling,3,11.097908,25.867234,3074048.0,10.888306832027302,-24.40809696599751,0.20026702269692925
EXP_DBL_1338,ScalarReplacementOfAggregates,lftr,3,11.230927,26.377466,3073024.0,12.217408829132463,-22.91704431348565,0.16688918558077437
EXP_DBL_1339,ScalarReplacementOfAggregates,licm-promotion,3,11.215879,25.938969,3075584.0,12.067051911305397,-24.19846553945441,0.25033377837116155
EXP_DBL_1340,ScalarReplacementOfAggregates,loop-level-heuristics,3,11.362365,26.278296,3077120.0,13.530713757717935,-23.206849130803256,0.30040053404539385
EXP_DBL_1341,ScalarReplacementOfAggregates,lsr,3,11.195723,25.751592,3071488.0,11.865656773365313,-24.746037963116034,0.11682242990654204
EXP_DBL_1342,ScalarReplacementOfAggregates,machine-licm,3,11.308936,26.309827,3051520.0,12.996860769773852,-23.11470598575091,-0.5340453938584779
EXP_DBL_1343,ScalarReplacementOfAggregates,postra-machine-licm,3,11.165393,25.864205,3077120.0,11.56260485166842,-24.416948622664403,0.30040053404539385
EXP_DBL_1344,ScalarReplacementOfAggregates,preheader-prot,3,11.207713,25.772191,3077632.0,11.985458703505309,-24.68584143763529,0.31708945260347127
EXP_DBL_1345,ScalarReplacementOfAggregates,block-placement,3,11.736376,25.806976,3017728.0,17.267764607891976,-24.58418911767569,-1.6355140186915886
EXP_DBL_1346,ScalarReplacementOfAggregates,branch-fold,3,11.499756,25.658302,3084288.0,14.903499994904164,-25.018659637085587,0.5340453938584779
EXP_DBL_1347,ScalarReplacementOfAggregates,cgp-branch-opts,3,11.695726,25.964996,3077120.0,16.861597096616713,-24.1224067517129,0.30040053404539385
EXP_DBL_1348,ScalarReplacementOfAggregates,cgp-select2branch,3,11.435863,25.644172,3077120.0,14.265092595201558,-25.059951782580164,0.30040053404539385
EXP_DBL_1349,ScalarReplacementOfAggregates,chr,3,11.625556,25.900404,3077120.0,16.16047103840795,-24.311164165852045,0.30040053404539385
EXP_DBL_1350,ScalarReplacementOfAggregates,early-ifcvt,3,11.50332,25.231584,3077120.0,14.939110843863215,-26.265659052595698,0.30040053404539385
EXP_DBL_1351,ScalarReplacementOfAggregates,early-taildup,3,11.35785,25.457018,3077120.0,13.485600687277383,-25.606872532608005,0.30040053404539385
EXP_DBL_1352,ScalarReplacementOfAggregates,ifcvt-diamond,3,11.37183,25.788807,3077120.0,13.625286340601573,-24.637284446160557,0.30040053404539385
EXP_DBL_1353,ScalarReplacementOfAggregates,ifcvt-forked-diamond,3,11.309647,25.870077,3077120.0,13.003964954288417,-24.39978885774266,0.30040053404539385
EXP_DBL_1354,ScalarReplacementOfAggregates,ifcvt-simple,3,11.279923,25.455723,3077120.0,12.70696807593304,-25.610656915369194,0.30040053404539385
EXP_DBL_1355,ScalarReplacementOfAggregates,ifcvt-simple-false,3,9.541208,26.067172,3077120.0,-4.6659604447799135,-23.823817490704084,0.30040053404539385
EXP_DBL_1356,ScalarReplacementOfAggregates,ifcvt-triangle,3,9.342118,25.901215,3077120.0,-6.655232027062656,-24.308794177883463,0.30040053404539385
EXP_DBL_1357,ScalarReplacementOfAggregates,ifcvt-triangle-false,3,9.202291,25.971046,3077120.0,-8.05235833946331,-24.10472681680545,0.30040053404539385
EXP_DBL_1358,ScalarReplacementOfAggregates,ifcvt-triangle-rev,3,9.529,26.129916,3077120.0,-4.78794059183153,-23.640460493045747,0.30040053404539385
EXP_DBL_1359,ScalarReplacementOfAggregates,tail-calls,3,9.40062,25.868724,3077120.0,-6.07069053272991,-24.403742734094685,0.30040053404539385
EXP_DBL_1360,ScalarReplacementOfAggregates,tail-duplicate,3,9.517619,26.171139,3077120.0,-4.901657503167911,-23.519994384501995,0.30040053404539385
EXP_DBL_1361,ScalarReplacementOfAggregates,cgp-ext-ld-promotion,3,9.377994,25.938897,3077120.0,-6.296765467788077,-24.198675945291324,0.30040053404539385
EXP_DBL_1362,ScalarReplacementOfAggregates,cgp-store-extract,3,9.429137,25.9125,3077120.0,-5.785753781954087,-24.27581598525031,0.30040053404539385
EXP_DBL_1363,ScalarReplacementOfAggregates,memop-opt,3,9.374749,26.011431,3077120.0,-6.329188925945228,-23.98670959841912,0.30040053404539385
EXP_DBL_1364,ScalarReplacementOfAggregates,separate-const-offset-from-gep,3,9.473105,26.139489,3077120.0,-5.346433409610891,-23.612485283645913,0.30040053404539385
EXP_DBL_1365,ScalarReplacementOfAggregates,adv-copy-opt,3,9.446043,26.000474,3077120.0,-5.616832061274648,-24.018729275572994,0.30040053404539385
EXP_DBL_1366,ScalarReplacementOfAggregates,cgp-delete-phis,3,9.5395,25.754684,3077120.0,-4.683026474527951,-24.73700220134184,0.30040053404539385
EXP_DBL_1368,ScalarReplacementOfAggregates,constant-hoisting,3,9.416353,26.131351,3077120.0,-5.9134892177263625,-23.636266987823905,0.30040053404539385
EXP_DBL_1369,ScalarReplacementOfAggregates,copyprop,3,9.303246,25.762718,3078656.0,-7.043634081141183,-24.713524416706072,0.35046728971962615
EXP_DBL_1370,ScalarReplacementOfAggregates,demotion,3,9.443081,26.002255,3064320.0,-5.646427834174953,-24.01352465341263,-0.11682242990654204
EXP_DBL_1371,ScalarReplacementOfAggregates,gep-const-evaluation,3,9.467334,25.886291,3077120.0,-5.404096206845087,-24.352406632190696,0.30040053404539385
EXP_DBL_1372,ScalarReplacementOfAggregates,icp,3,9.453443,26.015894,3077120.0,-5.54289258812736,-23.973667358833687,0.30040053404539385
EXP_DBL_1373,ScalarReplacementOfAggregates,machine-cse,3,9.523601,26.163412,3075072.0,-4.841886431766965,-23.54257502202759,0.23364485981308408
EXP_DBL_1375,ScalarReplacementOfAggregates,machine-sink,3,9.516119,25.869888,3077120.0,-4.91664523421128,-24.40034117306456,0.30040053404539385
EXP_DBL_1376,ScalarReplacementOfAggregates,mergeicmps,3,9.578292,25.994019,3077120.0,-4.295423766105075,-24.037592743313084,0.30040053404539385
EXP_DBL_1377,ScalarReplacementOfAggregates,non-allocatable-phys-copy-opt,3,9.317542,26.052501,3077120.0,-6.900791012477193,-23.86669060227882,0.30040053404539385
EXP_DBL_1378,ScalarReplacementOfAggregates,phi-elim-edge-splitting,3,9.476893,26.029387,3074560.0,-5.308584392816038,-23.93423672053514,0.21695594125500667
EXP_DBL_1379,ScalarReplacementOfAggregates,postra-machine-sink,3,9.593951,26.033328,3077120.0,-4.138961845832998,-23.922719923267326,0.30040053404539385
EXP_DBL_1380,ScalarReplacementOfAggregates,preinline,3,9.459108,25.751387,3077120.0,-5.486288923886903,-24.74663703529058,0.30040053404539385
EXP_DBL_1381,ScalarReplacementOfAggregates,select-optimize,3,9.426398,25.857429,3077120.0,-5.813121378839278,-24.436750149760737,0.30040053404539385
EXP_DBL_1382,ScalarReplacementOfAggregates,ssc,3,9.332621,25.925289,3086848.0,-6.750124348208562,-24.23844264846828,0.6174899866488652
EXP_DBL_1383,ScalarReplacementOfAggregates,type-promotion,3,9.457722,25.951961,3077120.0,-5.500137587370976,-24.1604989751044,0.30040053404539385
EXP_DBL_1384,ScalarReplacementOfAggregates,auto-upgrade-debug-info,3,9.401914,25.912815,3077120.0,-6.057761116749835,-24.274895459713818,0.30040053404539385
EXP_DBL_1385,ScalarReplacementOfAggregates,bitcode-version-upgrade,3,9.477976,25.989136,3077120.0,-5.297763251002732,-24.051862350280544,0.30040053404539385
EXP_DBL_1386,ScalarReplacementOfAggregates,cfi-fixup,3,9.463519,25.795803,3077120.0,-5.442215002798713,-24.616840012340305,0.30040053404539385
EXP_DBL_1387,ScalarReplacementOfAggregates,cgdata-for-merging,3,9.246646,25.962265,3077120.0,-7.609171132510928,-24.130387561999225,0.30040053404539385
EXP_DBL_1388,ScalarReplacementOfAggregates,global-outlining,3,9.449296,25.842626,3077120.0,-5.5843286685519224,-24.480009005369823,0.30040053404539385
EXP_DBL_1389,ScalarReplacementOfAggregates,last-run-tracking,3,9.467011,25.832384,3077120.0,-5.407323564929757,-24.509939235670984,0.30040053404539385
EXP_DBL_1390,ScalarReplacementOfAggregates,layout-fsprofile-loader,3,9.385901,25.876616,3077120.0,-6.217760141548126,-24.380679916526166,0.30040053404539385
EXP_DBL_1391,ScalarReplacementOfAggregates,nofree-inference,3,9.413189,25.85731,3077120.0,-5.945103338407191,-24.43709790385231,0.30040053404539385
EXP_DBL_1392,ScalarReplacementOfAggregates,nounwind-inference,3,9.419021,25.880342,3086336.0,-5.88683104011056,-24.36979141446581,0.6008010680907877
EXP_DBL_1393,ScalarReplacementOfAggregates,ondemand-mds-loading,3,9.54334,25.831835,3077120.0,-4.644657883056926,-24.511543580177463,0.30040053404539385
EXP_DBL_1394,ScalarReplacementOfAggregates,ra-fsprofile-loader,3,9.363972,25.798961,3077120.0,-6.43687077758147,-24.60761137854895,0.30040053404539385
EXP_DBL_1395,ScalarReplacementOfAggregates,sample-loader-inlining,3,9.319452,25.88036,3077120.0,-6.881706634948633,-24.369738813006578,0.30040053404539385
EXP_DBL_1396,ScalarReplacementOfAggregates,thinlto-funcattrs,3,9.257768,25.944872,3077120.0,-7.498042102734699,-24.181215183130664,0.30040053404539385
EXP_DBL_1397,ScalarReplacementOfAggregates,vp,3,9.454304,27.33778,3077120.0,-5.5342896305084635,-20.11071555138472,0.30040053404539385
EXP_DBL_1398,ScalarReplacementOfAggregates,whole-program-visibility,3,9.445971,26.562387,3077120.0,-5.617551472364724,-22.376649066705458,0.30040053404539385
EXP_DBL_1399,ScalarReplacementOfAggregates,2addr-hack,3,9.45201,26.65891,3077120.0,-5.557210867184129,-22.094579586197767,0.30040053404539385
EXP_DBL_1400,ScalarReplacementOfAggregates,cgp,3,9.399687,26.672596,3126784.0,-6.0800129014388835,-22.05458494336416,1.9192256341789053
EXP_DBL_1401,ScalarReplacementOfAggregates,cgp-gc-opts,3,9.258668,25.967096,3077120.0,-7.489049464108681,-24.116269914802874,0.30040053404539385
EXP_DBL_1402,ScalarReplacementOfAggregates,complex-addr-modes,3,9.312182,26.0695,3077120.0,-6.954347171405491,-23.81701436864382,0.30040053404539385
EXP_DBL_1403,ScalarReplacementOfAggregates,dfa-sched,3,9.434495,25.897942,3077120.0,-5.7322176066671835,-24.31835887655323,0.30040053404539385
EXP_DBL_1404,ScalarReplacementOfAggregates,i2p-p2i-opt,3,9.467245,25.867061,3077632.0,-5.404985478886984,-24.408602524466765,0.31708945260347127
EXP_DBL_1405,ScalarReplacementOfAggregates,mr-partial-inlining,3,9.312797,25.886093,3077120.0,-6.948202201677711,-24.352985248242216,0.30040053404539385
EXP_DBL_1406,ScalarReplacementOfAggregates,partial-inlining,3,9.471254,25.53941,3077120.0,-5.36492826971841,-25.36609811989819,0.30040053404539385
EXP_DBL_1407,ScalarReplacementOfAggregates,partial-libcall-inlining,3,9.479402,25.754985,3077120.0,-5.283514914690833,-24.736122588051405,0.30040053404539385
EXP_DBL_1408,ScalarReplacementOfAggregates,peephole,3,9.474466,25.854273,3115520.0,-5.332834541644217,-24.445972938945516,1.5520694259012016
EXP_DBL_1409,ScalarReplacementOfAggregates,post-ra,3,9.289258,25.95441,3077120.0,-7.183399669030931,-24.153342254346,0.30040053404539385
EXP_DBL_1410,ScalarReplacementOfAggregates,spill-fusing,3,9.543341,25.538854,3089408.0,-4.644647891236238,-25.367722920527697,0.7009345794392523
EXP_DBL_1411,ScalarReplacementOfAggregates,strictnode-mutation,3,9.489136,25.729997,3077120.0,-5.186254532040072,-24.8091451026741,0.30040053404539385
EXP_DBL_1412,SingleUseConsts,binop-extract-shuffle,3,9.51275,25.727943,3082752.0,-4.950307678134677,-24.815147513632766,0.48397863818424564
EXP_DBL_1413,SingleUseConsts,expand-reductions,3,9.388613,25.81354,3082752.0,-6.190662323821727,-24.565007118876935,0.48397863818424564
EXP_DBL_1414,SingleUseConsts,interleaved-load-combine,3,9.532973,25.631208,3082752.0,-4.748243088207993,-25.097836522438044,0.48397863818424564
EXP_DBL_1415,SingleUseConsts,loop-idiom-vectorize-all,3,9.50131,25.604369,3082752.0,-5.064614106892099,-25.176268220451437,0.48397863818424564
EXP_DBL_1416,SingleUseConsts,loop-idiom-vectorize-bytecmp,3,9.45599,25.854295,3082752.0,-5.517443420815724,-24.445908648273125,0.48397863818424564
EXP_DBL_1417,SingleUseConsts,promote-alloca-to-vector,3,9.446855,25.927028,3082752.0,-5.608718702869839,-24.233360763046118,0.48397863818424564
EXP_DBL_1418,SingleUseConsts,replace-with-vec-lib,3,9.261177,25.892186,3082752.0,-7.463979985983476,-24.335179654293277,0.48397863818424564
EXP_DBL_1419,SingleUseConsts,vector-combine,3,9.587454,25.952009,3082752.0,-4.203878704892185,-24.160358704546457,0.48397863818424564
EXP_DBL_1420,SingleUseConsts,advanced-peeling,3,9.447788,25.700459,3079680.0,-5.599396334160867,-24.89546409726852,0.38384512683578104
EXP_DBL_1421,SingleUseConsts,lftr,3,9.492388,25.856665,3079168.0,-5.153761131138053,-24.43898278947467,0.36715620827770357
EXP_DBL_1422,SingleUseConsts,licm-promotion,3,9.291222,25.955592,3080704.0,-7.163775733184822,-24.149888091856646,0.41722296395193587
EXP_DBL_1423,SingleUseConsts,loop-level-heuristics,3,9.561739,25.81134,3082752.0,-4.460818374078988,-24.571436186116,0.48397863818424564
EXP_DBL_1424,SingleUseConsts,lsr,3,9.344528,25.454253,3076608.0,-6.6311517391863,-25.6149527012062,0.28371161548731644
EXP_DBL_1425,SingleUseConsts,machine-licm,3,9.251122,26.04514,3055616.0,-7.564447743077514,-23.888201676800094,-0.4005340453938585
EXP_DBL_1426,SingleUseConsts,postra-machine-licm,3,9.589965,25.928056,3082752.0,-4.1787892431255855,-24.230356635263494,0.48397863818424564
EXP_DBL_1427,SingleUseConsts,preheader-prot,3,9.428803,25.873521,3082240.0,-5.789091050066415,-24.389724445210216,0.46728971962616817
EXP_DBL_1428,SingleUseConsts,block-placement,3,9.410762,25.420917,3022848.0,-5.969353487235351,-25.71237060369789,-1.4686248331108143
EXP_DBL_1429,SingleUseConsts,branch-fold,3,9.506675,25.743383,3089920.0,-5.011007988860325,-24.770027150827637,0.7176234979973298
EXP_DBL_1430,SingleUseConsts,cgp-branch-opts,3,9.486845,25.873345,3082752.0,-5.209145793253638,-24.39023877058934,0.48397863818424564
EXP_DBL_1431,SingleUseConsts,cgp-select2branch,3,9.476172,25.680586,3082752.0,-5.315788495537555,-24.95353903056036,0.48397863818424564
EXP_DBL_1432,SingleUseConsts,chr,3,9.365319,25.846493,3082752.0,-6.423411795104535,-24.46870845854551,0.48397863818424564
EXP_DBL_1433,SingleUseConsts,early-ifcvt,3,9.451604,25.943147,3082752.0,-5.561267546386533,-24.186256156306758,0.48397863818424564
EXP_DBL_1434,SingleUseConsts,early-taildup,3,9.423803,25.858125,3082240.0,-5.839050153544316,-24.434716226670556,0.46728971962616817
EXP_DBL_1435,SingleUseConsts,ifcvt-diamond,3,9.282208,25.652465,3082752.0,-7.253842004934756,-25.03571712139216,0.48397863818424564
EXP_DBL_1436,SingleUseConsts,ifcvt-forked-diamond,3,9.453536,25.648984,3082752.0,-5.541963348802676,-25.045889659146347,0.48397863818424564
EXP_DBL_1437,SingleUseConsts,ifcvt-simple,3,9.486038,25.8821,3082752.0,-5.217209192554971,-24.364654005281125,0.48397863818424564
EXP_DBL_1438,SingleUseConsts,ifcvt-simple-false,3,9.438041,25.729796,3082752.0,-5.696786610480661,-24.80973248563549,0.48397863818424564
EXP_DBL_1439,SingleUseConsts,ifcvt-triangle,3,9.25318,25.543009,3082752.0,-7.543884576086015,-25.35558075035572,0.48397863818424564
EXP_DBL_1440,SingleUseConsts,ifcvt-triangle-false,3,9.4117,25.780517,3082752.0,-5.9599811594229015,-24.661510340438692,0.48397863818424564
EXP_DBL_1441,SingleUseConsts,ifcvt-triangle-rev,3,9.468863,25.814166,3082752.0,-5.388818713001532,-24.563177757017087,0.48397863818424564
EXP_DBL_1442,SingleUseConsts,tail-calls,3,9.4078,25.79273,3082752.0,-5.998949260135656,-24.625820250351975,0.48397863818424564
EXP_DBL_1443,SingleUseConsts,tail-duplicate,3,9.419728,27.365759,3082240.0,-5.879766822878802,-20.028952427620172,0.46728971962616817
EXP_DBL_1444,SingleUseConsts,cgp-ext-ld-promotion,3,9.307721,26.124022,3083264.0,-6.998920683528458,-23.65768454863988,0.5006675567423231
EXP_DBL_1445,SingleUseConsts,cgp-store-extract,3,9.463947,25.980583,3082752.0,-5.4379385035410115,-24.07685681032408,0.48397863818424564
EXP_DBL_1446,SingleUseConsts,memop-opt,3,9.491926,25.796007,3082752.0,-5.158377352299416,-24.616243862469045,0.48397863818424564
EXP_DBL_1447,SingleUseConsts,separate-const-offset-from-gep,3,9.471548,25.913363,3082752.0,-5.361990674433907,-24.273294037510627,0.48397863818424564
EXP_DBL_1448,SingleUseConsts,adv-copy-opt,3,9.487293,25.910932,3082752.0,-5.204669457582033,-24.280398156809806,0.48397863818424564
EXP_DBL_1449,SingleUseConsts,cgp-delete-phis,3,9.578598,25.895005,3082752.0,-4.292366268972227,-24.326941681317386,0.48397863818424564
EXP_DBL_1451,SingleUseConsts,constant-hoisting,3,9.494562,25.741154,3082752.0,-5.1320389129458635,-24.776540964862136,0.48397863818424564
EXP_DBL_1452,SingleUseConsts,copyprop,3,9.458364,25.866482,3084288.0,-5.493722838484424,-24.410294538071952,0.5340453938584779
EXP_DBL_1453,SingleUseConsts,demotion,3,9.508875,25.984159,3069440.0,-4.989025983330051,-24.066406653757298,0.05006675567423231
EXP_DBL_1454,SingleUseConsts,gep-const-evaluation,3,9.353482,25.679718,3082752.0,-6.541684976678097,-24.956075589816507,0.48397863818424564
EXP_DBL_1455,SingleUseConsts,icp,3,9.467003,25.853754,3082752.0,-5.407403499495315,-24.447489614353284,0.48397863818424564
EXP_DBL_1456,SingleUseConsts,machine-cse,3,9.577902,25.687871,3079680.0,-4.299320576176345,-24.932250051089163,0.38384512683578104
EXP_DBL_1458,SingleUseConsts,machine-sink,3,9.502972,25.83289,3081728.0,-5.048007700896051,-24.508460550206006,0.4506008010680908
EXP_DBL_1459,SingleUseConsts,mergeicmps,3,9.483656,25.79633,3082752.0,-5.241009709451847,-24.615299958506213,0.48397863818424564
EXP_DBL_1460,SingleUseConsts,non-allocatable-phys-copy-opt,3,9.558393,25.826133,3082752.0,-4.494251006126381,-24.52820655353983,0.48397863818424564
EXP_DBL_1461,SingleUseConsts,phi-elim-edge-splitting,3,9.307253,25.889784,3080704.0,-7.003596855614003,-24.34219902679703,0.41722296395193587
EXP_DBL_1462,SingleUseConsts,postra-machine-sink,3,9.575284,25.695032,3082752.0,-4.32547916275737,-24.911323437225985,0.48397863818424564
EXP_DBL_1463,SingleUseConsts,preinline,3,9.474715,25.794599,3082752.0,-5.3303465782910155,-24.620358465502047,0.48397863818424564
EXP_DBL_1464,SingleUseConsts,select-optimize,3,9.512528,25.854453,3082752.0,-4.952525862329103,-24.445446924353227,0.48397863818424564
EXP_DBL_1465,SingleUseConsts,ssc,3,9.459663,25.63383,3091456.0,-5.480743463400854,-25.090174243210388,0.7676902536715621
EXP_DBL_1466,SingleUseConsts,type-promotion,3,9.578327,25.890084,3082752.0,-4.295074052380725,-24.341322335809874,0.48397863818424564
EXP_DBL_1467,SingleUseConsts,auto-upgrade-debug-info,3,9.555761,25.970986,3082752.0,-4.520549478197147,-24.104902155002883,0.48397863818424564
EXP_DBL_1468,SingleUseConsts,bitcode-version-upgrade,3,9.445572,25.744714,3082752.0,-5.621538208822257,-24.766137565148007,0.48397863818424564
EXP_DBL_1469,SingleUseConsts,cfi-fixup,3,9.355483,25.859384,3082752.0,-6.521691343466246,-24.43103704682784,0.48397863818424564
EXP_DBL_1470,SingleUseConsts,cgdata-for-merging,3,9.378561,25.955501,3082752.0,-6.291100105453682,-24.15015402145607,0.48397863818424564
EXP_DBL_1471,SingleUseConsts,global-outlining,3,9.449618,25.855355,3082752.0,-5.581111302287957,-24.44281100678521,0.48397863818424564
EXP_DBL_1472,SingleUseConsts,last-run-tracking,3,9.431981,26.055559,3082752.0,-5.757337043895865,-23.85775419881651,0.48397863818424564
EXP_DBL_1473,SingleUseConsts,layout-fsprofile-loader,3,9.657743,25.878302,3082752.0,-3.5015636200206544,-24.375752913178395,0.48397863818424564
EXP_DBL_1474,SingleUseConsts,nofree-inference,3,9.229909,26.043444,3082752.0,-7.776404235492835,-23.893157903180757,0.48397863818424564
EXP_DBL_1475,SingleUseConsts,nounwind-inference,3,9.293112,26.044366,3091456.0,-7.144891192070167,-23.89046353954693,0.7676902536715621
EXP_DBL_1476,SingleUseConsts,ondemand-mds-loading,3,9.540025,25.924078,3082752.0,-4.6777807686627755,-24.24198155775305,0.48397863818424564
EXP_DBL_1477,SingleUseConsts,ra-fsprofile-loader,3,9.55994,25.811368,3082752.0,-4.478793659510335,-24.571354361623865,0.48397863818424564
EXP_DBL_1478,SingleUseConsts,sample-loader-inlining,3,9.456549,26.025687,3082752.0,-5.5118579930468865,-23.94504924270994,0.48397863818424564
EXP_DBL_1479,SingleUseConsts,thinlto-funcattrs,3,9.446216,25.900912,3082752.0,-5.615103476294311,-24.30967963578048,0.48397863818424564
EXP_DBL_1480,SingleUseConsts,vp,3,9.264539,26.032053,3082752.0,-7.430387484804949,-23.926445859962698,0.48397863818424564
EXP_DBL_1481,SingleUseConsts,whole-program-visibility,3,9.359667,25.955417,3082752.0,-6.47988556567594,-24.150399494932476,0.48397863818424564
EXP_DBL_1482,SingleUseConsts,2addr-hack,3,9.433049,25.9026,3082752.0,-5.746665779392987,-24.304746787826144,0.48397863818424564
EXP_DBL_1483,SingleUseConsts,cgp,3,9.636951,25.837081,3132928.0,-3.7093135559231256,-24.496213177115568,2.1194926568758343
EXP_DBL_1484,SingleUseConsts,cgp-gc-opts,3,9.534376,25.92699,3082752.0,-4.734224563772099,-24.233471810571157,0.48397863818424564
EXP_DBL_1485,SingleUseConsts,complex-addr-modes,3,9.441207,25.86188,3082752.0,-5.665152506158457,-24.42374297781478,0.48397863818424564
EXP_DBL_1486,SingleUseConsts,dfa-sched,3,9.442177,25.999183,3082752.0,-5.655460440083758,-24.02250196912102,0.48397863818424564
EXP_DBL_1487,SingleUseConsts,i2p-p2i-opt,3,9.780269,26.032418,3083264.0,-2.2773057974741846,-23.92537921926167,0.5006675567423231
EXP_DBL_1488,SingleUseConsts,mr-partial-inlining,3,9.522973,25.821278,3082752.0,-4.848161295163777,-24.542394336015143,0.48397863818424564
EXP_DBL_1489,SingleUseConsts,partial-inlining,3,9.557188,25.842641,3082752.0,-4.506291150064559,-24.47996517082046,0.48397863818424564
EXP_DBL_1490,SingleUseConsts,partial-libcall-inlining,3,9.607666,25.611997,3082752.0,-4.0019240249931425,-25.153976890951597,0.48397863818424564
EXP_DBL_1491,SingleUseConsts,peephole,3,9.489428,25.862353,3121152.0,-5.183336920396964,-24.422360728358385,1.7356475300400533
EXP_DBL_1492,SingleUseConsts,post-ra,3,9.49548,25.932866,3082752.0,-5.122866421547318,-24.216300356436253,0.48397863818424564
EXP_DBL_1493,SingleUseConsts,spill-fusing,3,9.450781,25.865788,3094528.0,-5.569490814819,-24.41232261655556,0.8678237650200267
EXP_DBL_1494,SingleUseConsts,strictnode-mutation,3,9.488509,25.799898,3082752.0,-5.192519403616197,-24.60487318036576,0.48397863818424564
EXP_DBL_1495,UnreachableEnumBranching,binop-extract-shuffle,3,9.437754,26.095848,3080704.0,-5.699654263020294,-23.74001752154607,0.41722296395193587
EXP_DBL_1496,UnreachableEnumBranching,expand-reductions,3,9.588083,26.086822,3080704.0,-4.197593849674666,-23.766394231046004,0.41722296395193587
EXP_DBL_1497,UnreachableEnumBranching,interleaved-load-combine,3,9.573678,25.863648,3080704.0,-4.341526026794476,-24.418576345597195,0.41722296395193587
EXP_DBL_1498,UnreachableEnumBranching,loop-idiom-vectorize-all,3,9.486401,25.951761,3080704.0,-5.213582161642474,-24.161083435762496,0.41722296395193587
EXP_DBL_1499,UnreachableEnumBranching,loop-idiom-vectorize-bytecmp,3,9.509728,25.936931,3080704.0,-4.980502960276711,-24.20442119356042,0.41722296395193587
EXP_DBL_1500,UnreachableEnumBranching,promote-alloca-to-vector,3,9.481146,25.910384,3080704.0,-5.26608917939774,-24.281999579012986,0.41722296395193587
EXP_DBL_1501,UnreachableEnumBranching,replace-with-vec-lib,3,9.30421,26.202549,3080704.0,-7.034001965990648,-23.42820483814779,0.41722296395193587
EXP_DBL_1502,UnreachableEnumBranching,vector-combine,3,9.27915,25.896653,3080704.0,-7.284396992621846,-24.32212572549467,0.41722296395193587
EXP_DBL_1503,UnreachableEnumBranching,advanced-peeling,3,9.259602,26.012177,3077632.0,-7.47971710357902,-23.984529560164418,0.31708945260347127
EXP_DBL_1504,UnreachableEnumBranching,lftr,3,9.280129,26.084898,3076608.0,-7.274615000160865,-23.772016742576906,0.28371161548731644
EXP_DBL_1505,UnreachableEnumBranching,licm-promotion,3,9.506423,25.760386,3078656.0,-5.013525927675609,-24.720339227979487,0.35046728971962615
EXP_DBL_1506,UnreachableEnumBranching,loop-level-heuristics,3,9.477856,25.869789,3080704.0,-5.298962269486209,-24.400630481090314,0.41722296395193587
EXP_DBL_1507,UnreachableEnumBranching,lsr,3,9.302087,25.439936,3074560.0,-7.055214601327354,-25.656791317416115,0.21695594125500667
EXP_DBL_1508,UnreachableEnumBranching,machine-licm,3,9.43032,25.927916,3053056.0,-5.773933458071225,-24.230765757724168,-0.48397863818424564
EXP_DBL_1509,UnreachableEnumBranching,postra-machine-licm,3,9.575124,25.944601,3080704.0,-4.327077854068655,-24.182007127322393,0.41722296395193587
EXP_DBL_1510,UnreachableEnumBranching,preheader-prot,3,9.295728,25.924079,3080192.0,-7.118752589130535,-24.24197863544977,0.4005340453938585
EXP_DBL_1511,UnreachableEnumBranching,block-placement,3,9.361374,25.83781,3021312.0,-6.462829527748591,-24.494082818016803,-1.5186915887850467
EXP_DBL_1512,UnreachableEnumBranching,branch-fold,3,9.444297,25.956229,3087872.0,-5.634277780209117,-24.148026584660602,0.6508678237650201
