Source,Target,Type,Weight,Stability,SelectedBy,Count
ReferencePropagation,ifcvt-diamond,Interaction,-0.0036539439854625932,1.0,anova_all,10
SingleUseConsts,last-run-tracking,Interaction,0.003653256133184346,1.0,anova_all,10
DeadStoreElimination-initial,ifcvt-diamond,Interaction,0.0036362085096630636,1.0,anova_all,10
MatchBranchSimplification,ifcvt-diamond,Interaction,0.0036320470420196926,1.0,anova_all,10
SingleUseConsts,machine-cse,Interaction,0.003631826936150162,1.0,anova_all,10
InstSimplify-after-simplifycfg,early-taildup,Interaction,0.003631078971122914,1.0,anova_all,10
EnumSizeOpt,machine-dce,Interaction,-0.0036282912704170833,1.0,anova_all,10
CopyProp,preinline,Interaction,-0.0036281768636299283,1.0,anova_all,10
JumpThreading,memop-opt,Interaction,-0.003627694602439835,1.0,anova_all,10
DeadStoreElimination-initial,vp,Interaction,0.0036190966936553437,1.0,anova_all,10
ImpossiblePredicates,dfa-sched,Interaction,-0.0036170254583818284,1.0,anova_all,10
CopyProp,nofree-inference,Interaction,0.003614825262610921,1.0,anova_all,10
EarlyOtherwiseBranch,mergeicmps,Interaction,0.0036134397143738894,1.0,anova_all,10
EnumSizeOpt,type-promotion,Interaction,-0.003611867194454721,1.0,anova_all,10
InstSimplify-before-inline,global-outlining,Interaction,0.0036092823013755826,1.0,anova_all,10
InstSimplify-after-simplifycfg,constant-hoisting,Interaction,-0.0036051584888516786,1.0,anova_all,10
JumpThreading,loop-idiom-vectorize-bytecmp,Interaction,0.0036040125470107043,1.0,anova_all,10
ForceInline,nofree-inference,Interaction,-0.0035924379240941384,1.0,anova_all,10
JumpThreading,postra-machine-licm,Interaction,-0.003591947211071922,1.0,anova_all,10
DestinationPropagation,spill-fusing,Interaction,-0.0035811963277705416,1.0,anova_all,10
DeadStoreElimination-initial,replace-with-vec-lib,Interaction,-0.0035782065193208368,1.0,anova_all,10
EarlyOtherwiseBranch,last-run-tracking,Interaction,-0.003572635731490692,1.0,anova_all,10
UnreachableEnumBranching,sample-loader-inlining,Interaction,0.0035700920512433676,1.0,anova_all,10
EarlyOtherwiseBranch,ifcvt-triangle,Interaction,0.0035630035807430183,1.0,anova_all,10
DestinationPropagation,post-ra,Interaction,0.0035539356344482798,1.0,anova_all,10
EarlyOtherwiseBranch,branch-fold,Interaction,0.003552458914204415,1.0,anova_all,10
GVN,cgp-select2branch,Interaction,-0.0035423193772623485,1.0,anova_all,10
ScalarReplacementOfAggregates,ondemand-mds-loading,Interaction,-0.0035305249104022884,1.0,anova_all,10
EarlyOtherwiseBranch,phi-elim-edge-splitting,Interaction,-0.0035244744323423838,1.0,anova_all,10
DeadStoreElimination-final,post-ra,Interaction,-0.0035216066811623037,1.0,anova_all,10
ImpossiblePredicates,nounwind-inference,Interaction,0.003513834384558656,1.0,anova_all,10
Inline,auto-upgrade-debug-info,Interaction,0.003513264889601242,1.0,anova_all,10
Inline,replace-with-vec-lib,Interaction,-0.003509889204937,1.0,anova_all,10
GVN,loop-level-heuristics,Interaction,-0.0035055569859130387,1.0,anova_all,10
ImpossiblePredicates,constant-hoisting,Interaction,0.0034994655098108396,1.0,anova_all,10
ScalarReplacementOfAggregates,binop-extract-shuffle,Interaction,0.003499172525483818,1.0,anova_all,10
EnumSizeOpt,layout-fsprofile-loader,Interaction,-0.00349799309890253,1.0,anova_all,10
ForceInline,ifcvt-simple-false,Interaction,-0.0034971137720298806,1.0,anova_all,10
InstSimplify-after-simplifycfg,ifcvt-simple,Interaction,-0.00349707787625686,1.0,anova_all,10
InstSimplify-before-inline,loop-level-heuristics,Interaction,-0.003496993589296782,1.0,anova_all,10
EarlyOtherwiseBranch,preheader-prot,Interaction,-0.0034933861174897274,1.0,anova_all,10
DeadStoreElimination-final,preheader-prot,Interaction,-0.0034898241929322005,1.0,anova_all,10
MatchBranchSimplification,i2p-p2i-opt,Interaction,-0.0034850849065701794,1.0,anova_all,10
JumpThreading,mr-partial-inlining,Interaction,-0.0034602506476453243,1.0,anova_all,10
ScalarReplacementOfAggregates,interleaved-load-combine,Interaction,0.003456503789020182,1.0,anova_all,10
DeadStoreElimination-initial,cgp-select2branch,Interaction,0.0034503910086640666,1.0,anova_all,10
DataflowConstProp,loop-idiom-vectorize-all,Interaction,0.00344536826421038,1.0,anova_all,10
ImpossiblePredicates,tail-calls,Interaction,-0.0034437898341450612,1.0,anova_all,10
DeadStoreElimination-initial,type-promotion,Interaction,0.003443427750762673,1.0,anova_all,10
ForceInline,interleaved-load-combine,Interaction,-0.003437069293752426,1.0,anova_all,10
GVN,machine-licm,Interaction,0.0034330304087175634,1.0,anova_all,10
DestinationPropagation,copyprop,Interaction,0.0034307965855364664,1.0,anova_all,10
DeadStoreElimination-initial,dfa-sched,Interaction,0.003425754004306558,1.0,anova_all,10
GVN,tail-duplicate,Interaction,0.0034236747401759082,1.0,anova_all,10
DataflowConstProp,cleanups,Interaction,0.003414725545269892,1.0,anova_all,10
DataflowConstProp,mr-partial-inlining,Interaction,-0.003407508873477294,1.0,anova_all,10
DataflowConstProp,vector-combine,Interaction,0.0034046539465792947,1.0,anova_all,10
MatchBranchSimplification,layout-fsprofile-loader,Interaction,-0.0033994463473807635,1.0,anova_all,10
EnumSizeOpt,cgp-branch-opts,Interaction,-0.0033962094676138754,1.0,anova_all,10
ImpossiblePredicates,cgp-delete-phis,Interaction,-0.0033946469223371523,1.0,anova_all,10
UnreachablePropagation,expand-reductions,Interaction,0.003389773003634744,1.0,anova_all,10
ForceInline,ifcvt-diamond,Interaction,-0.0033866286372328247,1.0,anova_all,10
EarlyOtherwiseBranch,dfa-sched,Interaction,-0.0033811150747848906,1.0,anova_all,10
ScalarReplacementOfAggregates,machine-licm,Interaction,0.003353406026846084,1.0,anova_all,10
DataflowConstProp,ondemand-mds-loading,Interaction,-0.003339691935909883,1.0,anova_all,10
DataflowConstProp,partial-inlining,Interaction,-0.003338958622141064,1.0,anova_all,10
SingleUseConsts,ifcvt-triangle-rev,Interaction,0.0033381055152816863,1.0,anova_all,10
JumpThreading,machine-cse,Interaction,-0.003337367422366011,1.0,anova_all,10
DeadStoreElimination-final,expand-reductions,Interaction,-0.0033299984172319164,1.0,anova_all,10
ForceInline,layout-fsprofile-loader,Interaction,-0.003326545089591182,1.0,anova_all,10
DeadStoreElimination-final,ifcvt-simple-false,Interaction,0.0033120226120084695,1.0,anova_all,10
EarlyOtherwiseBranch,constant-hoisting,Interaction,-0.003311318696959553,1.0,anova_all,10
ScalarReplacementOfAggregates,expand-reductions,Interaction,0.003305926940142534,1.0,anova_all,10
UnreachablePropagation,select-optimize,Interaction,-0.0033001061582664803,1.0,anova_all,10
DeadStoreElimination-final,constant-hoisting,Interaction,0.0032872625835405067,1.0,anova_all,10
ForceInline,block-placement,Interaction,0.0032839173209175954,1.0,anova_all,10
MatchBranchSimplification,global-outlining,Interaction,-0.003283354640990499,1.0,anova_all,10
ScalarReplacementOfAggregates,last-run-tracking,Interaction,-0.003280508372334623,1.0,anova_all,10
DataflowConstProp,ifcvt-triangle-rev,Interaction,-0.0032791383089008086,1.0,anova_all,10
DataflowConstProp,ifcvt-diamond,Interaction,-0.0032790900907904152,1.0,anova_all,10
JumpThreading,auto-upgrade-debug-info,Interaction,0.003277552843228726,1.0,anova_all,10
JumpThreading,machine-licm,Interaction,-0.0032757861378209796,1.0,anova_all,10
EnumSizeOpt,vp,Interaction,-0.0032719805759291454,1.0,anova_all,10
SingleUseConsts,cgp-ext-ld-promotion,Interaction,0.0032699142637886425,1.0,anova_all,10
DeadStoreElimination-final,memop-opt,Interaction,-0.0032651744892913115,1.0,anova_all,10
EnumSizeOpt,mr-partial-inlining,Interaction,-0.0032621934983319,1.0,anova_all,10
ImpossiblePredicates,preheader-prot,Interaction,0.0032592258151562525,1.0,anova_all,10
InstSimplify-before-inline,strictnode-mutation,Interaction,0.003258523429171767,1.0,anova_all,10
CopyProp,type-promotion,Interaction,-0.003258276630090595,1.0,anova_all,10
JumpThreading,phi-elim-edge-splitting,Interaction,0.0032449172476236576,1.0,anova_all,10
EnumSizeOpt,block-placement,Interaction,0.0032376899910238066,1.0,anova_all,10
InstSimplify-before-inline,dfa-sched,Interaction,0.0032360376784552614,1.0,anova_all,10
InstSimplify-before-inline,constant-hoisting,Interaction,0.003235071347345908,1.0,anova_all,10
UnreachablePropagation,cgp-gc-opts,Interaction,0.0032339249964494776,1.0,anova_all,10
ScalarReplacementOfAggregates,machine-cse,Interaction,0.0032335187666112652,1.0,anova_all,10
SingleUseConsts,interleaved-load-combine,Interaction,0.0032275359351046085,1.0,anova_all,10
InstSimplify-after-simplifycfg,separate-const-offset-from-gep,Interaction,0.00322698679328548,1.0,anova_all,10
DestinationPropagation,loop-level-heuristics,Interaction,0.0032269003791003392,1.0,anova_all,10
InstSimplify-before-inline,2addr-hack,Interaction,-0.0032249421900427677,1.0,anova_all,10
SingleUseConsts,block-placement,Interaction,-0.003216010633579014,1.0,anova_all,10
InstSimplify-after-simplifycfg,thinlto-funcattrs,Interaction,0.003212996614068153,1.0,anova_all,10
EnumSizeOpt,bitcode-version-upgrade,Interaction,0.00321101886604902,1.0,anova_all,10
JumpThreading,loop-idiom-vectorize-all,Interaction,-0.003201611696055373,1.0,anova_all,10
DataflowConstProp,adv-copy-opt,Interaction,-0.0031988033682006645,1.0,anova_all,10
SingleUseConsts,ifcvt-simple,Interaction,0.0031982107903081314,1.0,anova_all,10
JumpThreading,type-promotion,Interaction,-0.003192188653621919,1.0,anova_all,10
MatchBranchSimplification,licm-promotion,Interaction,-0.0031856042882414393,1.0,anova_all,10
MatchBranchSimplification,constant-hoisting,Interaction,-0.0031818930057738726,1.0,anova_all,10
GVN,type-promotion,Interaction,-0.0031680923260268834,1.0,anova_all,10
UnreachablePropagation,interleaved-load-combine,Interaction,0.0031680502367144037,1.0,anova_all,10
ReferencePropagation,cleanups,Interaction,-0.0031651455913768167,1.0,anova_all,10
ScalarReplacementOfAggregates,layout-fsprofile-loader,Interaction,-0.0031527841987206706,1.0,anova_all,10
JumpThreading,ifcvt-simple,Interaction,-0.0031462377096267424,1.0,anova_all,10
DeadStoreElimination-initial,partial-inlining,Interaction,0.0031450114822662023,1.0,anova_all,10
DestinationPropagation,machine-licm,Interaction,0.003136175496924576,1.0,anova_all,10
EnumSizeOpt,postra-machine-licm,Interaction,-0.00313118928482492,1.0,anova_all,10
DeadStoreElimination-final,tail-duplicate,Interaction,-0.0031307417415633587,1.0,anova_all,10
CopyProp,strictnode-mutation,Interaction,-0.003129568257834947,1.0,anova_all,10
ForceInline,memop-opt,Interaction,0.0031235739461377143,1.0,anova_all,10
ForceInline,post-ra,Interaction,-0.003117167403452026,1.0,anova_all,10
EarlyOtherwiseBranch,replace-with-vec-lib,Interaction,-0.0031168461400805647,1.0,anova_all,10
EarlyOtherwiseBranch,bitcode-version-upgrade,Interaction,-0.003109975433072787,1.0,anova_all,10
ScalarReplacementOfAggregates,tail-calls,Interaction,0.0031033107087239387,1.0,anova_all,10
SingleUseConsts,thinlto-funcattrs,Interaction,-0.0030973098288304968,1.0,anova_all,10
ForceInline,ondemand-mds-loading,Interaction,0.0030937820214025358,1.0,anova_all,10
UnreachableEnumBranching,cleanups,Interaction,-0.0030827061811526946,1.0,anova_all,10
InstSimplify-after-simplifycfg,tail-calls,Interaction,0.003073698869010766,1.0,anova_all,10
SingleUseConsts,tail-calls,Interaction,0.0030686125787595664,1.0,anova_all,10
InstSimplify-before-inline,ifcvt-simple-false,Interaction,-0.0030610306798499742,1.0,anova_all,10
SingleUseConsts,global-outlining,Interaction,0.003044706054600166,1.0,anova_all,10
DestinationPropagation,ifcvt-simple-false,Interaction,-0.0030307709345143152,1.0,anova_all,10
EnumSizeOpt,ifcvt-triangle,Interaction,-0.0030267406324919754,1.0,anova_all,10
DeadStoreElimination-initial,cgp-gc-opts,Interaction,0.00302650942863103,1.0,anova_all,10
UnreachablePropagation,postra-machine-sink,Interaction,0.0030260573341496233,1.0,anova_all,10
UnreachablePropagation,type-promotion,Interaction,-0.0030240908939735966,1.0,anova_all,10
DestinationPropagation,loop-idiom-vectorize-all,Interaction,0.0030220961312510397,1.0,anova_all,10
DeadStoreElimination-initial,machine-dce,Interaction,-0.0030131158725721363,1.0,anova_all,10
DeadStoreElimination-initial,expand-reductions,Interaction,-0.0030120668635742476,1.0,anova_all,10
DeadStoreElimination-final,cgp-delete-phis,Interaction,-0.003009882687373455,1.0,anova_all,10
DestinationPropagation,mergeicmps,Interaction,0.003008841754737812,1.0,anova_all,10
EarlyOtherwiseBranch,cgp-ext-ld-promotion,Interaction,0.0030069476277136964,1.0,anova_all,10
CopyProp,cleanups,Interaction,0.003004567778937872,1.0,anova_all,10
EarlyOtherwiseBranch,early-taildup,Interaction,0.0029983323120341687,1.0,anova_all,10
UnreachablePropagation,lftr,Interaction,0.0029943998455217447,1.0,anova_all,10
JumpThreading,layout-fsprofile-loader,Interaction,-0.0029923537973415293,1.0,anova_all,10
ForceInline,cgp-select2branch,Interaction,-0.0029898293215873117,1.0,anova_all,10
GVN,sample-loader-inlining,Interaction,-0.002985094716083214,1.0,anova_all,10
ScalarReplacementOfAggregates,mr-partial-inlining,Interaction,0.002985075467035081,1.0,anova_all,10
InstSimplify-after-simplifycfg,tail-duplicate,Interaction,-0.0029798433352223874,1.0,anova_all,10
CopyProp,ifcvt-simple-false,Interaction,-0.0029756846736401776,1.0,anova_all,10
DestinationPropagation,branch-fold,Interaction,-0.002952457647066531,1.0,anova_all,10
UnreachablePropagation,mergeicmps,Interaction,-0.002941090312512884,1.0,anova_all,10
DeadStoreElimination-final,cgp-store-extract,Interaction,-0.0029374944927416102,1.0,anova_all,10
InstSimplify-after-simplifycfg,type-promotion,Interaction,-0.0029360259735469185,1.0,anova_all,10
DataflowConstProp,cgp,Interaction,0.002932407594435915,1.0,anova_all,10
DestinationPropagation,peephole,Interaction,-0.0029273303449359744,1.0,anova_all,10
GVN,early-taildup,Interaction,-0.0029271746244425856,1.0,anova_all,10
DeadStoreElimination-final,sample-loader-inlining,Interaction,-0.0029226849738979155,1.0,anova_all,10
CopyProp,partial-inlining,Interaction,0.0029216639378355502,1.0,anova_all,10
CopyProp,ifcvt-simple,Interaction,0.002914498563115764,1.0,anova_all,10
InstSimplify-after-simplifycfg,machine-licm,Interaction,0.002911313885729516,1.0,anova_all,10
Inline,ondemand-mds-loading,Interaction,-0.002906852456341369,1.0,anova_all,10
DestinationPropagation,block-placement,Interaction,-0.0029053834788221877,1.0,anova_all,10
InstSimplify-after-simplifycfg,preheader-prot,Interaction,0.002902464031808716,1.0,anova_all,10
EarlyOtherwiseBranch,cgp-delete-phis,Interaction,-0.002900324284727862,1.0,anova_all,10
ReferencePropagation,i2p-p2i-opt,Interaction,0.0028987589395770286,1.0,anova_all,10
UnreachablePropagation,cgp-delete-phis,Interaction,0.002895921828788506,1.0,anova_all,10
UnreachableEnumBranching,cgp-select2branch,Interaction,0.0028946360419688233,1.0,anova_all,10
SingleUseConsts,chr,Interaction,0.002885814699953748,1.0,anova_all,10
ReferencePropagation,bitcode-version-upgrade,Interaction,0.0028847574571271295,1.0,anova_all,10
DestinationPropagation,tail-duplicate,Interaction,0.0028813333712878197,1.0,anova_all,10
DataflowConstProp,auto-upgrade-debug-info,Interaction,0.0028690339423107503,1.0,anova_all,10
UnreachableEnumBranching,partial-inlining,Interaction,-0.002860850530016279,1.0,anova_all,10
JumpThreading,tail-duplicate,Interaction,-0.0028588916599483483,1.0,anova_all,10
DeadStoreElimination-initial,tail-duplicate,Interaction,-0.002857975725463646,1.0,anova_all,10
UnreachablePropagation,licm-promotion,Interaction,0.002849652631744082,1.0,anova_all,10
InstSimplify-before-inline,copyprop,Interaction,0.0028471726367560457,1.0,anova_all,10
EnumSizeOpt,ifcvt-simple,Interaction,-0.002841862283418539,1.0,anova_all,10
DestinationPropagation,lsr,Interaction,0.0028394891742107298,1.0,anova_all,10
DeadStoreElimination-final,vp,Interaction,-0.0028365263504399607,1.0,anova_all,10
DeadStoreElimination-final,adv-copy-opt,Interaction,-0.0028263009723556998,1.0,anova_all,10
ImpossiblePredicates,replace-with-vec-lib,Interaction,0.0028207736991170407,1.0,anova_all,10
DeadStoreElimination-initial,ifcvt-triangle,Interaction,0.002812386966518865,1.0,anova_all,10
DeadStoreElimination-final,nounwind-inference,Interaction,-0.002795611094084993,1.0,anova_all,10
CopyProp,early-taildup,Interaction,0.002790478501964788,1.0,anova_all,10
ScalarReplacementOfAggregates,lsr,Interaction,0.0027825895649717935,1.0,anova_all,10
EarlyOtherwiseBranch,preinline,Interaction,-0.0027694956855430775,1.0,anova_all,10
MatchBranchSimplification,cgp-store-extract,Interaction,0.0027595084253859703,1.0,anova_all,10
GVN,memop-opt,Interaction,0.0027473933169370746,1.0,anova_all,10
ReferencePropagation,auto-upgrade-debug-info,Interaction,-0.002747360043495739,1.0,anova_all,10
ReferencePropagation,cgdata-for-merging,Interaction,0.0027428937535534104,1.0,anova_all,10
ImpossiblePredicates,licm-promotion,Interaction,-0.002736758896740188,1.0,anova_all,10
InstSimplify-after-simplifycfg,adv-copy-opt,Interaction,-0.0027276618013201137,1.0,anova_all,10
MatchBranchSimplification,advanced-peeling,Interaction,0.0027151214249498956,1.0,anova_all,10
DeadStoreElimination-initial,cgp-branch-opts,Interaction,-0.002710847454059806,1.0,anova_all,10
DataflowConstProp,constant-hoisting,Interaction,-0.0027050595728348448,1.0,anova_all,10
GVN,ifcvt-triangle,Interaction,0.002703704765544046,1.0,anova_all,10
MatchBranchSimplification,ifcvt-triangle-rev,Interaction,0.002699396906620244,1.0,anova_all,10
InstSimplify-after-simplifycfg,strictnode-mutation,Interaction,-0.0026969907528888726,1.0,anova_all,10
JumpThreading,preheader-prot,Interaction,-0.002694496672660751,1.0,anova_all,10
CopyProp,ifcvt-forked-diamond,Interaction,-0.002693186542973791,1.0,anova_all,10
UnreachablePropagation,cgp-store-extract,Interaction,-0.002678112472731975,1.0,anova_all,10
JumpThreading,vector-combine,Interaction,0.002677327582229161,1.0,anova_all,10
DestinationPropagation,bitcode-version-upgrade,Interaction,0.0026769221822542377,1.0,anova_all,10
ForceInline,sample-loader-inlining,Interaction,0.002666249196186854,1.0,anova_all,10
DeadStoreElimination-final,chr,Interaction,-0.0026602692463622013,1.0,anova_all,10
JumpThreading,sample-loader-inlining,Interaction,-0.0026559458501957955,1.0,anova_all,10
UnreachableEnumBranching,ifcvt-diamond,Interaction,0.0026529368161045674,1.0,anova_all,10
EnumSizeOpt,machine-sink,Interaction,0.002623330693454662,1.0,anova_all,10
DestinationPropagation,ifcvt-forked-diamond,Interaction,-0.002615430761353732,1.0,anova_all,10
InstSimplify-after-simplifycfg,branch-fold,Interaction,0.0026088672356654463,1.0,anova_all,10
DeadStoreElimination-initial,mergeicmps,Interaction,0.0026027034763052015,1.0,anova_all,10
InstSimplify-before-inline,replace-with-vec-lib,Interaction,-0.002601936406711136,1.0,anova_all,10
CopyProp,machine-licm,Interaction,-0.0025995200759210135,1.0,anova_all,10
ImpossiblePredicates,partial-libcall-inlining,Interaction,0.0025958550534785907,1.0,anova_all,10
UnreachablePropagation,ifcvt-forked-diamond,Interaction,0.002594552100188885,1.0,anova_all,10
DeadStoreElimination-initial,machine-sink,Interaction,0.0025679752143643597,1.0,anova_all,10
ImpossiblePredicates,ifcvt-simple,Interaction,0.002551929388046492,1.0,anova_all,10
JumpThreading,cgp-gc-opts,Interaction,-0.0025431748223172512,1.0,anova_all,10
DataflowConstProp,advanced-peeling,Interaction,-0.0025414251031912194,1.0,anova_all,10
Inline,loop-level-heuristics,Interaction,0.0025375194972783177,1.0,anova_all,10
EarlyOtherwiseBranch,ifcvt-forked-diamond,Interaction,-0.002531512948659831,1.0,anova_all,10
EarlyOtherwiseBranch,ifcvt-triangle-false,Interaction,-0.00252121115087256,1.0,anova_all,10
DeadStoreElimination-initial,vector-combine,Interaction,-0.0025155241075172086,1.0,anova_all,10
JumpThreading,nounwind-inference,Interaction,-0.0025069977015079736,1.0,anova_all,10
ImpossiblePredicates,ondemand-mds-loading,Interaction,0.0025037089522839118,1.0,anova_all,10
ImpossiblePredicates,machine-sink,Interaction,0.0024989832878623552,1.0,anova_all,10
ForceInline,phi-elim-edge-splitting,Interaction,-0.0024961213874221677,1.0,anova_all,10
CopyProp,ssc,Interaction,-0.002492052663784605,1.0,anova_all,10
UnreachablePropagation,phi-elim-edge-splitting,Interaction,0.002488281175843099,1.0,anova_all,10
DeadStoreElimination-initial,licm-promotion,Interaction,0.0024756191458545906,1.0,anova_all,10
ReferencePropagation,early-ifcvt,Interaction,0.0024715759059148468,1.0,anova_all,10
CopyProp,mr-partial-inlining,Interaction,-0.0024712293828983434,1.0,anova_all,10
EarlyOtherwiseBranch,machine-licm,Interaction,-0.0024690848459978376,1.0,anova_all,10
ImpossiblePredicates,advanced-peeling,Interaction,-0.002464497973984958,1.0,anova_all,10
ReferencePropagation,cgp-delete-phis,Interaction,-0.0024552405122237886,1.0,anova_all,10
DeadStoreElimination-initial,advanced-peeling,Interaction,-0.0024544175451608474,1.0,anova_all,10
EarlyOtherwiseBranch,nounwind-inference,Interaction,-0.0024481178730728637,1.0,anova_all,10
JumpThreading,preinline,Interaction,-0.002445605170695142,1.0,anova_all,10
DeadStoreElimination-final,cgp,Interaction,0.002444176136282561,1.0,anova_all,10
UnreachablePropagation,memop-opt,Interaction,-0.002438101772390233,1.0,anova_all,10
DataflowConstProp,non-allocatable-phys-copy-opt,Interaction,-0.002435220846727315,1.0,anova_all,10
CopyProp,demotion,Interaction,0.0024276675975651862,1.0,anova_all,10
ForceInline,complex-addr-modes,Interaction,-0.0024163242323558265,1.0,anova_all,10
InstSimplify-after-simplifycfg,cleanups,Interaction,0.0024051468508901053,1.0,anova_all,10
UnreachableEnumBranching,ifcvt-simple,Interaction,0.0024041647062889027,1.0,anova_all,10
EnumSizeOpt,post-ra,Interaction,-0.0023787518672224728,1.0,anova_all,10
ImpossiblePredicates,tail-duplicate,Interaction,-0.0023742591449207318,1.0,anova_all,10
UnreachablePropagation,dfa-sched,Interaction,-0.002373713791658183,1.0,anova_all,10
ImpossiblePredicates,select-optimize,Interaction,0.0023727372450346174,1.0,anova_all,10
CopyProp,whole-program-visibility,Interaction,-0.0023714356439219486,1.0,anova_all,10
DeadStoreElimination-initial,ra-fsprofile-loader,Interaction,0.0023674090559393512,1.0,anova_all,10
EarlyOtherwiseBranch,ifcvt-simple,Interaction,-0.002362309514266414,1.0,anova_all,10
DeadStoreElimination-final,dfa-sched,Interaction,-0.0023555326965873924,1.0,anova_all,10
ImpossiblePredicates,partial-inlining,Interaction,0.002349139673665679,1.0,anova_all,10
DeadStoreElimination-final,gep-const-evaluation,Interaction,0.0023475960262051565,1.0,anova_all,10
SingleUseConsts,mr-partial-inlining,Interaction,0.0023460365034480013,1.0,anova_all,10
ForceInline,auto-upgrade-debug-info,Interaction,0.0023390476938391913,1.0,anova_all,10
DataflowConstProp,machine-sink,Interaction,0.0023364435264778827,1.0,anova_all,10
DeadStoreElimination-final,whole-program-visibility,Interaction,-0.002335032308347973,1.0,anova_all,10
EarlyOtherwiseBranch,binop-extract-shuffle,Interaction,0.0023280389332582807,1.0,anova_all,10
UnreachableEnumBranching,advanced-peeling,Interaction,0.002327891369006352,1.0,anova_all,10
ScalarReplacementOfAggregates,vp,Interaction,0.002318977057742977,1.0,anova_all,10
CopyProp,tail-calls,Interaction,-0.002316985187071463,1.0,anova_all,10
JumpThreading,2addr-hack,Interaction,0.002315528357690333,1.0,anova_all,10
UnreachableEnumBranching,complex-addr-modes,Interaction,-0.0023155256253439838,1.0,anova_all,10
GVN,demotion,Interaction,0.0022962638214174547,1.0,anova_all,10
JumpThreading,strictnode-mutation,Interaction,-0.002288565867049286,1.0,anova_all,10
CopyProp,cgp-select2branch,Interaction,-0.0022762136237552966,1.0,anova_all,10
SingleUseConsts,vp,Interaction,0.0022734898620702104,1.0,anova_all,10
ScalarReplacementOfAggregates,non-allocatable-phys-copy-opt,Interaction,0.0022725254920334947,1.0,anova_all,10
ReferencePropagation,cgp-gc-opts,Interaction,0.0022692445935628136,1.0,anova_all,10
EarlyOtherwiseBranch,vp,Interaction,-0.002253966668814833,1.0,anova_all,10
MatchBranchSimplification,vp,Interaction,-0.0022528966372794557,1.0,anova_all,10
SingleUseConsts,bitcode-version-upgrade,Interaction,0.002251552215108976,1.0,anova_all,10
EnumSizeOpt,early-taildup,Interaction,0.0022514512793190278,1.0,anova_all,10
GVN,ifcvt-triangle-rev,Interaction,-0.0022487248989797592,1.0,anova_all,10
UnreachableEnumBranching,layout-fsprofile-loader,Interaction,0.0022462044125814984,1.0,anova_all,10
ReferencePropagation,memop-opt,Interaction,-0.0022461455621600734,1.0,anova_all,10
MatchBranchSimplification,thinlto-funcattrs,Interaction,0.0022444278084390312,1.0,anova_all,10
ReferencePropagation,tail-duplicate,Interaction,-0.002235123998457045,1.0,anova_all,10
MatchBranchSimplification,select-optimize,Interaction,0.0022309839641034834,1.0,anova_all,10
Inline,dfa-sched,Interaction,-0.0022199964417688456,1.0,anova_all,10
SingleUseConsts,expand-reductions,Interaction,0.00221989511661258,1.0,anova_all,10
UnreachableEnumBranching,adv-copy-opt,Interaction,0.0022178613020997773,1.0,anova_all,10
ImpossiblePredicates,whole-program-visibility,Interaction,-0.002212520212203639,1.0,anova_all,10
GVN,lftr,Interaction,-0.0022003262964669368,1.0,anova_all,10
ScalarReplacementOfAggregates,cgp-select2branch,Interaction,-0.0021922965546647966,1.0,anova_all,10
SingleUseConsts,branch-fold,Interaction,0.0021860485378151218,1.0,anova_all,10
GVN,copyprop,Interaction,-0.0021817472016261164,1.0,anova_all,10
UnreachablePropagation,whole-program-visibility,Interaction,0.0021772930787036238,1.0,anova_all,10
CopyProp,expand-reductions,Interaction,-0.002176734695066518,1.0,anova_all,10
EnumSizeOpt,2addr-hack,Interaction,0.002173820691119044,1.0,anova_all,10
DataflowConstProp,cgp-gc-opts,Interaction,-0.002168882022833163,1.0,anova_all,10
ScalarReplacementOfAggregates,cgp-ext-ld-promotion,Interaction,0.002168317514971818,1.0,anova_all,10
UnreachablePropagation,cgp-select2branch,Interaction,0.0021659735992991536,1.0,anova_all,10
MatchBranchSimplification,postra-machine-sink,Interaction,-0.0021599253637587523,1.0,anova_all,10
GVN,mr-partial-inlining,Interaction,-0.002154115267895662,1.0,anova_all,10
UnreachablePropagation,chr,Interaction,-0.0021434256393675355,1.0,anova_all,10
CopyProp,ondemand-mds-loading,Interaction,-0.0021403699974213986,1.0,anova_all,10
InstSimplify-after-simplifycfg,cgp,Interaction,0.002134360535109181,1.0,anova_all,10
ReferencePropagation,loop-level-heuristics,Interaction,-0.002118591553069038,1.0,anova_all,10
JumpThreading,branch-fold,Interaction,-0.0021143140451815867,1.0,anova_all,10
EnumSizeOpt,binop-extract-shuffle,Interaction,-0.0021125369548204986,1.0,anova_all,10
UnreachableEnumBranching,block-placement,Interaction,-0.002092171370069007,1.0,anova_all,10
EarlyOtherwiseBranch,global-outlining,Interaction,-0.0020895526600579473,1.0,anova_all,10
InstSimplify-before-inline,cgp-ext-ld-promotion,Interaction,-0.0020870971542055194,1.0,anova_all,10
ScalarReplacementOfAggregates,phi-elim-edge-splitting,Interaction,-0.0020864189985014825,1.0,anova_all,10
UnreachablePropagation,block-placement,Interaction,-0.0020860959128485845,1.0,anova_all,10
SingleUseConsts,i2p-p2i-opt,Interaction,0.002084852021876138,1.0,anova_all,10
EnumSizeOpt,ondemand-mds-loading,Interaction,-0.002083955524359915,1.0,anova_all,10
EnumSizeOpt,postra-machine-sink,Interaction,0.0020751011473461034,1.0,anova_all,10
