ConfigName,RunID,LLVM_Pass,MIR_Pass,BinarySize(Bytes),TotalRuntime(s),CompileTime(s),Status
EXP_DBL_1294,1,non-allocatable-phys-copy-opt,ReferencePropagation,29560240,2.911113,43.047279,Success
EXP_DBL_1294,2,non-allocatable-phys-copy-opt,ReferencePropagation,29560240,3.068702,43.375327,Success
EXP_DBL_1294,3,non-allocatable-phys-copy-opt,ReferencePropagation,29560240,3.369752,42.462521,Success
EXP_DBL_1295,1,phi-elim-edge-splitting,ReferencePropagation,29548472,2.922198,42.799266,Success
EXP_DBL_1295,2,phi-elim-edge-splitting,ReferencePropagation,29548472,3.072313,43.400350,Success
EXP_DBL_1295,3,phi-elim-edge-splitting,ReferencePropagation,29548472,3.057015,42.796107,Success
EXP_DBL_1296,1,postra-machine-sink,ReferencePropagation,29550680,3.190407,43.255578,Success
EXP_DBL_1296,2,postra-machine-sink,ReferencePropagation,29550680,2.912991,42.490458,Success
EXP_DBL_1296,3,postra-machine-sink,ReferencePropagation,29550680,3.151379,44.404911,Success
EXP_DBL_1297,1,preinline,ReferencePropagation,29560240,2.963209,46.553112,Success
EXP_DBL_1297,2,preinline,ReferencePropagation,29560240,3.001811,43.091810,Success
EXP_DBL_1297,3,preinline,ReferencePropagation,29560240,3.094946,43.474189,Success
EXP_DBL_1298,1,select-optimize,ReferencePropagation,29560240,3.032859,42.844746,Success
EXP_DBL_1298,2,select-optimize,ReferencePropagation,29560240,3.014617,45.322281,Success
EXP_DBL_1298,3,select-optimize,ReferencePropagation,29560240,3.026517,43.045427,Success
EXP_DBL_1299,1,ssc,ReferencePropagation,29571144,3.059782,42.834145,Success
EXP_DBL_1299,2,ssc,ReferencePropagation,29571144,3.067422,42.699559,Success
EXP_DBL_1299,3,ssc,ReferencePropagation,29571144,3.071751,43.156521,Success
EXP_DBL_1300,1,type-promotion,ReferencePropagation,29560240,2.888802,42.352487,Success
EXP_DBL_1300,2,type-promotion,ReferencePropagation,29560240,2.989056,42.396991,Success
EXP_DBL_1300,3,type-promotion,ReferencePropagation,29560240,3.071419,44.502472,Success
EXP_DBL_1301,1,auto-upgrade-debug-info,ReferencePropagation,29560240,2.917870,42.589029,Success
EXP_DBL_1301,2,auto-upgrade-debug-info,ReferencePropagation,29560240,2.934296,43.128717,Success
EXP_DBL_1301,3,auto-upgrade-debug-info,ReferencePropagation,29560240,2.994917,45.463648,Success
EXP_DBL_1302,1,bitcode-version-upgrade,ReferencePropagation,29560240,2.974536,42.743735,Success
EXP_DBL_1302,2,bitcode-version-upgrade,ReferencePropagation,29560240,2.996417,43.453888,Success
EXP_DBL_1302,3,bitcode-version-upgrade,ReferencePropagation,29560240,5.495690,43.017459,Success
EXP_DBL_1303,1,cfi-fixup,ReferencePropagation,29560240,2.978533,43.758671,Success
EXP_DBL_1303,2,cfi-fixup,ReferencePropagation,29560240,3.001780,43.124616,Success
EXP_DBL_1303,3,cfi-fixup,ReferencePropagation,29560240,3.211515,42.359912,Success
EXP_DBL_1304,1,cgdata-for-merging,ReferencePropagation,29560240,3.008483,42.938935,Success
EXP_DBL_1304,2,cgdata-for-merging,ReferencePropagation,29560240,5.460914,43.555747,Success
EXP_DBL_1304,3,cgdata-for-merging,ReferencePropagation,29560240,2.996063,43.042399,Success
EXP_DBL_1305,1,global-outlining,ReferencePropagation,29560240,2.954119,43.306764,Success
EXP_DBL_1305,2,global-outlining,ReferencePropagation,29560240,2.966108,42.350341,Success
EXP_DBL_1305,3,global-outlining,ReferencePropagation,29560240,2.976295,42.295119,Success
EXP_DBL_1306,1,last-run-tracking,ReferencePropagation,29560240,3.008668,43.752399,Success
EXP_DBL_1306,2,last-run-tracking,ReferencePropagation,29560240,3.049625,43.390280,Success
EXP_DBL_1306,3,last-run-tracking,ReferencePropagation,29560240,3.097110,42.678047,Success
EXP_DBL_1307,1,layout-fsprofile-loader,ReferencePropagation,29560240,2.982155,42.616354,Success
EXP_DBL_1307,2,layout-fsprofile-loader,ReferencePropagation,29560240,3.036038,43.163782,Success
EXP_DBL_1307,3,layout-fsprofile-loader,ReferencePropagation,29560240,2.999559,43.961578,Success
EXP_DBL_1308,1,nofree-inference,ReferencePropagation,29560096,2.974122,42.107729,Success
EXP_DBL_1308,2,nofree-inference,ReferencePropagation,29560096,2.993178,42.795753,Success
EXP_DBL_1308,3,nofree-inference,ReferencePropagation,29560096,2.995910,44.406017,Success
EXP_DBL_1309,1,nounwind-inference,ReferencePropagation,29589384,2.901945,42.621271,Success
EXP_DBL_1309,2,nounwind-inference,ReferencePropagation,29589384,2.947883,43.585758,Success
EXP_DBL_1309,3,nounwind-inference,ReferencePropagation,29589384,2.998134,42.638496,Success
EXP_DBL_1310,1,ondemand-mds-loading,ReferencePropagation,29560240,3.078316,43.236521,Success
EXP_DBL_1310,2,ondemand-mds-loading,ReferencePropagation,29560240,3.165160,43.636948,Success
EXP_DBL_1310,3,ondemand-mds-loading,ReferencePropagation,29560240,2.897370,44.445905,Success
EXP_DBL_1311,1,ra-fsprofile-loader,ReferencePropagation,29560240,3.141452,43.637959,Success
EXP_DBL_1311,2,ra-fsprofile-loader,ReferencePropagation,29560240,3.006223,41.954163,Success
EXP_DBL_1311,3,ra-fsprofile-loader,ReferencePropagation,29560240,3.015410,43.080550,Success
EXP_DBL_1312,1,sample-loader-inlining,ReferencePropagation,29560240,3.011039,43.814846,Success
EXP_DBL_1312,2,sample-loader-inlining,ReferencePropagation,29560240,3.096554,44.699324,Success
EXP_DBL_1312,3,sample-loader-inlining,ReferencePropagation,29560240,3.348106,43.892267,Success
EXP_DBL_1313,1,thinlto-funcattrs,ReferencePropagation,29560240,2.961618,43.419235,Success
EXP_DBL_1313,2,thinlto-funcattrs,ReferencePropagation,29560240,2.990521,44.079663,Success
EXP_DBL_1313,3,thinlto-funcattrs,ReferencePropagation,29560240,2.999725,43.890303,Success
EXP_DBL_1314,1,vp,ReferencePropagation,29560240,2.999999,43.926846,Success
EXP_DBL_1314,2,vp,ReferencePropagation,29560240,3.226450,42.513688,Success
EXP_DBL_1314,3,vp,ReferencePropagation,29560240,2.906301,43.257828,Success
EXP_DBL_1315,1,whole-program-visibility,ReferencePropagation,29560240,2.896897,43.511773,Success
EXP_DBL_1315,2,whole-program-visibility,ReferencePropagation,29560240,3.023566,43.885045,Success
EXP_DBL_1315,3,whole-program-visibility,ReferencePropagation,29560240,3.241987,42.997545,Success
EXP_DBL_1316,1,2addr-hack,ReferencePropagation,29560240,2.966868,42.821227,Success
EXP_DBL_1316,2,2addr-hack,ReferencePropagation,29560240,3.237533,44.298892,Success
EXP_DBL_1316,3,2addr-hack,ReferencePropagation,29560240,3.058534,43.314904,Success
EXP_DBL_1317,1,cgp,ReferencePropagation,29774280,3.518280,45.140823,Success
EXP_DBL_1317,2,cgp,ReferencePropagation,29774280,3.462149,42.526168,Success
EXP_DBL_1317,3,cgp,ReferencePropagation,29774280,3.428264,43.338199,Success
EXP_DBL_1318,1,cgp-gc-opts,ReferencePropagation,29560240,3.013025,42.942522,Success
EXP_DBL_1318,2,cgp-gc-opts,ReferencePropagation,29560240,2.994756,43.582673,Success
EXP_DBL_1318,3,cgp-gc-opts,ReferencePropagation,29560240,3.063698,43.078783,Success
EXP_DBL_1319,1,complex-addr-modes,ReferencePropagation,29562352,3.018515,42.515574,Success
EXP_DBL_1319,2,complex-addr-modes,ReferencePropagation,29562352,3.038004,45.093993,Success
EXP_DBL_1319,3,complex-addr-modes,ReferencePropagation,29562352,2.965991,43.255957,Success
EXP_DBL_1320,1,dfa-sched,ReferencePropagation,29560240,3.051847,44.198165,Success
EXP_DBL_1320,2,dfa-sched,ReferencePropagation,29560240,3.179524,44.366717,Success
EXP_DBL_1320,3,dfa-sched,ReferencePropagation,29560240,3.023167,42.978364,Success
EXP_DBL_1321,1,i2p-p2i-opt,ReferencePropagation,29591136,3.053309,44.271907,Success
EXP_DBL_1321,2,i2p-p2i-opt,ReferencePropagation,29591136,2.934605,45.233600,Success
EXP_DBL_1321,3,i2p-p2i-opt,ReferencePropagation,29591136,5.045016,45.906303,Success
EXP_DBL_1322,1,mr-partial-inlining,ReferencePropagation,29560240,5.474419,46.288083,Success
EXP_DBL_1322,2,mr-partial-inlining,ReferencePropagation,29560240,3.049700,43.463356,Success
EXP_DBL_1322,3,mr-partial-inlining,ReferencePropagation,29560240,3.039979,44.240997,Success
EXP_DBL_1323,1,partial-inlining,ReferencePropagation,29560240,2.980592,43.146835,Success
EXP_DBL_1323,2,partial-inlining,ReferencePropagation,29560240,2.999804,43.409677,Success
EXP_DBL_1323,3,partial-inlining,ReferencePropagation,29560240,3.325765,43.560435,Success
EXP_DBL_1324,1,partial-libcall-inlining,ReferencePropagation,29560240,2.984123,43.519860,Success
EXP_DBL_1324,2,partial-libcall-inlining,ReferencePropagation,29560240,3.127424,44.677000,Success
EXP_DBL_1324,3,partial-libcall-inlining,ReferencePropagation,29560240,2.970272,45.514252,Success
EXP_DBL_1325,1,peephole,ReferencePropagation,29686400,3.245846,45.178573,Success
EXP_DBL_1325,2,peephole,ReferencePropagation,29686400,3.412047,43.277153,Success
EXP_DBL_1325,3,peephole,ReferencePropagation,29686400,5.652473,48.322294,Success
EXP_DBL_1326,1,post-ra,ReferencePropagation,29560240,3.062478,50.425959,Success
EXP_DBL_1326,2,post-ra,ReferencePropagation,29560240,2.963942,99.965399,Success
EXP_DBL_1326,3,post-ra,ReferencePropagation,29560240,3.076212,43.598097,Success
EXP_DBL_1327,1,spill-fusing,ReferencePropagation,29665480,3.019984,44.442819,Success
EXP_DBL_1327,2,spill-fusing,ReferencePropagation,29665480,3.150424,42.161092,Success
EXP_DBL_1327,3,spill-fusing,ReferencePropagation,29665480,3.253399,43.965270,Success
EXP_DBL_1328,1,strictnode-mutation,ReferencePropagation,29560240,3.041865,42.514925,Success
EXP_DBL_1328,2,strictnode-mutation,ReferencePropagation,29560240,3.042207,48.638206,Success
EXP_DBL_1328,3,strictnode-mutation,ReferencePropagation,29560240,2.946901,53.327459,Success
EXP_DBL_1329,1,binop-extract-shuffle,ScalarReplacementOfAggregates,29535224,3.128451,42.824005,Success
EXP_DBL_1329,2,binop-extract-shuffle,ScalarReplacementOfAggregates,29535224,3.090654,42.846219,Success
EXP_DBL_1329,3,binop-extract-shuffle,ScalarReplacementOfAggregates,29535224,3.133540,42.303714,Success
EXP_DBL_1330,1,expand-reductions,ScalarReplacementOfAggregates,29535208,3.095420,42.303883,Success
EXP_DBL_1330,2,expand-reductions,ScalarReplacementOfAggregates,29535208,2.970565,42.712114,Success
EXP_DBL_1330,3,expand-reductions,ScalarReplacementOfAggregates,29535208,3.153045,45.365810,Success
EXP_DBL_1331,1,interleaved-load-combine,ScalarReplacementOfAggregates,29535224,3.251049,42.992466,Success
EXP_DBL_1331,2,interleaved-load-combine,ScalarReplacementOfAggregates,29535224,3.036562,43.365580,Success
EXP_DBL_1331,3,interleaved-load-combine,ScalarReplacementOfAggregates,29535224,3.156768,44.481481,Success
EXP_DBL_1332,1,loop-idiom-vectorize-all,ScalarReplacementOfAggregates,29535224,3.075123,44.532360,Success
EXP_DBL_1332,2,loop-idiom-vectorize-all,ScalarReplacementOfAggregates,29535224,3.061830,42.381419,Success
EXP_DBL_1332,3,loop-idiom-vectorize-all,ScalarReplacementOfAggregates,29535224,5.215208,42.081230,Success
EXP_DBL_1333,1,loop-idiom-vectorize-bytecmp,ScalarReplacementOfAggregates,29535224,3.012632,44.246476,Success
EXP_DBL_1333,2,loop-idiom-vectorize-bytecmp,ScalarReplacementOfAggregates,29535224,2.988579,43.071121,Success
EXP_DBL_1333,3,loop-idiom-vectorize-bytecmp,ScalarReplacementOfAggregates,29535224,3.144009,42.679616,Success
EXP_DBL_1334,1,promote-alloca-to-vector,ScalarReplacementOfAggregates,29535224,3.307567,42.681027,Success
EXP_DBL_1334,2,promote-alloca-to-vector,ScalarReplacementOfAggregates,29535224,3.052471,42.829833,Success
EXP_DBL_1334,3,promote-alloca-to-vector,ScalarReplacementOfAggregates,29535224,3.073237,45.953848,Success
EXP_DBL_1335,1,replace-with-vec-lib,ScalarReplacementOfAggregates,29535224,3.087653,43.687100,Success
EXP_DBL_1335,2,replace-with-vec-lib,ScalarReplacementOfAggregates,29535224,3.063094,44.349070,Success
EXP_DBL_1335,3,replace-with-vec-lib,ScalarReplacementOfAggregates,29535224,3.292281,42.967603,Success
EXP_DBL_1336,1,vector-combine,ScalarReplacementOfAggregates,29535904,3.067891,42.044144,Success
EXP_DBL_1336,2,vector-combine,ScalarReplacementOfAggregates,29535904,5.466954,43.233951,Success
EXP_DBL_1336,3,vector-combine,ScalarReplacementOfAggregates,29535904,3.086617,43.475226,Success
EXP_DBL_1337,1,advanced-peeling,ScalarReplacementOfAggregates,29498168,2.991838,42.843334,Success
EXP_DBL_1337,2,advanced-peeling,ScalarReplacementOfAggregates,29498168,3.422478,43.517854,Success
EXP_DBL_1337,3,advanced-peeling,ScalarReplacementOfAggregates,29498168,3.088136,43.732785,Success
EXP_DBL_1338,1,lftr,ScalarReplacementOfAggregates,29531536,2.981704,43.081879,Success
EXP_DBL_1338,2,lftr,ScalarReplacementOfAggregates,29531536,5.645487,43.394723,Success
EXP_DBL_1338,3,lftr,ScalarReplacementOfAggregates,29531536,3.025389,43.945803,Success
EXP_DBL_1339,1,licm-promotion,ScalarReplacementOfAggregates,29534288,3.028526,43.425511,Success
EXP_DBL_1339,2,licm-promotion,ScalarReplacementOfAggregates,29534288,3.059481,44.662794,Success
EXP_DBL_1339,3,licm-promotion,ScalarReplacementOfAggregates,29534288,2.927579,41.879810,Success
EXP_DBL_1340,1,loop-level-heuristics,ScalarReplacementOfAggregates,29535224,3.054167,43.331658,Success
EXP_DBL_1340,2,loop-level-heuristics,ScalarReplacementOfAggregates,29535224,3.176659,42.020823,Success
EXP_DBL_1340,3,loop-level-heuristics,ScalarReplacementOfAggregates,29535224,3.024230,44.417653,Success
EXP_DBL_1341,1,lsr,ScalarReplacementOfAggregates,29580392,2.962532,42.720861,Success
EXP_DBL_1341,2,lsr,ScalarReplacementOfAggregates,29580392,2.995253,42.935211,Success
EXP_DBL_1341,3,lsr,ScalarReplacementOfAggregates,29580392,2.996325,44.552747,Success
EXP_DBL_1342,1,machine-licm,ScalarReplacementOfAggregates,29521928,3.005922,44.773351,Success
EXP_DBL_1342,2,machine-licm,ScalarReplacementOfAggregates,29521928,2.933640,43.927134,Success
EXP_DBL_1342,3,machine-licm,ScalarReplacementOfAggregates,29521928,2.953138,44.486724,Success
EXP_DBL_1343,1,postra-machine-licm,ScalarReplacementOfAggregates,29535184,3.111234,44.077300,Success
EXP_DBL_1343,2,postra-machine-licm,ScalarReplacementOfAggregates,29535184,5.351616,43.166019,Success
EXP_DBL_1343,3,postra-machine-licm,ScalarReplacementOfAggregates,29535184,3.067983,42.786385,Success
EXP_DBL_1344,1,preheader-prot,ScalarReplacementOfAggregates,29536064,2.966781,43.237281,Success
EXP_DBL_1344,2,preheader-prot,ScalarReplacementOfAggregates,29536064,3.009842,50.063897,Success
EXP_DBL_1344,3,preheader-prot,ScalarReplacementOfAggregates,29536064,2.926694,44.467262,Success
EXP_DBL_1345,1,block-placement,ScalarReplacementOfAggregates,29223832,3.165272,43.829543,Success
EXP_DBL_1345,2,block-placement,ScalarReplacementOfAggregates,29223832,6.288085,43.106437,Success
EXP_DBL_1345,3,block-placement,ScalarReplacementOfAggregates,29223832,3.040438,44.621668,Success
EXP_DBL_1346,1,branch-fold,ScalarReplacementOfAggregates,29698520,3.193124,43.757826,Success
EXP_DBL_1346,2,branch-fold,ScalarReplacementOfAggregates,29698520,3.014514,45.050887,Success
EXP_DBL_1346,3,branch-fold,ScalarReplacementOfAggregates,29698520,3.105719,44.593845,Success
EXP_DBL_1347,1,cgp-branch-opts,ScalarReplacementOfAggregates,29535560,3.251679,44.516970,Success
EXP_DBL_1347,2,cgp-branch-opts,ScalarReplacementOfAggregates,29535560,2.995262,43.778613,Success
EXP_DBL_1347,3,cgp-branch-opts,ScalarReplacementOfAggregates,29535560,2.985301,43.912535,Success
EXP_DBL_1348,1,cgp-select2branch,ScalarReplacementOfAggregates,29533344,3.000367,44.386492,Success
EXP_DBL_1348,2,cgp-select2branch,ScalarReplacementOfAggregates,29533344,3.042918,43.805598,Success
EXP_DBL_1348,3,cgp-select2branch,ScalarReplacementOfAggregates,29533344,2.969680,42.812622,Success
EXP_DBL_1349,1,chr,ScalarReplacementOfAggregates,29535224,3.162103,43.881181,Success
EXP_DBL_1349,2,chr,ScalarReplacementOfAggregates,29535224,3.088793,44.633753,Success
EXP_DBL_1349,3,chr,ScalarReplacementOfAggregates,29535224,5.455199,45.304760,Success
EXP_DBL_1350,1,early-ifcvt,ScalarReplacementOfAggregates,29535224,3.157974,44.212339,Success
EXP_DBL_1350,2,early-ifcvt,ScalarReplacementOfAggregates,29535224,3.187035,44.594121,Success
EXP_DBL_1350,3,early-ifcvt,ScalarReplacementOfAggregates,29535224,3.120098,42.742567,Success
EXP_DBL_1351,1,early-taildup,ScalarReplacementOfAggregates,29535520,3.157107,42.686327,Success
EXP_DBL_1351,2,early-taildup,ScalarReplacementOfAggregates,29535520,3.098061,43.019844,Success
EXP_DBL_1351,3,early-taildup,ScalarReplacementOfAggregates,29535520,3.198590,44.617266,Success
EXP_DBL_1352,1,ifcvt-diamond,ScalarReplacementOfAggregates,29535224,3.050691,42.724033,Success
EXP_DBL_1352,2,ifcvt-diamond,ScalarReplacementOfAggregates,29535224,3.089676,46.548740,Success
EXP_DBL_1352,3,ifcvt-diamond,ScalarReplacementOfAggregates,29535224,3.097887,42.828648,Success
EXP_DBL_1353,1,ifcvt-forked-diamond,ScalarReplacementOfAggregates,29535224,3.165146,43.093308,Success
EXP_DBL_1353,2,ifcvt-forked-diamond,ScalarReplacementOfAggregates,29535224,3.172723,45.039957,Success
EXP_DBL_1353,3,ifcvt-forked-diamond,ScalarReplacementOfAggregates,29535224,2.990773,42.376783,Success
EXP_DBL_1354,1,ifcvt-simple,ScalarReplacementOfAggregates,29535224,3.072110,43.836767,Success
EXP_DBL_1354,2,ifcvt-simple,ScalarReplacementOfAggregates,29535224,3.125218,43.230979,Success
EXP_DBL_1354,3,ifcvt-simple,ScalarReplacementOfAggregates,29535224,3.088985,44.035328,Success
EXP_DBL_1355,1,ifcvt-simple-false,ScalarReplacementOfAggregates,29535224,3.182558,42.571735,Success
EXP_DBL_1355,2,ifcvt-simple-false,ScalarReplacementOfAggregates,29535224,3.174491,43.938319,Success
EXP_DBL_1355,3,ifcvt-simple-false,ScalarReplacementOfAggregates,29535224,3.175820,43.846841,Success
EXP_DBL_1356,1,ifcvt-triangle,ScalarReplacementOfAggregates,29535224,2.976435,45.270404,Success
EXP_DBL_1356,2,ifcvt-triangle,ScalarReplacementOfAggregates,29535224,3.297118,43.414621,Success
EXP_DBL_1356,3,ifcvt-triangle,ScalarReplacementOfAggregates,29535224,3.033508,41.943733,Success
EXP_DBL_1357,1,ifcvt-triangle-false,ScalarReplacementOfAggregates,29535224,3.128248,43.698707,Success
EXP_DBL_1357,2,ifcvt-triangle-false,ScalarReplacementOfAggregates,29535224,3.131129,42.227289,Success
EXP_DBL_1357,3,ifcvt-triangle-false,ScalarReplacementOfAggregates,29535224,3.196328,43.197740,Success
EXP_DBL_1358,1,ifcvt-triangle-rev,ScalarReplacementOfAggregates,29535224,5.920883,43.245697,Success
EXP_DBL_1358,2,ifcvt-triangle-rev,ScalarReplacementOfAggregates,29535224,3.102303,44.143363,Success
EXP_DBL_1358,3,ifcvt-triangle-rev,ScalarReplacementOfAggregates,29535224,3.142790,43.893735,Success
EXP_DBL_1359,1,tail-calls,ScalarReplacementOfAggregates,29535224,3.075284,44.076564,Success
EXP_DBL_1359,2,tail-calls,ScalarReplacementOfAggregates,29535224,3.348840,44.196425,Success
EXP_DBL_1359,3,tail-calls,ScalarReplacementOfAggregates,29535224,3.117188,43.042925,Success
EXP_DBL_1360,1,tail-duplicate,ScalarReplacementOfAggregates,29530000,3.033811,42.401399,Success
EXP_DBL_1360,2,tail-duplicate,ScalarReplacementOfAggregates,29530000,2.869590,42.699839,Success
EXP_DBL_1360,3,tail-duplicate,ScalarReplacementOfAggregates,29530000,2.932890,43.546777,Success
EXP_DBL_1361,1,cgp-ext-ld-promotion,ScalarReplacementOfAggregates,29541744,2.981379,43.280832,Success
EXP_DBL_1361,2,cgp-ext-ld-promotion,ScalarReplacementOfAggregates,29541744,2.878998,42.526593,Success
EXP_DBL_1361,3,cgp-ext-ld-promotion,ScalarReplacementOfAggregates,29541744,2.902187,43.008000,Success
EXP_DBL_1362,1,cgp-store-extract,ScalarReplacementOfAggregates,29535224,3.177980,44.086127,Success
EXP_DBL_1362,2,cgp-store-extract,ScalarReplacementOfAggregates,29535224,3.116183,46.869096,Success
EXP_DBL_1362,3,cgp-store-extract,ScalarReplacementOfAggregates,29535224,3.213804,43.862080,Success
EXP_DBL_1363,1,memop-opt,ScalarReplacementOfAggregates,29535224,3.023051,44.709640,Success
EXP_DBL_1363,2,memop-opt,ScalarReplacementOfAggregates,29535224,3.076787,48.873414,Success
EXP_DBL_1363,3,memop-opt,ScalarReplacementOfAggregates,29535224,3.088320,47.687248,Success
EXP_DBL_1364,1,separate-const-offset-from-gep,ScalarReplacementOfAggregates,29535224,3.074737,42.657051,Success
EXP_DBL_1364,2,separate-const-offset-from-gep,ScalarReplacementOfAggregates,29535224,3.066682,42.709166,Success
EXP_DBL_1364,3,separate-const-offset-from-gep,ScalarReplacementOfAggregates,29535224,3.028895,42.757812,Success
EXP_DBL_1365,1,adv-copy-opt,ScalarReplacementOfAggregates,29535184,3.175323,43.258341,Success
EXP_DBL_1365,2,adv-copy-opt,ScalarReplacementOfAggregates,29535184,3.247582,43.008055,Success
EXP_DBL_1365,3,adv-copy-opt,ScalarReplacementOfAggregates,29535184,3.146323,44.494154,Success
EXP_DBL_1366,1,cgp-delete-phis,ScalarReplacementOfAggregates,29535264,3.206764,44.473784,Success
EXP_DBL_1366,2,cgp-delete-phis,ScalarReplacementOfAggregates,29535264,5.218265,45.113629,Success
EXP_DBL_1366,3,cgp-delete-phis,ScalarReplacementOfAggregates,29535264,3.140179,44.532480,Success
EXP_DBL_1367,1,cleanups,ScalarReplacementOfAggregates,29535224,3.178371,45.209412,Success
EXP_DBL_1367,2,cleanups,ScalarReplacementOfAggregates,29535224,3.157585,44.742120,Success
EXP_DBL_1367,3,cleanups,ScalarReplacementOfAggregates,29535224,3.185215,43.083793,Success
EXP_DBL_1368,1,constant-hoisting,ScalarReplacementOfAggregates,29527488,2.908086,43.973756,Success
EXP_DBL_1368,2,constant-hoisting,ScalarReplacementOfAggregates,29527488,3.224644,43.953329,Success
EXP_DBL_1368,3,constant-hoisting,ScalarReplacementOfAggregates,29527488,3.022228,44.107747,Success
EXP_DBL_1369,1,copyprop,ScalarReplacementOfAggregates,29535280,2.971705,43.976999,Success
EXP_DBL_1369,2,copyprop,ScalarReplacementOfAggregates,29535280,3.144081,46.196678,Success
EXP_DBL_1369,3,copyprop,ScalarReplacementOfAggregates,29535280,3.057472,42.964591,Success
EXP_DBL_1370,1,demotion,ScalarReplacementOfAggregates,29535224,3.131481,45.298763,Success
EXP_DBL_1370,2,demotion,ScalarReplacementOfAggregates,29535224,3.105551,44.126193,Success
EXP_DBL_1370,3,demotion,ScalarReplacementOfAggregates,29535224,6.142057,44.115019,Success
EXP_DBL_1371,1,gep-const-evaluation,ScalarReplacementOfAggregates,29535224,3.100950,43.049259,Success
EXP_DBL_1371,2,gep-const-evaluation,ScalarReplacementOfAggregates,29535224,3.036789,42.289010,Success
EXP_DBL_1371,3,gep-const-evaluation,ScalarReplacementOfAggregates,29535224,3.022044,42.802840,Success
EXP_DBL_1372,1,icp,ScalarReplacementOfAggregates,29535224,3.126577,43.190761,Success
EXP_DBL_1372,2,icp,ScalarReplacementOfAggregates,29535224,3.147161,42.580598,Success
EXP_DBL_1372,3,icp,ScalarReplacementOfAggregates,29535224,2.976835,43.834712,Success
EXP_DBL_1373,1,machine-cse,ScalarReplacementOfAggregates,29565672,2.952908,42.242996,Success
EXP_DBL_1373,2,machine-cse,ScalarReplacementOfAggregates,29565672,2.973115,42.898013,Success
EXP_DBL_1373,3,machine-cse,ScalarReplacementOfAggregates,29565672,2.967821,43.481859,Success
EXP_DBL_1374,1,machine-dce,ScalarReplacementOfAggregates,29522248,3.019816,42.499350,Success
EXP_DBL_1374,2,machine-dce,ScalarReplacementOfAggregates,29522248,5.561881,42.996279,Success
EXP_DBL_1374,3,machine-dce,ScalarReplacementOfAggregates,29522248,2.981984,42.873007,Success
EXP_DBL_1375,1,machine-sink,ScalarReplacementOfAggregates,29771864,3.022356,42.591634,Success
EXP_DBL_1375,2,machine-sink,ScalarReplacementOfAggregates,29771864,2.864571,42.437497,Success
EXP_DBL_1375,3,machine-sink,ScalarReplacementOfAggregates,29771864,2.934546,42.691143,Success
EXP_DBL_1376,1,mergeicmps,ScalarReplacementOfAggregates,29535224,3.101462,60.477171,Success
EXP_DBL_1376,2,mergeicmps,ScalarReplacementOfAggregates,29535224,3.111377,44.162319,Success
EXP_DBL_1376,3,mergeicmps,ScalarReplacementOfAggregates,29535224,3.028439,43.808320,Success
EXP_DBL_1377,1,non-allocatable-phys-copy-opt,ScalarReplacementOfAggregates,29535224,3.144860,42.968731,Success
EXP_DBL_1377,2,non-allocatable-phys-copy-opt,ScalarReplacementOfAggregates,29535224,3.165615,43.824508,Success
EXP_DBL_1377,3,non-allocatable-phys-copy-opt,ScalarReplacementOfAggregates,29535224,3.014823,43.545835,Success
EXP_DBL_1378,1,phi-elim-edge-splitting,ScalarReplacementOfAggregates,29521768,3.060058,43.276685,Success
EXP_DBL_1378,2,phi-elim-edge-splitting,ScalarReplacementOfAggregates,29521768,3.124436,43.964675,Success
EXP_DBL_1378,3,phi-elim-edge-splitting,ScalarReplacementOfAggregates,29521768,3.087329,43.183035,Success
EXP_DBL_1379,1,postra-machine-sink,ScalarReplacementOfAggregates,29525464,2.877323,42.779672,Success
EXP_DBL_1379,2,postra-machine-sink,ScalarReplacementOfAggregates,29525464,2.965741,42.515508,Success
EXP_DBL_1379,3,postra-machine-sink,ScalarReplacementOfAggregates,29525464,2.969029,45.265341,Success
EXP_DBL_1380,1,preinline,ScalarReplacementOfAggregates,29535224,3.107385,42.941973,Success
EXP_DBL_1380,2,preinline,ScalarReplacementOfAggregates,29535224,3.090292,42.683769,Success
EXP_DBL_1380,3,preinline,ScalarReplacementOfAggregates,29535224,3.098698,42.175940,Success
EXP_DBL_1381,1,select-optimize,ScalarReplacementOfAggregates,29535224,3.073340,43.250194,Success
EXP_DBL_1381,2,select-optimize,ScalarReplacementOfAggregates,29535224,3.115606,43.756333,Success
EXP_DBL_1381,3,select-optimize,ScalarReplacementOfAggregates,29535224,3.386264,43.213048,Success
EXP_DBL_1382,1,ssc,ScalarReplacementOfAggregates,29546328,2.889822,44.852746,Success
EXP_DBL_1382,2,ssc,ScalarReplacementOfAggregates,29546328,3.031509,42.323166,Success
EXP_DBL_1382,3,ssc,ScalarReplacementOfAggregates,29546328,2.958342,42.970668,Success
EXP_DBL_1383,1,type-promotion,ScalarReplacementOfAggregates,29535224,5.418599,42.854069,Success
EXP_DBL_1383,2,type-promotion,ScalarReplacementOfAggregates,29535224,3.116559,43.208879,Success
EXP_DBL_1383,3,type-promotion,ScalarReplacementOfAggregates,29535224,3.036433,42.622683,Success
EXP_DBL_1384,1,auto-upgrade-debug-info,ScalarReplacementOfAggregates,29535224,3.226833,43.467161,Success
EXP_DBL_1384,2,auto-upgrade-debug-info,ScalarReplacementOfAggregates,29535224,5.940021,44.295610,Success
