ConfigName,Variant,RunID,LLVM_Pass,MIR_Pass,BinarySize(Bytes),NsPerIter,MBps,TotalRuntime(s),CompileTime(s),BenchName,BenchFilter,BenchRepeat,Status
EXP_DBL_1246,tokio,3,binop-extract-shuffle,ReferencePropagation,4050376,887.370000,,10.054230,58.691929,spawn,,1,Success
EXP_DBL_1246,tokio,4,binop-extract-shuffle,ReferencePropagation,4050376,869.770000,,10.015803,58.691929,spawn,,1,Success
EXP_DBL_1246,tokio,5,binop-extract-shuffle,ReferencePropagation,4050376,870.050000,,9.986786,58.691929,spawn,,1,Success
EXP_DBL_1246,tokio,6,binop-extract-shuffle,ReferencePropagation,4050376,885.980000,,10.047527,58.691929,spawn,,1,Success
EXP_DBL_1246,tokio,7,binop-extract-shuffle,ReferencePropagation,4050376,980.040000,,10.113071,58.691929,spawn,,1,Success
EXP_DBL_1246,tokio,8,binop-extract-shuffle,ReferencePropagation,4050376,876.850000,,10.041809,58.691929,spawn,,1,Success
EXP_DBL_1246,tokio,9,binop-extract-shuffle,ReferencePropagation,4050376,881.290000,,10.038762,58.691929,spawn,,1,Success
EXP_DBL_1246,tokio,10,binop-extract-shuffle,ReferencePropagation,4050376,912.520000,,10.101870,58.691929,spawn,,1,Success
EXP_DBL_1247,tokio,1,expand-reductions,ReferencePropagation,4050440,869.700000,,10.028121,59.526988,spawn,,1,Success
EXP_DBL_1247,tokio,2,expand-reductions,ReferencePropagation,4050440,920.650000,,10.147017,59.526988,spawn,,1,Success
EXP_DBL_1247,tokio,3,expand-reductions,ReferencePropagation,4050440,876.460000,,10.060179,59.526988,spawn,,1,Success
EXP_DBL_1247,tokio,4,expand-reductions,ReferencePropagation,4050440,878.050000,,10.070256,59.526988,spawn,,1,Success
EXP_DBL_1247,tokio,5,expand-reductions,ReferencePropagation,4050440,882.920000,,10.115151,59.526988,spawn,,1,Success
EXP_DBL_1247,tokio,6,expand-reductions,ReferencePropagation,4050440,873.970000,,9.990443,59.526988,spawn,,1,Success
EXP_DBL_1247,tokio,7,expand-reductions,ReferencePropagation,4050440,904.800000,,10.053094,59.526988,spawn,,1,Success
EXP_DBL_1247,tokio,8,expand-reductions,ReferencePropagation,4050440,937.620000,,10.142439,59.526988,spawn,,1,Success
EXP_DBL_1247,tokio,9,expand-reductions,ReferencePropagation,4050440,869.810000,,10.042433,59.526988,spawn,,1,Success
EXP_DBL_1247,tokio,10,expand-reductions,ReferencePropagation,4050440,894.790000,,10.084689,59.526988,spawn,,1,Success
EXP_DBL_1248,tokio,1,interleaved-load-combine,ReferencePropagation,4050376,881.040000,,10.040129,59.675375,spawn,,1,Success
EXP_DBL_1248,tokio,2,interleaved-load-combine,ReferencePropagation,4050376,871.080000,,10.071362,59.675375,spawn,,1,Success
EXP_DBL_1248,tokio,3,interleaved-load-combine,ReferencePropagation,4050376,943.690000,,10.170530,59.675375,spawn,,1,Success
EXP_DBL_1248,tokio,4,interleaved-load-combine,ReferencePropagation,4050376,884.370000,,10.097301,59.675375,spawn,,1,Success
EXP_DBL_1248,tokio,5,interleaved-load-combine,ReferencePropagation,4050376,877.360000,,10.050172,59.675375,spawn,,1,Success
EXP_DBL_1248,tokio,6,interleaved-load-combine,ReferencePropagation,4050376,903.000000,,10.045747,59.675375,spawn,,1,Success
EXP_DBL_1248,tokio,7,interleaved-load-combine,ReferencePropagation,4050376,871.210000,,9.989292,59.675375,spawn,,1,Success
EXP_DBL_1248,tokio,8,interleaved-load-combine,ReferencePropagation,4050376,881.670000,,10.048303,59.675375,spawn,,1,Success
EXP_DBL_1248,tokio,9,interleaved-load-combine,ReferencePropagation,4050376,945.060000,,10.205808,59.675375,spawn,,1,Success
EXP_DBL_1248,tokio,10,interleaved-load-combine,ReferencePropagation,4050376,873.960000,,10.053938,59.675375,spawn,,1,Success
EXP_DBL_1249,tokio,1,loop-idiom-vectorize-all,ReferencePropagation,4050376,873.950000,,10.027131,59.269575,spawn,,1,Success
EXP_DBL_1249,tokio,2,loop-idiom-vectorize-all,ReferencePropagation,4050376,899.260000,,10.142016,59.269575,spawn,,1,Success
EXP_DBL_1249,tokio,3,loop-idiom-vectorize-all,ReferencePropagation,4050376,874.190000,,9.997915,59.269575,spawn,,1,Success
EXP_DBL_1249,tokio,4,loop-idiom-vectorize-all,ReferencePropagation,4050376,947.100000,,10.195492,59.269575,spawn,,1,Success
EXP_DBL_1249,tokio,5,loop-idiom-vectorize-all,ReferencePropagation,4050376,880.820000,,10.005538,59.269575,spawn,,1,Success
EXP_DBL_1249,tokio,6,loop-idiom-vectorize-all,ReferencePropagation,4050376,869.240000,,10.028778,59.269575,spawn,,1,Success
EXP_DBL_1249,tokio,7,loop-idiom-vectorize-all,ReferencePropagation,4050376,886.220000,,10.060956,59.269575,spawn,,1,Success
EXP_DBL_1249,tokio,8,loop-idiom-vectorize-all,ReferencePropagation,4050376,878.150000,,10.004996,59.269575,spawn,,1,Success
EXP_DBL_1249,tokio,9,loop-idiom-vectorize-all,ReferencePropagation,4050376,868.670000,,10.007506,59.269575,spawn,,1,Success
EXP_DBL_1249,tokio,10,loop-idiom-vectorize-all,ReferencePropagation,4050376,946.160000,,10.165709,59.269575,spawn,,1,Success
EXP_DBL_1250,tokio,1,loop-idiom-vectorize-bytecmp,ReferencePropagation,4050376,869.780000,,10.039705,59.244852,spawn,,1,Success
EXP_DBL_1250,tokio,2,loop-idiom-vectorize-bytecmp,ReferencePropagation,4050376,872.510000,,10.079622,59.244852,spawn,,1,Success
EXP_DBL_1250,tokio,3,loop-idiom-vectorize-bytecmp,ReferencePropagation,4050376,886.700000,,10.028645,59.244852,spawn,,1,Success
EXP_DBL_1250,tokio,4,loop-idiom-vectorize-bytecmp,ReferencePropagation,4050376,877.140000,,10.095611,59.244852,spawn,,1,Success
EXP_DBL_1250,tokio,5,loop-idiom-vectorize-bytecmp,ReferencePropagation,4050376,967.030000,,10.141712,59.244852,spawn,,1,Success
EXP_DBL_1250,tokio,6,loop-idiom-vectorize-bytecmp,ReferencePropagation,4050376,880.960000,,9.990673,59.244852,spawn,,1,Success
EXP_DBL_1250,tokio,7,loop-idiom-vectorize-bytecmp,ReferencePropagation,4050376,900.710000,,10.071857,59.244852,spawn,,1,Success
EXP_DBL_1250,tokio,8,loop-idiom-vectorize-bytecmp,ReferencePropagation,4050376,874.070000,,10.071821,59.244852,spawn,,1,Success
EXP_DBL_1250,tokio,9,loop-idiom-vectorize-bytecmp,ReferencePropagation,4050376,893.660000,,10.017630,59.244852,spawn,,1,Success
EXP_DBL_1250,tokio,10,loop-idiom-vectorize-bytecmp,ReferencePropagation,4050376,876.400000,,10.054739,59.244852,spawn,,1,Success
EXP_DBL_1251,tokio,1,promote-alloca-to-vector,ReferencePropagation,4050376,869.390000,,10.037497,59.292868,spawn,,1,Success
EXP_DBL_1251,tokio,2,promote-alloca-to-vector,ReferencePropagation,4050376,890.630000,,10.049498,59.292868,spawn,,1,Success
EXP_DBL_1251,tokio,3,promote-alloca-to-vector,ReferencePropagation,4050376,890.890000,,10.076226,59.292868,spawn,,1,Success
EXP_DBL_1251,tokio,4,promote-alloca-to-vector,ReferencePropagation,4050376,888.370000,,10.165199,59.292868,spawn,,1,Success
EXP_DBL_1251,tokio,5,promote-alloca-to-vector,ReferencePropagation,4050376,868.900000,,10.031785,59.292868,spawn,,1,Success
EXP_DBL_1251,tokio,6,promote-alloca-to-vector,ReferencePropagation,4050376,956.650000,,10.188407,59.292868,spawn,,1,Success
EXP_DBL_1251,tokio,7,promote-alloca-to-vector,ReferencePropagation,4050376,876.020000,,10.024830,59.292868,spawn,,1,Success
EXP_DBL_1251,tokio,8,promote-alloca-to-vector,ReferencePropagation,4050376,872.600000,,10.012408,59.292868,spawn,,1,Success
EXP_DBL_1251,tokio,9,promote-alloca-to-vector,ReferencePropagation,4050376,877.010000,,10.045516,59.292868,spawn,,1,Success
EXP_DBL_1251,tokio,10,promote-alloca-to-vector,ReferencePropagation,4050376,886.050000,,10.066639,59.292868,spawn,,1,Success
EXP_DBL_1252,tokio,1,replace-with-vec-lib,ReferencePropagation,4050376,948.250000,,10.167303,59.897544,spawn,,1,Success
EXP_DBL_1252,tokio,2,replace-with-vec-lib,ReferencePropagation,4050376,897.910000,,10.043494,59.897544,spawn,,1,Success
EXP_DBL_1252,tokio,3,replace-with-vec-lib,ReferencePropagation,4050376,936.420000,,10.102427,59.897544,spawn,,1,Success
EXP_DBL_1252,tokio,4,replace-with-vec-lib,ReferencePropagation,4050376,870.790000,,10.051517,59.897544,spawn,,1,Success
EXP_DBL_1252,tokio,5,replace-with-vec-lib,ReferencePropagation,4050376,883.190000,,10.006132,59.897544,spawn,,1,Success
EXP_DBL_1252,tokio,6,replace-with-vec-lib,ReferencePropagation,4050376,872.470000,,10.008147,59.897544,spawn,,1,Success
EXP_DBL_1252,tokio,7,replace-with-vec-lib,ReferencePropagation,4050376,928.450000,,10.138321,59.897544,spawn,,1,Success
EXP_DBL_1252,tokio,8,replace-with-vec-lib,ReferencePropagation,4050376,869.660000,,10.025536,59.897544,spawn,,1,Success
EXP_DBL_1252,tokio,9,replace-with-vec-lib,ReferencePropagation,4050376,877.810000,,9.998031,59.897544,spawn,,1,Success
EXP_DBL_1252,tokio,10,replace-with-vec-lib,ReferencePropagation,4050376,871.870000,,10.017636,59.897544,spawn,,1,Success
EXP_DBL_1253,tokio,1,vector-combine,ReferencePropagation,4050376,867.790000,,10.047366,58.667250,spawn,,1,Success
EXP_DBL_1253,tokio,2,vector-combine,ReferencePropagation,4050376,914.140000,,10.134901,58.667250,spawn,,1,Success
EXP_DBL_1253,tokio,3,vector-combine,ReferencePropagation,4050376,872.270000,,9.977513,58.667250,spawn,,1,Success
EXP_DBL_1253,tokio,4,vector-combine,ReferencePropagation,4050376,867.030000,,10.067287,58.667250,spawn,,1,Success
EXP_DBL_1253,tokio,5,vector-combine,ReferencePropagation,4050376,889.120000,,10.080799,58.667250,spawn,,1,Success
EXP_DBL_1253,tokio,6,vector-combine,ReferencePropagation,4050376,880.500000,,10.066514,58.667250,spawn,,1,Success
EXP_DBL_1253,tokio,7,vector-combine,ReferencePropagation,4050376,877.450000,,10.055185,58.667250,spawn,,1,Success
EXP_DBL_1253,tokio,8,vector-combine,ReferencePropagation,4050376,935.620000,,10.204855,58.667250,spawn,,1,Success
EXP_DBL_1253,tokio,9,vector-combine,ReferencePropagation,4050376,868.850000,,9.993390,58.667250,spawn,,1,Success
EXP_DBL_1253,tokio,10,vector-combine,ReferencePropagation,4050376,871.120000,,10.024534,58.667250,spawn,,1,Success
EXP_DBL_1254,tokio,1,advanced-peeling,ReferencePropagation,4042176,873.310000,,10.021775,58.346976,spawn,,1,Success
EXP_DBL_1254,tokio,2,advanced-peeling,ReferencePropagation,4042176,876.720000,,10.007676,58.346976,spawn,,1,Success
EXP_DBL_1254,tokio,3,advanced-peeling,ReferencePropagation,4042176,877.570000,,10.103323,58.346976,spawn,,1,Success
EXP_DBL_1254,tokio,4,advanced-peeling,ReferencePropagation,4042176,873.730000,,10.000909,58.346976,spawn,,1,Success
EXP_DBL_1254,tokio,5,advanced-peeling,ReferencePropagation,4042176,874.000000,,10.029194,58.346976,spawn,,1,Success
EXP_DBL_1254,tokio,6,advanced-peeling,ReferencePropagation,4042176,884.510000,,10.045608,58.346976,spawn,,1,Success
EXP_DBL_1254,tokio,7,advanced-peeling,ReferencePropagation,4042176,891.760000,,10.066380,58.346976,spawn,,1,Success
EXP_DBL_1254,tokio,8,advanced-peeling,ReferencePropagation,4042176,877.050000,,9.986027,58.346976,spawn,,1,Success
EXP_DBL_1254,tokio,9,advanced-peeling,ReferencePropagation,4042176,875.970000,,10.138714,58.346976,spawn,,1,Success
EXP_DBL_1254,tokio,10,advanced-peeling,ReferencePropagation,4042176,898.900000,,10.030169,58.346976,spawn,,1,Success
EXP_DBL_1255,tokio,1,lftr,ReferencePropagation,4046952,882.730000,,10.088724,59.990842,spawn,,1,Success
EXP_DBL_1255,tokio,2,lftr,ReferencePropagation,4046952,874.140000,,10.084743,59.990842,spawn,,1,Success
EXP_DBL_1255,tokio,3,lftr,ReferencePropagation,4046952,900.490000,,10.118911,59.990842,spawn,,1,Success
EXP_DBL_1255,tokio,4,lftr,ReferencePropagation,4046952,871.060000,,10.131647,59.990842,spawn,,1,Success
EXP_DBL_1255,tokio,5,lftr,ReferencePropagation,4046952,881.210000,,10.102223,59.990842,spawn,,1,Success
EXP_DBL_1255,tokio,6,lftr,ReferencePropagation,4046952,872.220000,,10.043816,59.990842,spawn,,1,Success
EXP_DBL_1255,tokio,7,lftr,ReferencePropagation,4046952,875.650000,,10.053015,59.990842,spawn,,1,Success
EXP_DBL_1255,tokio,8,lftr,ReferencePropagation,4046952,882.480000,,10.108072,59.990842,spawn,,1,Success
EXP_DBL_1255,tokio,9,lftr,ReferencePropagation,4046952,875.910000,,10.063026,59.990842,spawn,,1,Success
EXP_DBL_1255,tokio,10,lftr,ReferencePropagation,4046952,878.590000,,10.186117,59.990842,spawn,,1,Success
EXP_DBL_1256,tokio,1,licm-promotion,ReferencePropagation,4046144,874.560000,,10.036627,60.369113,spawn,,1,Success
EXP_DBL_1256,tokio,2,licm-promotion,ReferencePropagation,4046144,874.480000,,10.099244,60.369113,spawn,,1,Success
EXP_DBL_1256,tokio,3,licm-promotion,ReferencePropagation,4046144,877.950000,,10.083457,60.369113,spawn,,1,Success
EXP_DBL_1256,tokio,4,licm-promotion,ReferencePropagation,4046144,878.610000,,10.053142,60.369113,spawn,,1,Success
EXP_DBL_1256,tokio,5,licm-promotion,ReferencePropagation,4046144,960.740000,,10.146483,60.369113,spawn,,1,Success
EXP_DBL_1256,tokio,6,licm-promotion,ReferencePropagation,4046144,879.580000,,11.033162,60.369113,spawn,,1,Success
EXP_DBL_1256,tokio,7,licm-promotion,ReferencePropagation,4046144,889.160000,,10.065066,60.369113,spawn,,1,Success
EXP_DBL_1256,tokio,8,licm-promotion,ReferencePropagation,4046144,889.190000,,10.075089,60.369113,spawn,,1,Success
EXP_DBL_1256,tokio,9,licm-promotion,ReferencePropagation,4046144,877.450000,,10.050955,60.369113,spawn,,1,Success
EXP_DBL_1256,tokio,10,licm-promotion,ReferencePropagation,4046144,881.990000,,10.108108,60.369113,spawn,,1,Success
EXP_DBL_1257,tokio,1,loop-level-heuristics,ReferencePropagation,4050376,870.750000,,10.997133,60.045023,spawn,,1,Success
EXP_DBL_1257,tokio,2,loop-level-heuristics,ReferencePropagation,4050376,885.990000,,10.034778,60.045023,spawn,,1,Success
EXP_DBL_1257,tokio,3,loop-level-heuristics,ReferencePropagation,4050376,873.980000,,10.052186,60.045023,spawn,,1,Success
EXP_DBL_1257,tokio,4,loop-level-heuristics,ReferencePropagation,4050376,992.870000,,9.228637,60.045023,spawn,,1,Success
EXP_DBL_1257,tokio,5,loop-level-heuristics,ReferencePropagation,4050376,876.970000,,10.077794,60.045023,spawn,,1,Success
EXP_DBL_1257,tokio,6,loop-level-heuristics,ReferencePropagation,4050376,954.570000,,10.152125,60.045023,spawn,,1,Success
EXP_DBL_1257,tokio,7,loop-level-heuristics,ReferencePropagation,4050376,872.550000,,10.019122,60.045023,spawn,,1,Success
EXP_DBL_1257,tokio,8,loop-level-heuristics,ReferencePropagation,4050376,882.290000,,10.005079,60.045023,spawn,,1,Success
EXP_DBL_1257,tokio,9,loop-level-heuristics,ReferencePropagation,4050376,880.090000,,9.980824,60.045023,spawn,,1,Success
EXP_DBL_1257,tokio,10,loop-level-heuristics,ReferencePropagation,4050376,896.260000,,10.039381,60.045023,spawn,,1,Success
EXP_DBL_1258,tokio,1,lsr,ReferencePropagation,4042760,893.370000,,10.167410,58.037687,spawn,,1,Success
EXP_DBL_1258,tokio,2,lsr,ReferencePropagation,4042760,878.080000,,10.035121,58.037687,spawn,,1,Success
EXP_DBL_1258,tokio,3,lsr,ReferencePropagation,4042760,887.850000,,10.070781,58.037687,spawn,,1,Success
EXP_DBL_1258,tokio,4,lsr,ReferencePropagation,4042760,874.050000,,9.995929,58.037687,spawn,,1,Success
EXP_DBL_1258,tokio,5,lsr,ReferencePropagation,4042760,887.170000,,10.054784,58.037687,spawn,,1,Success
EXP_DBL_1258,tokio,6,lsr,ReferencePropagation,4042760,892.260000,,10.019823,58.037687,spawn,,1,Success
EXP_DBL_1258,tokio,7,lsr,ReferencePropagation,4042760,880.940000,,10.154209,58.037687,spawn,,1,Success
EXP_DBL_1258,tokio,8,lsr,ReferencePropagation,4042760,877.080000,,11.074313,58.037687,spawn,,1,Success
EXP_DBL_1258,tokio,9,lsr,ReferencePropagation,4042760,883.480000,,10.006789,58.037687,spawn,,1,Success
EXP_DBL_1258,tokio,10,lsr,ReferencePropagation,4042760,875.430000,,10.026058,58.037687,spawn,,1,Success
EXP_DBL_1259,tokio,1,machine-licm,ReferencePropagation,4037304,883.160000,,10.059879,58.837411,spawn,,1,Success
EXP_DBL_1259,tokio,2,machine-licm,ReferencePropagation,4037304,880.240000,,10.257893,58.837411,spawn,,1,Success
EXP_DBL_1259,tokio,3,machine-licm,ReferencePropagation,4037304,875.060000,,11.033980,58.837411,spawn,,1,Success
EXP_DBL_1259,tokio,4,machine-licm,ReferencePropagation,4037304,881.600000,,10.039181,58.837411,spawn,,1,Success
EXP_DBL_1259,tokio,5,machine-licm,ReferencePropagation,4037304,875.890000,,10.033423,58.837411,spawn,,1,Success
EXP_DBL_1259,tokio,6,machine-licm,ReferencePropagation,4037304,892.550000,,10.112224,58.837411,spawn,,1,Success
EXP_DBL_1259,tokio,7,machine-licm,ReferencePropagation,4037304,886.740000,,10.040452,58.837411,spawn,,1,Success
EXP_DBL_1259,tokio,8,machine-licm,ReferencePropagation,4037304,963.950000,,10.233793,58.837411,spawn,,1,Success
EXP_DBL_1259,tokio,9,machine-licm,ReferencePropagation,4037304,881.080000,,10.109340,58.837411,spawn,,1,Success
EXP_DBL_1259,tokio,10,machine-licm,ReferencePropagation,4037304,879.060000,,10.024961,58.837411,spawn,,1,Success
EXP_DBL_1260,tokio,1,postra-machine-licm,ReferencePropagation,4050360,871.310000,,9.992431,59.509998,spawn,,1,Success
EXP_DBL_1260,tokio,2,postra-machine-licm,ReferencePropagation,4050360,876.880000,,10.062319,59.509998,spawn,,1,Success
EXP_DBL_1260,tokio,3,postra-machine-licm,ReferencePropagation,4050360,988.360000,,10.284626,59.509998,spawn,,1,Success
EXP_DBL_1260,tokio,4,postra-machine-licm,ReferencePropagation,4050360,913.800000,,10.123667,59.509998,spawn,,1,Success
EXP_DBL_1260,tokio,5,postra-machine-licm,ReferencePropagation,4050360,887.050000,,10.072362,59.509998,spawn,,1,Success
EXP_DBL_1260,tokio,6,postra-machine-licm,ReferencePropagation,4050360,869.820000,,10.977350,59.509998,spawn,,1,Success
EXP_DBL_1260,tokio,7,postra-machine-licm,ReferencePropagation,4050360,882.950000,,10.102354,59.509998,spawn,,1,Success
EXP_DBL_1260,tokio,8,postra-machine-licm,ReferencePropagation,4050360,870.890000,,10.014208,59.509998,spawn,,1,Success
EXP_DBL_1260,tokio,9,postra-machine-licm,ReferencePropagation,4050360,893.120000,,10.191458,59.509998,spawn,,1,Success
EXP_DBL_1260,tokio,10,postra-machine-licm,ReferencePropagation,4050360,884.620000,,10.065441,59.509998,spawn,,1,Success
EXP_DBL_1261,tokio,1,preheader-prot,ReferencePropagation,4049832,920.040000,,10.105409,59.908358,spawn,,1,Success
EXP_DBL_1261,tokio,2,preheader-prot,ReferencePropagation,4049832,890.670000,,10.087210,59.908358,spawn,,1,Success
EXP_DBL_1261,tokio,3,preheader-prot,ReferencePropagation,4049832,891.880000,,10.037785,59.908358,spawn,,1,Success
EXP_DBL_1261,tokio,4,preheader-prot,ReferencePropagation,4049832,934.460000,,9.233591,59.908358,spawn,,1,Success
EXP_DBL_1261,tokio,5,preheader-prot,ReferencePropagation,4049832,910.490000,,10.107769,59.908358,spawn,,1,Success
EXP_DBL_1261,tokio,6,preheader-prot,ReferencePropagation,4049832,883.460000,,10.034795,59.908358,spawn,,1,Success
EXP_DBL_1261,tokio,7,preheader-prot,ReferencePropagation,4049832,887.710000,,10.050891,59.908358,spawn,,1,Success
EXP_DBL_1261,tokio,8,preheader-prot,ReferencePropagation,4049832,883.230000,,10.043017,59.908358,spawn,,1,Success
EXP_DBL_1261,tokio,9,preheader-prot,ReferencePropagation,4049832,888.390000,,10.042378,59.908358,spawn,,1,Success
EXP_DBL_1261,tokio,10,preheader-prot,ReferencePropagation,4049832,904.770000,,10.092288,59.908358,spawn,,1,Success
EXP_DBL_1262,tokio,1,block-placement,ReferencePropagation,3984488,876.560000,,10.051703,59.668355,spawn,,1,Success
EXP_DBL_1262,tokio,2,block-placement,ReferencePropagation,3984488,873.880000,,10.027330,59.668355,spawn,,1,Success
EXP_DBL_1262,tokio,3,block-placement,ReferencePropagation,3984488,890.800000,,10.058805,59.668355,spawn,,1,Success
EXP_DBL_1262,tokio,4,block-placement,ReferencePropagation,3984488,901.220000,,10.061192,59.668355,spawn,,1,Success
EXP_DBL_1262,tokio,5,block-placement,ReferencePropagation,3984488,979.840000,,10.207756,59.668355,spawn,,1,Success
EXP_DBL_1262,tokio,6,block-placement,ReferencePropagation,3984488,886.690000,,10.094591,59.668355,spawn,,1,Success
EXP_DBL_1262,tokio,7,block-placement,ReferencePropagation,3984488,881.940000,,10.108173,59.668355,spawn,,1,Success
EXP_DBL_1262,tokio,8,block-placement,ReferencePropagation,3984488,882.580000,,10.095013,59.668355,spawn,,1,Success
EXP_DBL_1262,tokio,9,block-placement,ReferencePropagation,3984488,878.720000,,10.109864,59.668355,spawn,,1,Success
EXP_DBL_1262,tokio,10,block-placement,ReferencePropagation,3984488,883.690000,,10.086185,59.668355,spawn,,1,Success
EXP_DBL_1263,tokio,1,branch-fold,ReferencePropagation,4063240,880.770000,,10.089480,60.574634,spawn,,1,Success
EXP_DBL_1263,tokio,2,branch-fold,ReferencePropagation,4063240,881.120000,,10.080603,60.574634,spawn,,1,Success
EXP_DBL_1263,tokio,3,branch-fold,ReferencePropagation,4063240,897.570000,,10.071604,60.574634,spawn,,1,Success
EXP_DBL_1263,tokio,4,branch-fold,ReferencePropagation,4063240,898.690000,,10.156658,60.574634,spawn,,1,Success
EXP_DBL_1263,tokio,5,branch-fold,ReferencePropagation,4063240,887.980000,,10.274933,60.574634,spawn,,1,Success
EXP_DBL_1263,tokio,6,branch-fold,ReferencePropagation,4063240,883.150000,,10.087928,60.574634,spawn,,1,Success
EXP_DBL_1263,tokio,7,branch-fold,ReferencePropagation,4063240,884.530000,,10.087876,60.574634,spawn,,1,Success
EXP_DBL_1263,tokio,8,branch-fold,ReferencePropagation,4063240,879.590000,,10.096292,60.574634,spawn,,1,Success
EXP_DBL_1263,tokio,9,branch-fold,ReferencePropagation,4063240,883.090000,,10.082157,60.574634,spawn,,1,Success
EXP_DBL_1263,tokio,10,branch-fold,ReferencePropagation,4063240,887.140000,,10.077254,60.574634,spawn,,1,Success
EXP_DBL_1264,tokio,1,cgp-branch-opts,ReferencePropagation,4050392,886.090000,,10.035572,60.428608,spawn,,1,Success
EXP_DBL_1264,tokio,2,cgp-branch-opts,ReferencePropagation,4050392,871.120000,,10.071007,60.428608,spawn,,1,Success
EXP_DBL_1264,tokio,3,cgp-branch-opts,ReferencePropagation,4050392,883.110000,,10.041990,60.428608,spawn,,1,Success
EXP_DBL_1264,tokio,4,cgp-branch-opts,ReferencePropagation,4050392,877.700000,,10.126396,60.428608,spawn,,1,Success
EXP_DBL_1264,tokio,5,cgp-branch-opts,ReferencePropagation,4050392,873.860000,,10.093892,60.428608,spawn,,1,Success
EXP_DBL_1264,tokio,6,cgp-branch-opts,ReferencePropagation,4050392,893.570000,,10.194140,60.428608,spawn,,1,Success
EXP_DBL_1264,tokio,7,cgp-branch-opts,ReferencePropagation,4050392,872.800000,,10.107461,60.428608,spawn,,1,Success
EXP_DBL_1264,tokio,8,cgp-branch-opts,ReferencePropagation,4050392,884.090000,,10.065764,60.428608,spawn,,1,Success
EXP_DBL_1264,tokio,9,cgp-branch-opts,ReferencePropagation,4050392,886.730000,,10.058453,60.428608,spawn,,1,Success
EXP_DBL_1264,tokio,10,cgp-branch-opts,ReferencePropagation,4050392,871.260000,,10.055529,60.428608,spawn,,1,Success
EXP_DBL_1265,tokio,1,cgp-select2branch,ReferencePropagation,4050072,890.410000,,10.217478,59.949446,spawn,,1,Success
EXP_DBL_1265,tokio,2,cgp-select2branch,ReferencePropagation,4050072,873.430000,,10.051121,59.949446,spawn,,1,Success
EXP_DBL_1265,tokio,3,cgp-select2branch,ReferencePropagation,4050072,874.140000,,10.084649,59.949446,spawn,,1,Success
EXP_DBL_1265,tokio,4,cgp-select2branch,ReferencePropagation,4050072,869.290000,,10.056062,59.949446,spawn,,1,Success
EXP_DBL_1265,tokio,5,cgp-select2branch,ReferencePropagation,4050072,884.550000,,10.067338,59.949446,spawn,,1,Success
EXP_DBL_1265,tokio,6,cgp-select2branch,ReferencePropagation,4050072,879.180000,,10.038313,59.949446,spawn,,1,Success
EXP_DBL_1265,tokio,7,cgp-select2branch,ReferencePropagation,4050072,880.630000,,10.243910,59.949446,spawn,,1,Success
EXP_DBL_1265,tokio,8,cgp-select2branch,ReferencePropagation,4050072,888.170000,,10.008329,59.949446,spawn,,1,Success
EXP_DBL_1265,tokio,9,cgp-select2branch,ReferencePropagation,4050072,880.950000,,10.020527,59.949446,spawn,,1,Success
EXP_DBL_1265,tokio,10,cgp-select2branch,ReferencePropagation,4050072,875.790000,,10.104946,59.949446,spawn,,1,Success
EXP_DBL_1266,tokio,1,chr,ReferencePropagation,4050376,878.200000,,10.079556,59.960402,spawn,,1,Success
EXP_DBL_1266,tokio,2,chr,ReferencePropagation,4050376,875.500000,,10.224857,59.960402,spawn,,1,Success
EXP_DBL_1266,tokio,3,chr,ReferencePropagation,4050376,898.380000,,10.119493,59.960402,spawn,,1,Success
EXP_DBL_1266,tokio,4,chr,ReferencePropagation,4050376,875.380000,,10.073897,59.960402,spawn,,1,Success
EXP_DBL_1266,tokio,5,chr,ReferencePropagation,4050376,872.430000,,10.033782,59.960402,spawn,,1,Success
EXP_DBL_1266,tokio,6,chr,ReferencePropagation,4050376,871.260000,,10.006594,59.960402,spawn,,1,Success
EXP_DBL_1266,tokio,7,chr,ReferencePropagation,4050376,875.650000,,10.027195,59.960402,spawn,,1,Success
EXP_DBL_1266,tokio,8,chr,ReferencePropagation,4050376,892.210000,,10.247924,59.960402,spawn,,1,Success
EXP_DBL_1266,tokio,9,chr,ReferencePropagation,4050376,871.650000,,10.054940,59.960402,spawn,,1,Success
EXP_DBL_1266,tokio,10,chr,ReferencePropagation,4050376,877.780000,,10.070358,59.960402,spawn,,1,Success
EXP_DBL_1267,tokio,1,early-ifcvt,ReferencePropagation,4050376,870.170000,,10.032399,60.581229,spawn,,1,Success
EXP_DBL_1267,tokio,2,early-ifcvt,ReferencePropagation,4050376,890.240000,,10.163246,60.581229,spawn,,1,Success
EXP_DBL_1267,tokio,3,early-ifcvt,ReferencePropagation,4050376,878.950000,,10.211896,60.581229,spawn,,1,Success
EXP_DBL_1267,tokio,4,early-ifcvt,ReferencePropagation,4050376,895.940000,,10.099734,60.581229,spawn,,1,Success
EXP_DBL_1267,tokio,5,early-ifcvt,ReferencePropagation,4050376,894.450000,,10.071029,60.581229,spawn,,1,Success
EXP_DBL_1267,tokio,6,early-ifcvt,ReferencePropagation,4050376,873.850000,,10.091230,60.581229,spawn,,1,Success
EXP_DBL_1267,tokio,7,early-ifcvt,ReferencePropagation,4050376,900.420000,,10.100778,60.581229,spawn,,1,Success
