ConfigName,MIR_Pass,LLVM_Pass,n,runtime_med,compile_med,size_med,runtime_delta_pct,compile_delta_pct,size_delta_pct
EXP_DBL_1240,MatchBranchSimplification,partial-inlining,3,2.935785,43.430027,29610256.0,-25.373838106817274,-31.72851103952276,-0.9371578330095279
EXP_DBL_1241,MatchBranchSimplification,partial-libcall-inlining,3,3.009627,42.781196,29610256.0,-23.496812014471825,-32.74846570023977,-0.9371578330095279
EXP_DBL_1242,MatchBranchSimplification,peephole,3,3.122162,43.127188,29739608.0,-20.63622953699159,-32.20457036698536,-0.504403156387193
EXP_DBL_1243,MatchBranchSimplification,post-ra,3,2.969234,43.302226,29610256.0,-24.52358153517968,-31.929412700501196,-0.9371578330095279
EXP_DBL_1244,MatchBranchSimplification,spill-fusing,3,3.082752,43.391531,29715560.0,-21.6380116975416,-31.789026296375418,-0.584857145992409
EXP_DBL_1245,MatchBranchSimplification,strictnode-mutation,3,2.909234,43.236861,29610256.0,-26.04875102599422,-32.03216570767528,-0.9371578330095279
EXP_DBL_1246,ReferencePropagation,binop-extract-shuffle,3,2.96244,43.34557,29560240.0,-24.69628156052292,-31.861276444967597,-1.1044892844439294
EXP_DBL_1247,ReferencePropagation,expand-reductions,3,3.0945,42.496753,29560216.0,-21.33938351124012,-33.19560673320264,-1.104569577846729
EXP_DBL_1248,ReferencePropagation,interleaved-load-combine,3,3.082835,43.34315,29560240.0,-21.635901879745973,-31.86508065635536,-1.1044892844439294
EXP_DBL_1249,ReferencePropagation,loop-idiom-vectorize-all,3,2.984631,43.470805,29560240.0,-24.132197624345167,-31.664408505650748,-1.1044892844439294
EXP_DBL_1250,ReferencePropagation,loop-idiom-vectorize-bytecmp,3,3.122648,42.564321,29560240.0,-20.623875664115992,-33.089390636075144,-1.1044892844439294
EXP_DBL_1251,ReferencePropagation,promote-alloca-to-vector,3,2.993506,42.938311,29560240.0,-23.906599637162177,-32.50148277784773,-1.1044892844439294
EXP_DBL_1252,ReferencePropagation,replace-with-vec-lib,3,3.009833,42.751115,29560240.0,-23.491575599220027,-32.79575267658497,-1.1044892844439294
EXP_DBL_1253,ReferencePropagation,vector-combine,3,3.124737,42.420928,29560912.0,-20.570774346344127,-33.31480273670565,-1.1022410691655402
EXP_DBL_1254,ReferencePropagation,advanced-peeling,3,2.955343,43.348206,29526096.0,-24.876683691794764,-31.85713268413366,-1.2187200321601843
EXP_DBL_1255,ReferencePropagation,lftr,3,2.932677,42.603037,29559288.0,-25.452841886441472,-33.02852954182361,-1.1076742560883142
EXP_DBL_1256,ReferencePropagation,licm-promotion,3,3.026607,42.61589,29554632.0,-23.065189048571312,-33.00832477778768,-1.1232511762314399
EXP_DBL_1257,ReferencePropagation,loop-level-heuristics,3,3.01349,42.248309,29560240.0,-23.39861651875488,-33.586157763790226,-1.1044892844439294
EXP_DBL_1258,ReferencePropagation,lsr,3,2.858716,44.081254,29613008.0,-27.332892898277045,-30.704789895134237,-0.9279508561551719
EXP_DBL_1259,ReferencePropagation,machine-licm,3,3.073988,42.473037,29548800.0,-21.860788121166582,-33.23288800480274,-1.1427624731117467
EXP_DBL_1260,ReferencePropagation,postra-machine-licm,3,2.910207,42.518408,29560192.0,-26.02401786075151,-33.16156532923485,-1.1046498712495287
EXP_DBL_1261,ReferencePropagation,preheader-prot,3,2.988542,42.949413,29567392.0,-24.03278199303557,-32.484030565109315,-1.0805618504096437
EXP_DBL_1262,ReferencePropagation,block-placement,3,3.18789,42.535415,29246680.0,-18.965457198787288,-33.13483052631264,-2.1535225920209236
EXP_DBL_1263,ReferencePropagation,branch-fold,3,3.078985,43.321092,29724616.0,-21.733766922073247,-31.89975557155839,-0.5545597686693536
EXP_DBL_1264,ReferencePropagation,cgp-branch-opts,3,2.939661,42.947855,29560632.0,-25.275312157710655,-32.48647972268871,-1.1031778255315356
EXP_DBL_1265,ReferencePropagation,cgp-select2branch,3,2.916427,42.860915,29558288.0,-25.86590862353707,-32.62314837477645,-1.1110198145382981
EXP_DBL_1266,ReferencePropagation,chr,3,3.026357,42.640029,29560240.0,-23.071543921449706,-32.97037855518881,-1.1044892844439294
EXP_DBL_1267,ReferencePropagation,early-ifcvt,3,3.031062,42.809064,29560240.0,-22.951945213878332,-32.70465753372976,-1.1044892844439294
EXP_DBL_1268,ReferencePropagation,early-taildup,3,2.824048,42.901145,29560760.0,-28.214135830069687,-32.559907290425286,-1.1027495940499377
EXP_DBL_1269,ReferencePropagation,ifcvt-diamond,3,3.023131,42.454873,29560240.0,-23.153547201072502,-33.26144159804545,-1.1044892844439294
EXP_DBL_1270,ReferencePropagation,ifcvt-forked-diamond,3,3.035325,43.078023,29560240.0,-22.843581921555963,-32.28185716569588,-1.1044892844439294
EXP_DBL_1271,ReferencePropagation,ifcvt-simple,3,2.960295,42.636224,29560240.0,-24.750806369819543,-32.97635997020139,-1.1044892844439294
EXP_DBL_1272,ReferencePropagation,ifcvt-simple-false,3,3.130545,44.100937,29560240.0,-20.42313793963328,-30.673848451851015,-1.1044892844439294
EXP_DBL_1273,ReferencePropagation,ifcvt-triangle,3,3.082212,42.390801,29560240.0,-21.65173822295893,-33.36216202450697,-1.1044892844439294
EXP_DBL_1274,ReferencePropagation,ifcvt-triangle-false,3,2.898183,42.744266,29560240.0,-26.329661826710748,-32.80651922360761,-1.1044892844439294
EXP_DBL_1275,ReferencePropagation,ifcvt-triangle-rev,3,2.963155,42.854122,29560240.0,-24.678106624090713,-32.633826890461194,-1.1044892844439294
EXP_DBL_1276,ReferencePropagation,tail-calls,3,3.054577,43.185579,29560240.0,-22.354205870936596,-32.11278040535602,-1.1044892844439294
EXP_DBL_1277,ReferencePropagation,tail-duplicate,3,2.882954,43.749139,29554040.0,-26.716775262970998,-31.226870748459724,-1.1252317468338304
EXP_DBL_1278,ReferencePropagation,cgp-ext-ld-promotion,3,3.058385,42.782875,29566720.0,-22.257408447252907,-32.74582633209099,-1.0828100656880328
EXP_DBL_1279,ReferencePropagation,cgp-store-extract,3,3.033495,43.790361,29560240.0,-22.890099591025802,-31.162070251837225,-1.1044892844439294
EXP_DBL_1280,ReferencePropagation,memop-opt,3,3.049867,42.63203,29560240.0,-22.47393167596554,-32.98295288861473,-1.1044892844439294
EXP_DBL_1281,ReferencePropagation,separate-const-offset-from-gep,3,2.971902,42.716613,29560240.0,-24.455762331821465,-32.849989412659625,-1.1044892844439294
EXP_DBL_1282,ReferencePropagation,adv-copy-opt,3,2.989389,42.603507,29560192.0,-24.011251683723568,-33.027790707380525,-1.1046498712495287
EXP_DBL_1283,ReferencePropagation,cgp-delete-phis,3,2.978657,42.738117,29560272.0,-24.28405366664726,-32.81618537890652,-1.10438222657353
EXP_DBL_1284,ReferencePropagation,cleanups,3,2.944447,42.561671,29560240.0,-25.153654471326693,-33.093556404743566,-1.1044892844439294
EXP_DBL_1285,ReferencePropagation,constant-hoisting,3,3.093852,42.403145,29552128.0,-21.355855341740913,-33.342757402453024,-1.1316284545901998
EXP_DBL_1286,ReferencePropagation,copyprop,3,2.954069,42.636565,29560272.0,-24.909068123983058,-32.97582392223312,-1.10438222657353
EXP_DBL_1287,ReferencePropagation,demotion,3,3.076674,42.83528,29560240.0,-21.792511366961115,-32.663446291687755,-1.1044892844439294
EXP_DBL_1288,ReferencePropagation,gep-const-evaluation,3,2.951115,43.020224,29560240.0,-24.98415730191416,-32.37271651032459,-1.1044892844439294
EXP_DBL_1289,ReferencePropagation,icp,3,2.923487,43.156183,29560240.0,-25.686447013451225,-32.158990569800125,-1.1044892844439294
EXP_DBL_1290,ReferencePropagation,machine-cse,3,2.960068,42.290856,29590304.0,-24.756576594393117,-33.519274382833515,-1.0039084152036093
EXP_DBL_1291,ReferencePropagation,machine-dce,3,3.049445,43.469721,29547648.0,-22.48465870138427,-31.666112540834355,-1.1466165564461284
EXP_DBL_1292,ReferencePropagation,machine-sink,3,2.891428,43.416064,29784856.0,-26.501370491884956,-31.7504607104349,-0.35302332764231537
EXP_DBL_1293,ReferencePropagation,mergeicmps,3,3.00076,43.180969,29560240.0,-23.722206645722697,-32.12002727085089,-1.1044892844439294
EXP_DBL_1294,ReferencePropagation,non-allocatable-phys-copy-opt,3,3.068702,43.047279,29560240.0,-21.99515555330734,-32.33018637020226,-1.1044892844439294
EXP_DBL_1295,ReferencePropagation,phi-elim-edge-splitting,3,3.057015,42.799266,29548472.0,-22.292233150626505,-32.720059873885674,-1.1438598162833415
EXP_DBL_1296,ReferencePropagation,postra-machine-sink,3,3.151379,43.255578,29550680.0,-19.893548253439448,-32.002742804970815,-1.1364728232257768
EXP_DBL_1297,ReferencePropagation,preinline,3,3.001811,43.474189,29560240.0,-23.695490760141933,-31.659088897660574,-1.1044892844439294
EXP_DBL_1298,ReferencePropagation,select-optimize,3,3.026517,43.045427,29560240.0,-23.067476802807526,-32.33309769230564,-1.1044892844439294
EXP_DBL_1299,ReferencePropagation,ssc,3,3.067422,42.834145,29571144.0,-22.027692502444715,-32.66523049826838,-1.0680093151053034
EXP_DBL_1300,ReferencePropagation,type-promotion,3,2.989056,42.396991,29560240.0,-24.019716374397586,-33.35243141769282,-1.1044892844439294
EXP_DBL_1301,ReferencePropagation,auto-upgrade-debug-info,3,2.934296,43.128717,29560240.0,-25.411687729681,-32.20216679706308,-1.1044892844439294
EXP_DBL_1302,ReferencePropagation,bitcode-version-upgrade,3,2.996417,43.017459,29560240.0,-23.832603497366158,-32.37706305763333,-1.1044892844439294
EXP_DBL_1303,ReferencePropagation,cfi-fixup,3,3.00178,43.124616,29560240.0,-23.69627876437885,-32.20861352057598,-1.1044892844439294
EXP_DBL_1304,ReferencePropagation,cgdata-for-merging,3,3.008483,43.042399,29560240.0,-23.525891912763356,-32.33785767250487,-1.1044892844439294
EXP_DBL_1305,ReferencePropagation,global-outlining,3,2.966108,42.350341,29560240.0,-24.60304286565112,-33.42576466613879,-1.1044892844439294
EXP_DBL_1306,ReferencePropagation,last-run-tracking,3,3.049625,43.39028,29560240.0,-22.480083192911827,-31.790992853584555,-1.1044892844439294
EXP_DBL_1307,ReferencePropagation,layout-fsprofile-loader,3,2.999559,43.163782,29560240.0,-23.752735455030503,-32.14704503164491,-1.1044892844439294
EXP_DBL_1308,ReferencePropagation,nofree-inference,3,2.993178,42.795753,29560096.0,-23.914937230378634,-32.72558226835064,-1.104971044860727
EXP_DBL_1309,ReferencePropagation,nounwind-inference,3,2.947883,42.638496,29589384.0,-25.066313098486038,-32.97278841306378,-1.0069863289775947
EXP_DBL_1310,ReferencePropagation,ondemand-mds-loading,3,3.078316,43.636948,29560240.0,-21.750772561895822,-31.403233673998894,-1.1044892844439294
EXP_DBL_1311,ReferencePropagation,ra-fsprofile-loader,3,3.01541,43.08055,29560240.0,-23.34981109504881,-32.2778847515732,-1.1044892844439294
EXP_DBL_1312,ReferencePropagation,sample-loader-inlining,3,3.096554,43.892267,29560240.0,-21.287171875671238,-31.001875224696064,-1.1044892844439294
EXP_DBL_1313,ReferencePropagation,thinlto-funcattrs,3,2.990521,43.890303,29560240.0,-23.982476819330195,-31.00496260947521,-1.1044892844439294
EXP_DBL_1314,ReferencePropagation,vp,3,2.999999,43.257828,29560240.0,-23.741550878764535,-31.99920583157309,-1.1044892844439294
EXP_DBL_1315,ReferencePropagation,whole-program-visibility,3,3.023566,43.511773,29560240.0,-23.142489722264088,-31.60000729402514,-1.1044892844439294
EXP_DBL_1316,ReferencePropagation,2addr-hack,3,3.058534,43.314904,29560240.0,-22.25362094301738,-31.909483034396203,-1.1044892844439294
EXP_DBL_1317,ReferencePropagation,cgp,3,3.462149,43.338199,29774280.0,-11.993932875765536,-31.87286356981851,-0.3884059538093465
EXP_DBL_1318,ReferencePropagation,cgp-gc-opts,3,3.013025,43.078783,29560240.0,-23.410436582308698,-32.28066245468154,-1.1044892844439294
EXP_DBL_1319,ReferencePropagation,complex-addr-modes,3,3.018515,43.255957,29562352.0,-23.270883573899166,-32.00214702145182,-1.0974234649975632
EXP_DBL_1320,ReferencePropagation,dfa-sched,3,3.051847,44.198165,29560240.0,-22.42360108276866,-30.52100718540075,-1.1044892844439294
EXP_DBL_1321,ReferencePropagation,i2p-p2i-opt,3,3.053309,45.2336,29591136.0,-22.38643778617581,-28.893315607594644,-1.0011249105732227
EXP_DBL_1322,ReferencePropagation,mr-partial-inlining,3,3.0497,44.240997,29560240.0,-22.478176731048304,-30.453675787813662,-1.1044892844439294
EXP_DBL_1323,ReferencePropagation,partial-inlining,3,2.999804,43.409677,29560240.0,-23.746507679609675,-31.760500998919884,-1.1044892844439294
EXP_DBL_1324,ReferencePropagation,partial-libcall-inlining,3,2.984123,44.677,29560240.0,-24.145110726034062,-29.768284226780672,-1.1044892844439294
EXP_DBL_1325,ReferencePropagation,peephole,3,3.412047,45.178573,29686400.0,-13.26750023957871,-28.97981740099736,-0.6824136303939435
EXP_DBL_1326,ReferencePropagation,post-ra,3,3.062478,50.425959,29560240.0,-22.153366468487835,-20.730988650088165,-1.1044892844439294
EXP_DBL_1327,ReferencePropagation,spill-fusing,3,3.150424,43.96527,29665480.0,-19.917823867834908,-30.887115371827868,-0.7524027131676095
EXP_DBL_1328,ReferencePropagation,strictnode-mutation,3,3.041865,48.638206,29560240.0,-22.67733844705717,-23.5413152290599,-1.1044892844439294
EXP_DBL_1329,ScalarReplacementOfAggregates,binop-extract-shuffle,3,3.128451,42.824005,29535224.0,-20.47636635486271,-32.68117045838075,-1.18818177462873
EXP_DBL_1330,ScalarReplacementOfAggregates,expand-reductions,3,3.09542,42.712114,29535208.0,-21.315997579047632,-32.85706178746688,-1.1882353035639297
EXP_DBL_1331,ScalarReplacementOfAggregates,interleaved-load-combine,3,3.156768,43.36558,29535224.0,-19.756562613672788,-31.82982096155058,-1.18818177462873
EXP_DBL_1332,ScalarReplacementOfAggregates,loop-idiom-vectorize-all,3,3.075123,42.381419,29535224.0,-21.83193699829867,-33.376910417581364,-1.18818177462873
EXP_DBL_1333,ScalarReplacementOfAggregates,loop-idiom-vectorize-bytecmp,3,3.012632,43.071121,29535224.0,-23.42042644247353,-32.2927070280919,-1.18818177462873
EXP_DBL_1334,ScalarReplacementOfAggregates,promote-alloca-to-vector,3,3.073237,42.829833,29535224.0,-21.87987815929327,-32.67200891128657,-1.18818177462873
EXP_DBL_1335,ScalarReplacementOfAggregates,replace-with-vec-lib,3,3.087653,43.6871,29535224.0,-21.513430769633572,-31.324395322957894,-1.18818177462873
EXP_DBL_1336,ScalarReplacementOfAggregates,vector-combine,3,3.086617,43.233951,29535904.0,-21.539765362841635,-32.03674019326966,-1.1859067948827409
EXP_DBL_1337,ScalarReplacementOfAggregates,advanced-peeling,3,3.088136,43.517854,29498168.0,-21.501153155232515,-31.590448033922247,-1.3121547885513385
EXP_DBL_1338,ScalarReplacementOfAggregates,lftr,3,3.025389,43.394723,29531536.0,-23.096149989234842,-31.784008510115193,-1.2005201941922712
EXP_DBL_1339,ScalarReplacementOfAggregates,licm-promotion,3,3.028526,43.425511,29534288.0,-23.016409044356763,-31.73561013812903,-1.191313217337915
EXP_DBL_1340,ScalarReplacementOfAggregates,loop-level-heuristics,3,3.054167,43.331658,29535224.0,-22.364627862457162,-31.88314594448272,-1.18818177462873
EXP_DBL_1341,ScalarReplacementOfAggregates,lsr,3,2.995253,42.935211,29580392.0,-23.862191785487962,-32.506355941195686,-1.037069590559851
EXP_DBL_1342,ScalarReplacementOfAggregates,machine-licm,3,2.953138,44.486724,29521928.0,-24.9327336705822,-30.067395849102336,-1.2326643197797178
EXP_DBL_1343,ScalarReplacementOfAggregates,postra-machine-licm,3,3.111234,43.166019,29535184.0,-20.914013740251942,-32.14352849409349,-1.1883155969667294
EXP_DBL_1344,ScalarReplacementOfAggregates,preheader-prot,3,2.966781,44.467262,29536064.0,-24.585935547862483,-30.097989882998494,-1.1853715055307434
EXP_DBL_1345,ScalarReplacementOfAggregates,block-placement,3,3.165272,43.829543,29223832.0,-19.540395257841343,-31.100476611095306,-2.2299619114861584
EXP_DBL_1346,ScalarReplacementOfAggregates,branch-fold,3,3.105719,44.593845,29698520.0,-21.054202235949308,-29.899002903619355,-0.641865461980137
EXP_DBL_1347,ScalarReplacementOfAggregates,cgp-branch-opts,3,2.995262,43.912535,29535560.0,-23.86196301006434,-30.970014168329435,-1.1870576669895354
EXP_DBL_1348,ScalarReplacementOfAggregates,cgp-select2branch,3,3.000367,43.805598,29533344.0,-23.73219650588754,-31.138117867987887,-1.1944714245147001
EXP_DBL_1349,ScalarReplacementOfAggregates,chr,3,3.162103,44.633753,29535224.0,-19.62094962644786,-29.836267999461118,-1.18818177462873
EXP_DBL_1350,ScalarReplacementOfAggregates,early-ifcvt,3,3.157974,44.212339,29535224.0,-19.72590670690742,-30.498725824983325,-1.18818177462873
EXP_DBL_1351,ScalarReplacementOfAggregates,early-taildup,3,3.157107,43.019844,29535520.0,-19.747945406049688,-32.37331386583175,-1.1871914893275346
EXP_DBL_1352,ScalarReplacementOfAggregates,ifcvt-diamond,3,3.089676,42.828648,29535224.0,-21.462007138301608,-32.673871717276036,-1.18818177462873
EXP_DBL_1353,ScalarReplacementOfAggregates,ifcvt-forked-diamond,3,3.165146,43.093308,29535224.0,-19.543598113772052,-32.25782932641407,-1.18818177462873
EXP_DBL_1354,ScalarReplacementOfAggregates,ifcvt-simple,3,3.088985,43.836767,29535224.0,-21.479572006937484,-31.089120568506374,-1.18818177462873
EXP_DBL_1355,ScalarReplacementOfAggregates,ifcvt-simple-false,3,3.17582,43.846841,29535224.0,-19.272270461356147,-31.073284359613673,-1.18818177462873
EXP_DBL_1356,ScalarReplacementOfAggregates,ifcvt-triangle,3,3.033508,43.414621,29535224.0,-22.889769137636126,-31.752729089373975,-1.18818177462873
EXP_DBL_1357,ScalarReplacementOfAggregates,ifcvt-triangle-false,3,3.131129,43.19774,29535224.0,-20.408292956589353,-32.0936634571384,-1.18818177462873
EXP_DBL_1358,ScalarReplacementOfAggregates,ifcvt-triangle-rev,3,3.14279,43.893735,29535224.0,-20.111876266049546,-30.99956754605257,-1.18818177462873
EXP_DBL_1359,ScalarReplacementOfAggregates,tail-calls,3,3.117188,44.076564,29535224.0,-20.76266608778011,-30.712162519683257,-1.18818177462873
EXP_DBL_1360,ScalarReplacementOfAggregates,tail-duplicate,3,2.93289,42.699839,29530000.0,-25.447427534749078,-32.87635794233665,-1.2056589719714466
EXP_DBL_1361,ScalarReplacementOfAggregates,cgp-ext-ld-promotion,3,2.902187,43.008,29541744.0,-26.227882182690394,-32.39193249379732,-1.166368733534834
EXP_DBL_1362,ScalarReplacementOfAggregates,cgp-store-extract,3,3.17798,44.086127,29535224.0,-19.217364359686826,-30.69712959674888,-1.18818177462873
EXP_DBL_1363,ScalarReplacementOfAggregates,memop-opt,3,3.076787,47.687248,29535224.0,-21.789638964420085,-25.03620996165764,-1.18818177462873
EXP_DBL_1364,ScalarReplacementOfAggregates,separate-const-offset-from-gep,3,3.066682,42.709166,29535224.0,-22.046502926164763,-32.86169600861197,-1.18818177462873
EXP_DBL_1365,ScalarReplacementOfAggregates,adv-copy-opt,3,3.175323,43.258341,29535184.0,-19.284903948638387,-31.998399401638416,-1.1883155969667294
EXP_DBL_1366,ScalarReplacementOfAggregates,cgp-delete-phis,3,3.206764,44.53248,29535264.0,-18.485689715960056,-29.99546795808639,-1.1880479522907308
EXP_DBL_1367,ScalarReplacementOfAggregates,cleanups,3,3.178371,44.74212,29535224.0,-19.207425338505015,-29.665916356709893,-1.18818177462873
EXP_DBL_1368,ScalarReplacementOfAggregates,constant-hoisting,3,3.022228,43.973756,29527488.0,-23.17650100190925,-30.873775480159853,-1.2140630147978064
EXP_DBL_1369,ScalarReplacementOfAggregates,copyprop,3,3.057472,43.976999,29535280.0,-22.280616443004792,-30.86867752250262,-1.1879944233555308
EXP_DBL_1370,ScalarReplacementOfAggregates,demotion,3,3.131481,44.126193,29535224.0,-20.399345295576577,-30.634146318458704,-1.18818177462873
EXP_DBL_1371,ScalarReplacementOfAggregates,gep-const-evaluation,3,3.036789,42.80284,29535224.0,-22.80636778598008,-32.714441588141916,-1.18818177462873
EXP_DBL_1372,ScalarReplacementOfAggregates,icp,3,3.126577,43.190761,29535224.0,-20.524002481959148,-32.104634362624026,-1.18818177462873
EXP_DBL_1373,ScalarReplacementOfAggregates,machine-cse,3,2.967821,42.898013,29565672.0,-24.559499276688374,-32.56483075739491,-1.086316210943616
EXP_DBL_1374,ScalarReplacementOfAggregates,machine-dce,3,3.019816,42.873007,29522248.0,-23.23781281544,-32.60413989374303,-1.2315937410757227
EXP_DBL_1375,ScalarReplacementOfAggregates,machine-sink,3,2.934546,42.591634,29771864.0,-25.4053328568026,-33.04645492300323,-0.39648882302450794
EXP_DBL_1376,ScalarReplacementOfAggregates,mergeicmps,3,3.101462,44.162319,29535224.0,-21.1624130113226,-30.577356673584987,-1.18818177462873
EXP_DBL_1377,ScalarReplacementOfAggregates,non-allocatable-phys-copy-opt,3,3.14486,43.545835,29535224.0,-20.059257918616446,-31.546462232748258,-1.18818177462873
EXP_DBL_1378,ScalarReplacementOfAggregates,phi-elim-edge-splitting,3,3.087329,43.276685,29521768.0,-21.521666684883968,-31.969562850523886,-1.2331996091317152
EXP_DBL_1379,ScalarReplacementOfAggregates,postra-machine-sink,3,2.965741,42.779672,29525464.0,-24.612371819036607,-32.75086141022116,-1.2208344251005743
EXP_DBL_1380,ScalarReplacementOfAggregates,preinline,3,3.098698,42.683769,29535224.0,-21.23267248586612,-32.901619792337215,-1.18818177462873
EXP_DBL_1381,ScalarReplacementOfAggregates,select-optimize,3,3.115606,43.250194,29535224.0,-20.802879723354586,-32.0112063893145,-1.18818177462873
EXP_DBL_1382,ScalarReplacementOfAggregates,ssc,3,2.958342,42.970668,29546328.0,-24.800450636745552,-32.450617956412216,-1.1510326936001074
EXP_DBL_1383,ScalarReplacementOfAggregates,type-promotion,3,3.116559,42.854069,29535224.0,-20.778654947942147,-32.63391020583455,-1.18818177462873
EXP_DBL_1384,ScalarReplacementOfAggregates,auto-upgrade-debug-info,3,3.226833,43.467161,29535224.0,-17.975545940774108,-31.670136830566868,-1.18818177462873
EXP_DBL_1385,ScalarReplacementOfAggregates,bitcode-version-upgrade,3,3.036435,42.415597,29535224.0,-22.815366285975887,-33.32318300567598,-1.18818177462873
EXP_DBL_1386,ScalarReplacementOfAggregates,cfi-fixup,3,3.076969,42.712784,29535224.0,-21.78501261696461,-32.85600855538845,-1.18818177462873
EXP_DBL_1387,ScalarReplacementOfAggregates,cgdata-for-merging,3,3.127005,43.320733,29535224.0,-20.513122939591337,-31.900319915313858,-1.18818177462873
EXP_DBL_1388,ScalarReplacementOfAggregates,global-outlining,3,3.168835,42.924856,29535224.0,-19.44982560957847,-32.52263387876607,-1.18818177462873
EXP_DBL_1389,ScalarReplacementOfAggregates,last-run-tracking,3,3.159741,43.306678,29535224.0,-19.680990465402928,-31.92241420913825,-1.18818177462873
EXP_DBL_1390,ScalarReplacementOfAggregates,layout-fsprofile-loader,3,3.11982,42.468376,29535224.0,-20.695761986116388,-33.240215041694626,-1.18818177462873
EXP_DBL_1391,ScalarReplacementOfAggregates,nofree-inference,3,3.074709,42.325792,29535200.0,-21.842460667785296,-33.46435540389013,-1.1882620680315295
EXP_DBL_1392,ScalarReplacementOfAggregates,nounwind-inference,3,2.973595,42.380946,29554920.0,-24.412727132688982,-33.37765396798897,-1.1222876553978445
EXP_DBL_1393,ScalarReplacementOfAggregates,ondemand-mds-loading,3,3.080738,43.155134,29535224.0,-21.689206553449942,-32.160639585397554,-1.18818177462873
EXP_DBL_1394,ScalarReplacementOfAggregates,ra-fsprofile-loader,3,3.029028,42.560151,29535224.0,-23.003648459616947,-33.09594582677225,-1.18818177462873
EXP_DBL_1395,ScalarReplacementOfAggregates,sample-loader-inlining,3,3.021444,42.840758,29535224.0,-23.196429883255906,-32.65483494045544,-1.18818177462873
EXP_DBL_1396,ScalarReplacementOfAggregates,thinlto-funcattrs,3,3.096596,43.299695,29535224.0,-21.286104257027667,-31.933391402576582,-1.18818177462873
EXP_DBL_1397,ScalarReplacementOfAggregates,vp,3,3.148214,42.344866,29535224.0,-19.97400094407992,-33.434371301406564,-1.18818177462873
EXP_DBL_1398,ScalarReplacementOfAggregates,whole-program-visibility,3,3.036877,41.996983,29535224.0,-22.804130870726887,-33.98123926430324,-1.18818177462873
EXP_DBL_1399,ScalarReplacementOfAggregates,2addr-hack,3,3.101845,42.874696,29535224.0,-21.152677346072903,-32.601484805712474,-1.18818177462873
EXP_DBL_1400,ScalarReplacementOfAggregates,cgp,3,3.49443,42.368655,29742512.0,-11.173366270215805,-33.396975274669565,-0.49468765464843933
EXP_DBL_1401,ScalarReplacementOfAggregates,cgp-gc-opts,3,3.028712,42.22348,29535224.0,-23.01168101893523,-33.62518865823106,-1.18818177462873
EXP_DBL_1402,ScalarReplacementOfAggregates,complex-addr-modes,3,3.050283,42.229185,29537360.0,-22.463357167495897,-33.61622046568263,-1.181035661779564
EXP_DBL_1403,ScalarReplacementOfAggregates,dfa-sched,3,3.09487,43.662537,29535224.0,-21.3299782993801,-31.363008068543714,-1.18818177462873
EXP_DBL_1404,ScalarReplacementOfAggregates,i2p-p2i-opt,3,3.050413,44.674506,29567976.0,-22.46005263359913,-29.772204765293512,-1.078608044274853
EXP_DBL_1405,ScalarReplacementOfAggregates,mr-partial-inlining,3,3.181479,44.507247,29535224.0,-19.12842155888082,-30.03513393575064,-1.18818177462873
EXP_DBL_1406,ScalarReplacementOfAggregates,partial-inlining,3,3.129654,43.971643,29535224.0,-20.44578670657188,-30.87709709117735,-1.18818177462873
EXP_DBL_1407,ScalarReplacementOfAggregates,partial-libcall-inlining,3,3.059537,43.168619,29535224.0,-22.228125193029257,-32.1394413248339,-1.18818177462873
EXP_DBL_1408,ScalarReplacementOfAggregates,peephole,3,3.043931,42.75506,29663944.0,-22.62482177759012,-32.78955118322764,-0.757541490946785
EXP_DBL_1409,ScalarReplacementOfAggregates,post-ra,3,3.095741,43.050557,29535224.0,-21.307837922271773,-32.325033392958844,-1.18818177462873
EXP_DBL_1410,ScalarReplacementOfAggregates,spill-fusing,3,3.085988,42.735426,29640616.0,-21.555754223003674,-32.8204155990902,-0.8355866784680126
EXP_DBL_1411,ScalarReplacementOfAggregates,strictnode-mutation,3,3.152141,43.053302,29535224.0,-19.874178600906106,-32.320718285413626,-1.18818177462873
EXP_DBL_1412,SingleUseConsts,binop-extract-shuffle,3,2.913788,42.278912,29561272.0,-25.93299066164141,-33.53805020961676,-1.101036668123546
EXP_DBL_1413,SingleUseConsts,expand-reductions,3,3.081488,42.605175,29561256.0,-21.67014193481477,-33.025168631101685,-1.1010901970587457
EXP_DBL_1414,SingleUseConsts,interleaved-load-combine,3,2.969286,43.067894,29561272.0,-24.522259721620983,-32.29777983393831,-1.101036668123546
EXP_DBL_1415,SingleUseConsts,loop-idiom-vectorize-all,3,3.19884,43.230165,29561272.0,-18.68711376671363,-32.04269174050688,-1.101036668123546
EXP_DBL_1416,SingleUseConsts,loop-idiom-vectorize-bytecmp,3,2.997413,42.35161,29561272.0,-23.80728568381864,-33.42376981314248,-1.101036668123546
EXP_DBL_1417,SingleUseConsts,promote-alloca-to-vector,3,3.045439,42.681711,29561272.0,-22.586489184387652,-32.90485494400499,-1.101036668123546
EXP_DBL_1418,SingleUseConsts,replace-with-vec-lib,3,2.919432,43.124668,29561272.0,-25.789523051538783,-32.2085317771908,-1.101036668123546
EXP_DBL_1419,SingleUseConsts,vector-combine,3,2.980915,42.961331,29561952.0,-24.226656454809607,-32.46529561001865,-1.0987616883775566
EXP_DBL_1420,SingleUseConsts,advanced-peeling,3,2.994443,43.706104,29525144.0,-23.882781573613958,-31.294521259646697,-1.2219050038045691
