ConfigName,MIR_Pass,LLVM_Pass,n,runtime_med,compile_med,size_med,runtime_delta_pct,compile_delta_pct,size_delta_pct
EXP_DBL_1236,MatchBranchSimplification,complex-addr-modes,3,8.610981,28.376185,15029760.0,6.48566001901684,-4.580380870966023,-0.19040495052871376
EXP_DBL_1237,MatchBranchSimplification,dfa-sched,3,8.622157,28.565083,15030272.0,6.623865379866251,-3.945180077968781,-0.1870048621264153
EXP_DBL_1238,MatchBranchSimplification,i2p-p2i-opt,3,8.412252,28.769186,15030272.0,4.0281248403979095,-3.2588499556111343,-0.1870048621264153
EXP_DBL_1239,MatchBranchSimplification,mr-partial-inlining,3,8.669136,28.045774,15030272.0,7.204820072721041,-5.691442550893858,-0.1870048621264153
EXP_DBL_1240,MatchBranchSimplification,partial-inlining,3,8.62141,28.815105,15030272.0,6.614627781033522,-3.1044397172092526,-0.1870048621264153
EXP_DBL_1241,MatchBranchSimplification,partial-libcall-inlining,3,8.771025,28.860045,15030272.0,8.46480629423025,-2.953321528359736,-0.1870048621264153
EXP_DBL_1242,MatchBranchSimplification,peephole,3,8.522191,28.970846,15071232.0,5.387659483062965,-2.5807348251395426,0.08500221005746149
EXP_DBL_1243,MatchBranchSimplification,post-ra,3,8.912075,28.092919,15030272.0,10.209067760569836,-5.532909684554074,-0.1870048621264153
EXP_DBL_1244,MatchBranchSimplification,spill-fusing,3,9.102384,29.733759,15044096.0,12.562479000538799,-0.015313578816667877,-0.09520247526435688
EXP_DBL_1245,MatchBranchSimplification,strictnode-mutation,3,8.953505,28.135877,15030272.0,10.721402057276318,-5.388456298781982,-0.1870048621264153
EXP_DBL_1246,ReferencePropagation,binop-extract-shuffle,3,8.721402,27.994093,15031296.0,7.851155200687747,-5.865228468070808,-0.18020468532181838
EXP_DBL_1247,ReferencePropagation,expand-reductions,3,8.871004,28.618214,15031296.0,9.701172952458995,-3.766518295775565,-0.18020468532181838
EXP_DBL_1248,ReferencePropagation,interleaved-load-combine,3,8.246453,28.061575,15031296.0,1.9778107187556775,-5.63830907287848,-0.18020468532181838
EXP_DBL_1249,ReferencePropagation,loop-idiom-vectorize-all,3,8.975284,28.492968,15031296.0,10.990726909991032,-4.187678702554514,-0.18020468532181838
EXP_DBL_1250,ReferencePropagation,loop-idiom-vectorize-bytecmp,3,8.941511,28.449139,15031296.0,10.573081092885843,-4.335060970001905,-0.18020468532181838
EXP_DBL_1251,ReferencePropagation,promote-alloca-to-vector,3,9.010454,27.950571,15031296.0,11.425648397202387,-6.011578397200949,-0.18020468532181838
EXP_DBL_1252,ReferencePropagation,replace-with-vec-lib,3,9.239152,27.932933,15031296.0,14.253788126581568,-6.070889091792138,-0.18020468532181838
EXP_DBL_1253,ReferencePropagation,vector-combine,3,8.922325,28.423593,15031296.0,10.335821961420473,-4.420963623592237,-0.18020468532181838
EXP_DBL_1254,ReferencePropagation,advanced-peeling,3,8.564652,28.419054,15030272.0,5.912743397435508,-4.4362267624259735,-0.1870048621264153
EXP_DBL_1255,ReferencePropagation,lftr,3,8.8695,28.810616,15030272.0,9.682574092158585,-3.11953472276656,-0.1870048621264153
EXP_DBL_1256,ReferencePropagation,licm-promotion,3,9.234615,28.221476,15030272.0,14.197682389092844,-5.100615492210343,-0.1870048621264153
EXP_DBL_1257,ReferencePropagation,loop-level-heuristics,3,8.640749,28.227322,15031296.0,6.853778950814039,-5.080957349530892,-0.18020468532181838
EXP_DBL_1258,ReferencePropagation,lsr,3,8.723403,28.544122,15028736.0,7.875900093946488,-4.015664910111074,-0.1972051273333107
EXP_DBL_1259,ReferencePropagation,machine-licm,3,8.932066,27.981566,14978560.0,10.45628173415081,-5.907352579145968,-0.5304137907585598
EXP_DBL_1260,ReferencePropagation,postra-machine-licm,3,7.771823,26.758514,15031296.0,-3.8915889251206695,-10.02006737907426,-0.18020468532181838
EXP_DBL_1261,ReferencePropagation,preheader-prot,3,7.059001,25.733143,15030784.0,-12.7065336040226,-13.468047094668764,-0.18360477372411682
EXP_DBL_1262,ReferencePropagation,block-placement,3,7.219015,25.984195,14968320.0,-10.727758316714116,-12.623843188414895,-0.5984155588045289
EXP_DBL_1263,ReferencePropagation,branch-fold,3,7.312393,25.773868,15038976.0,-9.57302136383316,-13.33110254102175,-0.12920335928734147
EXP_DBL_1264,ReferencePropagation,cgp-branch-opts,3,7.375917,26.028216,15031296.0,-8.787466841410216,-12.475815289186045,-0.18020468532181838
EXP_DBL_1265,ReferencePropagation,cgp-select2branch,3,7.553679,25.821739,15031296.0,-6.589215109545936,-13.17012837950828,-0.18020468532181838
EXP_DBL_1266,ReferencePropagation,chr,3,7.539926,26.079062,15031296.0,-6.759288331428726,-12.304837197725375,-0.18020468532181838
EXP_DBL_1267,ReferencePropagation,early-ifcvt,3,7.460674,25.927121,15031296.0,-7.739339446142271,-12.815763960786885,-0.18020468532181838
EXP_DBL_1268,ReferencePropagation,early-taildup,3,7.322699,25.970619,15029760.0,-9.44557465222667,-12.66949473562943,-0.19040495052871376
EXP_DBL_1269,ReferencePropagation,ifcvt-diamond,3,7.553484,26.113212,15031296.0,-6.591626530927969,-12.190002169928068,-0.18020468532181838
EXP_DBL_1270,ReferencePropagation,ifcvt-forked-diamond,3,7.748634,26.171055,15031296.0,-4.178350209367031,-11.995495507764687,-0.18020468532181838
EXP_DBL_1271,ReferencePropagation,ifcvt-simple,3,7.80522,26.137463,15031296.0,-3.478592823090588,-12.108454168197104,-0.18020468532181838
EXP_DBL_1272,ReferencePropagation,ifcvt-simple-false,3,7.28478,25.69345,15031296.0,-9.914490997793004,-13.601521377490386,-0.18020468532181838
EXP_DBL_1273,ReferencePropagation,ifcvt-triangle,3,7.290367,25.761547,15031296.0,-9.845400683631787,-13.37253394299805,-0.18020468532181838
EXP_DBL_1274,ReferencePropagation,ifcvt-triangle-false,3,7.602028,26.057503,15031296.0,-5.991318635699409,-12.377332903853695,-0.18020468532181838
EXP_DBL_1275,ReferencePropagation,ifcvt-triangle-rev,3,7.555655,26.281129,15031296.0,-6.564779372874635,-11.625353462383698,-0.18020468532181838
EXP_DBL_1276,ReferencePropagation,tail-calls,3,7.339283,25.931632,15031296.0,-9.240492538382107,-12.800594976587949,-0.18020468532181838
EXP_DBL_1277,ReferencePropagation,tail-duplicate,3,7.604431,26.29437,15030784.0,-5.961602504514621,-11.580828408121203,-0.18360477372411682
EXP_DBL_1278,ReferencePropagation,cgp-ext-ld-promotion,3,7.590606,26.287321,15031808.0,-6.132566097369243,-11.604531837431406,-0.1768045969195199
EXP_DBL_1279,ReferencePropagation,cgp-store-extract,3,7.614442,26.171879,15031296.0,-5.837803840639922,-11.992724671369222,-0.18020468532181838
EXP_DBL_1280,ReferencePropagation,memop-opt,3,7.692428,26.342621,15031296.0,-4.873408415514381,-11.418576433706916,-0.18020468532181838
EXP_DBL_1281,ReferencePropagation,separate-const-offset-from-gep,3,7.570395,26.17903,15031296.0,-6.382500648919678,-11.96867825017512,-0.18020468532181838
EXP_DBL_1282,ReferencePropagation,adv-copy-opt,3,7.569624,25.919489,15031296.0,-6.392035038076349,-12.841427824100185,-0.18020468532181838
EXP_DBL_1283,ReferencePropagation,cgp-delete-phis,3,7.593206,25.879644,15031296.0,-6.1004138122754235,-12.975413232082136,-0.18020468532181838
EXP_DBL_1285,ReferencePropagation,constant-hoisting,3,7.715621,26.254392,15031296.0,-4.586597666214033,-11.715261050618446,-0.18020468532181838
EXP_DBL_1286,ReferencePropagation,copyprop,3,7.791008,26.355754,15033344.0,-3.654342159918799,-11.374414547321498,-0.16660433171262454
EXP_DBL_1287,ReferencePropagation,demotion,3,7.803502,25.876401,15016960.0,-3.499838063779507,-12.986318356390964,-0.27540716058617526
EXP_DBL_1288,ReferencePropagation,gep-const-evaluation,3,7.693756,26.277584,15031296.0,-4.856986017589538,-11.637274111682126,-0.18020468532181838
EXP_DBL_1289,ReferencePropagation,icp,3,8.220647,26.498619,15031296.0,1.65868692293603,-10.894007336596397,-0.18020468532181838
EXP_DBL_1290,ReferencePropagation,machine-cse,3,7.987714,26.817693,15030784.0,-1.2218239323555515,-9.821068195764846,-0.18360477372411682
EXP_DBL_1292,ReferencePropagation,machine-sink,3,7.611123,25.857607,15030272.0,-5.878847469188534,-13.049516292333058,-0.1870048621264153
EXP_DBL_1293,ReferencePropagation,mergeicmps,3,7.373303,25.778629,15031296.0,-8.819792254193006,-13.315092890440699,-0.18020468532181838
EXP_DBL_1294,ReferencePropagation,non-allocatable-phys-copy-opt,3,7.312939,25.976315,15031296.0,-9.56626938396346,-12.650340992779253,-0.18020468532181838
EXP_DBL_1295,ReferencePropagation,phi-elim-edge-splitting,3,7.191457,25.76336,15030784.0,-11.068547806181584,-13.366437430394933,-0.18360477372411682
EXP_DBL_1296,ReferencePropagation,postra-machine-sink,3,7.434024,26.203408,15031808.0,-8.068900368353898,-11.886703189922043,-0.1768045969195199
EXP_DBL_1297,ReferencePropagation,preinline,3,7.462219,25.879853,15031296.0,-7.7202335690384425,-12.97471043498668,-0.18020468532181838
EXP_DBL_1298,ReferencePropagation,select-optimize,3,8.626467,28.834087,15031296.0,6.677163975541005,-3.0406096001478002,-0.18020468532181838
EXP_DBL_1299,ReferencePropagation,ssc,3,8.69331,28.667575,15038976.0,7.5037621265125605,-3.6005337626246727,-0.12920335928734147
EXP_DBL_1300,ReferencePropagation,type-promotion,3,8.819996,28.965707,15031296.0,9.070394583972297,-2.5980155632903696,-0.18020468532181838
EXP_DBL_1301,ReferencePropagation,auto-upgrade-debug-info,3,8.956983,28.742187,15031296.0,10.76441192172104,-3.34963856221434,-0.18020468532181838
EXP_DBL_1302,ReferencePropagation,bitcode-version-upgrade,3,8.524237,28.820588,15031296.0,5.412960858179099,-3.086002222116637,-0.18020468532181838
EXP_DBL_1303,ReferencePropagation,cfi-fixup,3,9.1131,29.146402,15031296.0,12.694995880179299,-1.9903987156231866,-0.18020468532181838
EXP_DBL_1304,ReferencePropagation,cgdata-for-merging,3,8.635147,28.907407,15031296.0,6.784503142700364,-2.7940589636002633,-0.18020468532181838
EXP_DBL_1305,ReferencePropagation,global-outlining,3,8.628834,28.531825,15031296.0,6.706434921239871,-4.057015608114691,-0.18020468532181838
EXP_DBL_1306,ReferencePropagation,last-run-tracking,3,8.533454,29.259545,15031296.0,5.526940708836698,-1.6099366497353174,-0.18020468532181838
EXP_DBL_1307,ReferencePropagation,layout-fsprofile-loader,3,8.68067,28.698087,15031296.0,7.347452555902604,-3.4979321120199405,-0.18020468532181838
EXP_DBL_1308,ReferencePropagation,nofree-inference,3,8.978342,28.179048,15031296.0,11.028542943766753,-5.243286665252329,-0.18020468532181838
EXP_DBL_1309,ReferencePropagation,nounwind-inference,3,8.560283,28.266151,15052800.0,5.858715192214391,-4.950388409725867,-0.037400972425283056
EXP_DBL_1310,ReferencePropagation,ondemand-mds-loading,3,8.096365,29.04979,15031296.0,0.12178296292457996,-2.3152725576598776,-0.18020468532181838
EXP_DBL_1311,ReferencePropagation,ra-fsprofile-loader,3,8.9028,28.49825,15031296.0,10.094370666629384,-4.169917103233135,-0.18020468532181838
EXP_DBL_1312,ReferencePropagation,sample-loader-inlining,3,8.744878,28.663427,15031296.0,8.141465602557927,-3.614482099236775,-0.18020468532181838
EXP_DBL_1313,ReferencePropagation,thinlto-funcattrs,3,8.484859,29.232221,15031296.0,4.926002134169749,-1.7018181226352767,-0.18020468532181838
EXP_DBL_1314,ReferencePropagation,vp,3,8.495985,28.670407,15031296.0,5.0635891818442795,-3.591010693848036,-0.18020468532181838
EXP_DBL_1315,ReferencePropagation,whole-program-visibility,3,8.622371,28.511804,15031296.0,6.626511760254738,-4.124339534660221,-0.18020468532181838
EXP_DBL_1316,ReferencePropagation,2addr-hack,3,8.520152,28.55961,15031296.0,5.362444671791314,-3.963583946406114,-0.18020468532181838
EXP_DBL_1317,ReferencePropagation,cgp,3,8.874507,28.601863,15076864.0,9.744491973491169,-3.8215012398315937,0.12240318248274455
EXP_DBL_1318,ReferencePropagation,cgp-gc-opts,3,8.605482,28.558263,15031296.0,6.417657936043413,-3.968113456872962,-0.18020468532181838
EXP_DBL_1319,ReferencePropagation,complex-addr-modes,3,8.345526,28.443578,15031296.0,3.2029735422555707,-4.353760753005736,-0.18020468532181838
EXP_DBL_1320,ReferencePropagation,dfa-sched,3,8.406822,28.570519,15031296.0,3.9609760296058165,-3.926900628156011,-0.18020468532181838
EXP_DBL_1321,ReferencePropagation,i2p-p2i-opt,3,8.981165,28.579042,15031808.0,11.063452905620554,-3.8982406298568457,-0.1768045969195199
EXP_DBL_1322,ReferencePropagation,mr-partial-inlining,3,8.656253,28.50078,15031296.0,7.04550550008117,-4.161409559446101,-0.18020468532181838
EXP_DBL_1323,ReferencePropagation,partial-inlining,3,9.257346,28.914028,15031296.0,14.478779924657296,-2.7717947551362556,-0.18020468532181838
EXP_DBL_1324,ReferencePropagation,partial-libcall-inlining,3,9.193824,28.243208,15031296.0,13.693250134761339,-5.027538044945596,-0.18020468532181838
EXP_DBL_1325,ReferencePropagation,peephole,3,8.734756,29.193698,15072256.0,8.016294283435009,-1.8313580867885821,0.09180238686205841
EXP_DBL_1326,ReferencePropagation,post-ra,3,9.450755,28.679017,15031296.0,16.870526581468862,-3.562058143647892,-0.18020468532181838
EXP_DBL_1327,ReferencePropagation,spill-fusing,3,9.182128,28.471036,15045120.0,13.548614316893168,-4.261428682924953,-0.08840229845975996
EXP_DBL_1328,ReferencePropagation,strictnode-mutation,3,8.665766,28.99631,15031296.0,7.1631457647340495,-2.4951079101225426,-0.18020468532181838
EXP_DBL_1329,ScalarReplacementOfAggregates,binop-extract-shuffle,3,8.638593,29.031285,15029248.0,6.8271172867131735,-2.3774986832642493,-0.1938050389310122
EXP_DBL_1330,ScalarReplacementOfAggregates,expand-reductions,3,8.623763,29.127503,15029248.0,6.6437255990434405,-2.053949731445764,-0.1938050389310122
EXP_DBL_1331,ScalarReplacementOfAggregates,interleaved-load-combine,3,9.070677,28.962195,15029248.0,12.170381883819687,-2.6098252446263523,-0.1938050389310122
EXP_DBL_1332,ScalarReplacementOfAggregates,loop-idiom-vectorize-all,3,8.850463,28.494138,15029248.0,9.447157533954345,-4.183744383886207,-0.1938050389310122
EXP_DBL_1333,ScalarReplacementOfAggregates,loop-idiom-vectorize-bytecmp,3,8.003597,28.516945,15029248.0,-1.0254105692228364,-4.107052071178354,-0.1938050389310122
EXP_DBL_1334,ScalarReplacementOfAggregates,promote-alloca-to-vector,3,8.32659,28.644265,15029248.0,2.968805976664599,-3.6789174960933417,-0.1938050389310122
EXP_DBL_1335,ScalarReplacementOfAggregates,replace-with-vec-lib,3,8.657814,28.984255,15029248.0,7.064809237400965,-2.535644843068269,-0.1938050389310122
EXP_DBL_1336,ScalarReplacementOfAggregates,vector-combine,3,8.03628,28.462632,15029248.0,-0.6212439793300499,-4.289688524026236,-0.1938050389310122
EXP_DBL_1337,ScalarReplacementOfAggregates,advanced-peeling,3,8.536727,29.074328,15028224.0,5.567415489264416,-2.232759470922242,-0.20060521573560913
EXP_DBL_1338,ScalarReplacementOfAggregates,lftr,3,8.562203,28.908242,15028736.0,5.882458418129827,-2.7912511378839824,-0.1972051273333107
EXP_DBL_1339,ScalarReplacementOfAggregates,licm-promotion,3,8.342059,28.551077,15029248.0,3.1600997067093304,-3.992277571360561,-0.1938050389310122
EXP_DBL_1340,ScalarReplacementOfAggregates,loop-level-heuristics,3,8.602717,28.188365,15029248.0,6.3834652174724855,-5.211956710523561,-0.1938050389310122
EXP_DBL_1341,ScalarReplacementOfAggregates,lsr,3,8.688231,28.428553,15026176.0,7.440953874208134,-4.4042848025710155,-0.21420556934480298
EXP_DBL_1342,ScalarReplacementOfAggregates,machine-licm,3,8.079067,29.095026,14976000.0,-0.09212866305728906,-2.1631590198139374,-0.547414232770052
EXP_DBL_1343,ScalarReplacementOfAggregates,postra-machine-licm,3,8.254503,28.395001,15029248.0,2.0773591399115228,-4.517108956382296,-0.1938050389310122
EXP_DBL_1344,ScalarReplacementOfAggregates,preheader-prot,3,8.478379,29.159486,15028736.0,4.84586874670516,-1.9464015998486546,-0.1972051273333107
EXP_DBL_1345,ScalarReplacementOfAggregates,block-placement,3,8.550997,29.632113,14967296.0,5.74388206937548,-0.35711507912369195,-0.6052157356091259
EXP_DBL_1346,ScalarReplacementOfAggregates,branch-fold,3,7.849452,27.907341,15037952.0,-2.93160825606377,-6.156946427996782,-0.13600353609193838
EXP_DBL_1347,ScalarReplacementOfAggregates,cgp-branch-opts,3,8.805958,27.911988,15029248.0,8.896796976992686,-6.141320121285967,-0.1938050389310122
EXP_DBL_1348,ScalarReplacementOfAggregates,cgp-select2branch,3,8.268877,28.93879,15029248.0,2.255111811426343,-2.6885284313202322,-0.1938050389310122
EXP_DBL_1349,ScalarReplacementOfAggregates,chr,3,8.405151,28.480867,15029248.0,3.9403120033012904,-4.228370318114553,-0.1938050389310122
EXP_DBL_1350,ScalarReplacementOfAggregates,early-ifcvt,3,8.677664,28.675679,15029248.0,7.310279567828762,-3.5732827211819402,-0.1938050389310122
EXP_DBL_1351,ScalarReplacementOfAggregates,early-taildup,3,8.2129,28.78002,15027712.0,1.56288547961995,-3.2224188372756757,-0.2040053041379076
EXP_DBL_1352,ScalarReplacementOfAggregates,ifcvt-diamond,3,8.705334,29.273789,15029248.0,7.6524540788079705,-1.5620388419477622,-0.1938050389310122
EXP_DBL_1353,ScalarReplacementOfAggregates,ifcvt-forked-diamond,3,8.68463,30.14742,15029248.0,7.396422959353201,1.3756900063564426,-0.1938050389310122
EXP_DBL_1354,ScalarReplacementOfAggregates,ifcvt-simple,3,8.982791,30.442464,15029248.0,11.083560450067687,2.3678242945388313,-0.1938050389310122
EXP_DBL_1355,ScalarReplacementOfAggregates,ifcvt-simple-false,3,8.726574,29.655461,15029248.0,7.915113515497447,-0.2786035643649409,-0.1938050389310122
EXP_DBL_1356,ScalarReplacementOfAggregates,ifcvt-triangle,3,9.605579,30.447162,15029248.0,18.785120961224713,2.383622097191583,-0.1938050389310122
EXP_DBL_1357,ScalarReplacementOfAggregates,ifcvt-triangle-false,3,8.767775,29.34447,15029248.0,8.424615937862983,-1.3243622797298567,-0.1938050389310122
EXP_DBL_1358,ScalarReplacementOfAggregates,ifcvt-triangle-rev,3,8.816516,29.582863,15029248.0,9.027359987000576,-0.5227263564009225,-0.1938050389310122
EXP_DBL_1359,ScalarReplacementOfAggregates,tail-calls,3,8.921733,29.057086,15029248.0,10.328501133429867,-2.290738549964148,-0.1938050389310122
EXP_DBL_1360,ScalarReplacementOfAggregates,tail-duplicate,3,9.304781,29.173028,15029248.0,15.065373633666997,-1.9008643832621,-0.1938050389310122
EXP_DBL_1361,ScalarReplacementOfAggregates,cgp-ext-ld-promotion,3,8.884203,29.326138,15029760.0,9.864395264364111,-1.386006664197802,-0.19040495052871376
EXP_DBL_1362,ScalarReplacementOfAggregates,cgp-store-extract,3,9.239468,29.919291,15029248.0,14.257695865846815,0.608568482011739,-0.1938050389310122
EXP_DBL_1363,ScalarReplacementOfAggregates,memop-opt,3,8.977909,28.656407,15029248.0,11.023188351672292,-3.6380880112466367,-0.1938050389310122
EXP_DBL_1364,ScalarReplacementOfAggregates,separate-const-offset-from-gep,3,8.439909,28.897549,15029248.0,4.370138589951638,-2.827208120379929,-0.1938050389310122
EXP_DBL_1365,ScalarReplacementOfAggregates,adv-copy-opt,3,9.435367,28.887976,15029248.0,16.68023451876746,-2.859398917483998,-0.1938050389310122
EXP_DBL_1366,ScalarReplacementOfAggregates,cgp-delete-phis,3,8.72002,28.975041,15029248.0,7.834065024534039,-2.5666284432476068,-0.1938050389310122
EXP_DBL_1368,ScalarReplacementOfAggregates,constant-hoisting,3,9.115731,28.90012,15029248.0,12.727531519441554,-2.818562707306229,-0.1938050389310122
EXP_DBL_1369,ScalarReplacementOfAggregates,copyprop,3,8.610146,28.079134,15031296.0,6.475334188996321,-5.579264028864051,-0.18020468532181838
EXP_DBL_1370,ScalarReplacementOfAggregates,demotion,3,8.830341,29.01586,15015424.0,9.198323579855208,-2.429367799040926,-0.2856074257930706
EXP_DBL_1371,ScalarReplacementOfAggregates,gep-const-evaluation,3,8.785873,28.373936,15029248.0,8.64842057464295,-4.587943505739553,-0.1938050389310122
EXP_DBL_1372,ScalarReplacementOfAggregates,icp,3,8.207202,27.849397,15029248.0,1.4924225102105135,-6.3517927193785395,-0.1938050389310122
EXP_DBL_1373,ScalarReplacementOfAggregates,machine-cse,3,8.59161,27.998244,15028736.0,6.246113128804387,-5.851270043462121,-0.1972051273333107
EXP_DBL_1375,ScalarReplacementOfAggregates,machine-sink,3,9.142112,28.806157,15028736.0,13.053765916772306,-3.1345288483580176,-0.1972051273333107
EXP_DBL_1376,ScalarReplacementOfAggregates,mergeicmps,3,8.705563,28.226072,15029248.0,7.655285953148915,-5.085160681441489,-0.1938050389310122
EXP_DBL_1377,ScalarReplacementOfAggregates,non-allocatable-phys-copy-opt,3,8.766607,27.543889,15029248.0,8.410172142097764,-7.379113939650852,-0.1938050389310122
EXP_DBL_1378,ScalarReplacementOfAggregates,phi-elim-edge-splitting,3,8.816017,28.486427,15029248.0,9.021189221515268,-4.209673897776254,-0.1938050389310122
EXP_DBL_1379,ScalarReplacementOfAggregates,postra-machine-sink,3,8.534554,28.417115,15029760.0,5.540543598684073,-4.442746970885681,-0.19040495052871376
EXP_DBL_1380,ScalarReplacementOfAggregates,preinline,3,8.592543,28.544277,15029248.0,6.257650852647667,-4.015143696954163,-0.1938050389310122
EXP_DBL_1381,ScalarReplacementOfAggregates,select-optimize,3,8.709534,28.230178,15029248.0,7.704392385497972,-5.0713535767815845,-0.1938050389310122
EXP_DBL_1382,ScalarReplacementOfAggregates,ssc,3,8.684634,28.351095,15038464.0,7.396472424407198,-4.664750149075371,-0.13260344768963994
EXP_DBL_1383,ScalarReplacementOfAggregates,type-promotion,3,8.930486,27.755617,15029248.0,10.43674303782456,-6.667143492638605,-0.1938050389310122
EXP_DBL_1384,ScalarReplacementOfAggregates,auto-upgrade-debug-info,3,8.689518,28.649936,15029248.0,7.456869255329568,-3.659847819881381,-0.1938050389310122
EXP_DBL_1385,ScalarReplacementOfAggregates,bitcode-version-upgrade,3,8.714707,28.269542,15029248.0,7.768363066571182,-4.9389856109188175,-0.1938050389310122
EXP_DBL_1386,ScalarReplacementOfAggregates,cfi-fixup,3,8.348913,28.151053,15029248.0,3.2448580767220165,-5.337424486721894,-0.1938050389310122
EXP_DBL_1387,ScalarReplacementOfAggregates,cgdata-for-merging,3,8.981997,29.091369,15029248.0,11.073741636850563,-2.17545628765156,-0.1938050389310122
EXP_DBL_1388,ScalarReplacementOfAggregates,global-outlining,3,8.418846,28.637685,15029248.0,4.109667981901226,-3.7010438352706836,-0.1938050389310122
EXP_DBL_1389,ScalarReplacementOfAggregates,last-run-tracking,3,9.052435,28.22065,15029248.0,11.944796505096056,-5.10339305393686,-0.1938050389310122
EXP_DBL_1390,ScalarReplacementOfAggregates,layout-fsprofile-loader,3,8.373131,28.292222,15029248.0,3.544344246107442,-4.862720356733089,-0.1938050389310122
EXP_DBL_1391,ScalarReplacementOfAggregates,nofree-inference,3,8.836908,28.301823,15029248.0,9.279532832244076,-4.830435404994233,-0.1938050389310122
EXP_DBL_1392,ScalarReplacementOfAggregates,nounwind-inference,3,8.908946,28.36398,15050752.0,10.170373722085783,-4.621422203741012,-0.0510013260344769
EXP_DBL_1393,ScalarReplacementOfAggregates,ondemand-mds-loading,3,8.192092,28.035459,15029248.0,1.3055682687614454,-5.72612844582005,-0.1938050389310122
EXP_DBL_1394,ScalarReplacementOfAggregates,ra-fsprofile-loader,3,8.755925,27.995079,15029248.0,8.278075715416152,-5.861912879859732,-0.1938050389310122
EXP_DBL_1395,ScalarReplacementOfAggregates,sample-loader-inlining,3,8.969921,28.329243,15029248.0,10.924406638853275,-4.738231116203531,-0.1938050389310122
EXP_DBL_1396,ScalarReplacementOfAggregates,thinlto-funcattrs,3,8.674966,28.403108,15029248.0,7.276915388912171,-4.48984782694298,-0.1938050389310122
EXP_DBL_1397,ScalarReplacementOfAggregates,vp,3,8.800466,29.012493,15029248.0,8.828881457863744,-2.440689893875293,-0.1938050389310122
EXP_DBL_1398,ScalarReplacementOfAggregates,whole-program-visibility,3,8.317795,28.533998,15029248.0,2.8600446892030233,-4.049708535921325,-0.1938050389310122
EXP_DBL_1399,ScalarReplacementOfAggregates,2addr-hack,3,8.953101,28.997542,15029248.0,10.716406086823282,-2.4909651061914717,-0.1938050389310122
EXP_DBL_1400,ScalarReplacementOfAggregates,cgp,3,9.057843,29.140473,15075328.0,12.011673258091207,-2.0103359595414894,0.11220291727584916
EXP_DBL_1401,ScalarReplacementOfAggregates,cgp-gc-opts,3,8.42502,28.432441,15029248.0,4.186017292735541,-4.391210758996318,-0.1938050389310122
EXP_DBL_1402,ScalarReplacementOfAggregates,complex-addr-modes,3,8.903901,28.054649,15029248.0,10.10798592274027,-5.661598894328673,-0.1938050389310122
EXP_DBL_1403,ScalarReplacementOfAggregates,dfa-sched,3,9.295017,28.250224,15029248.0,14.944629436876209,-5.003945583597839,-0.1938050389310122
EXP_DBL_1404,ScalarReplacementOfAggregates,i2p-p2i-opt,3,8.587837,28.691736,15029760.0,6.1994552166278725,-3.5192884007912713,-0.19040495052871376
EXP_DBL_1405,ScalarReplacementOfAggregates,mr-partial-inlining,3,8.915898,28.177144,15029248.0,10.256343985921252,-5.24968918041855,-0.1938050389310122
EXP_DBL_1406,ScalarReplacementOfAggregates,partial-inlining,3,8.30686,28.256638,15029248.0,2.7248195978565275,-4.982377446898225,-0.1938050389310122
EXP_DBL_1407,ScalarReplacementOfAggregates,partial-libcall-inlining,3,8.719358,28.903243,15029248.0,7.82587855809861,-2.808061102860817,-0.1938050389310122
EXP_DBL_1408,ScalarReplacementOfAggregates,peephole,3,8.49542,28.6632,15070208.0,5.056602242968124,-3.6152454243117345,0.07820203325286457
EXP_DBL_1409,ScalarReplacementOfAggregates,post-ra,3,8.883162,28.649537,15029248.0,9.851521984063098,-3.6611895234272462,-0.1938050389310122
EXP_DBL_1410,ScalarReplacementOfAggregates,spill-fusing,3,8.931939,28.640276,15043072.0,10.454711218686601,-3.6923311688864175,-0.1020026520689538
EXP_DBL_1411,ScalarReplacementOfAggregates,strictnode-mutation,3,9.04656,28.325384,15029248.0,11.872144707047532,-4.75120764247791,-0.1938050389310122
EXP_DBL_1412,SingleUseConsts,binop-extract-shuffle,3,8.319864,28.527389,15029760.0,2.88563048837961,-4.071932392398998,-0.19040495052871376
EXP_DBL_1413,SingleUseConsts,expand-reductions,3,8.657832,28.368322,15029760.0,7.0650318301439325,-4.606821510016396,-0.19040495052871376
EXP_DBL_1414,SingleUseConsts,interleaved-load-combine,3,8.60434,28.460744,15029760.0,6.403535663129131,-4.296037236543994,-0.19040495052871376
EXP_DBL_1415,SingleUseConsts,loop-idiom-vectorize-all,3,8.584597,28.211241,15029760.0,6.159388522895578,-5.135032373894243,-0.19040495052871376
EXP_DBL_1416,SingleUseConsts,loop-idiom-vectorize-bytecmp,3,9.252105,28.674337,15029760.0,14.413968337666262,-3.5777954183211405,-0.19040495052871376
EXP_DBL_1417,SingleUseConsts,promote-alloca-to-vector,3,8.73519,28.216825,15029760.0,8.021661241792959,-5.116255249583261,-0.19040495052871376
EXP_DBL_1418,SingleUseConsts,replace-with-vec-lib,3,8.789478,27.985384,15029760.0,8.69300095455188,-5.894513922158266,-0.19040495052871376
EXP_DBL_1419,SingleUseConsts,vector-combine,3,8.767344,27.813993,15029760.0,8.4192860782955,-6.470844529748549,-0.19040495052871376
