mir_pass,llvm_pass,y00_mean,y10_mean,y01_mean,y11_mean,y_pred_mean,ratio_y11_over_pred,ratio_y11_over_base,ratio_pred_over_base,delta,ci_low,ci_high,p_value,p_adj,significant,pattern,pattern_cn
ScalarReplacementOfAggregates,bitcode-version-upgrade,13.91093302922557,8.84041150143059,12.40712826317772,8.73187639748411,7.8847421065923315,1.1074396954826842,0.6276988307785865,0.5668018162424638,-0.10205077042320587,-0.5385016058280307,0.334400064981619,0.6467466476927308,0.739393550392516,False,independent,线性/无显著交互
MatchBranchSimplification,interleaved-load-combine,13.91093302922557,11.718660312826756,9.225008993777664,9.199954644722524,7.771207477868971,1.1838513732804552,0.6613470588489125,0.558640276791096,-0.16877299925840905,-0.8932778174171773,0.5557318189003592,0.6479722937620291,0.739775796179483,False,independent,线性/无显著交互
DestinationPropagation,adv-copy-opt,13.91093302922557,8.834091821461794,19.309953499367804,13.52948230261102,12.262721840669323,1.1033017366291784,0.9725790695841064,0.881516848288069,-0.09830726281458801,-0.5202439746082177,0.3236294489790416,0.647914395754573,0.739775796179483,False,independent,线性/无显著交互
DataflowConstProp,peephole,13.91093302922557,9.80671903379659,20.92310751346082,13.216372315050823,14.750055676880184,0.8960218594812956,0.9500708749933926,1.0603210903173566,0.10979046956228489,-0.36478100948115566,0.5843619486057254,0.6502325018090427,0.7418460158096295,False,independent,线性/无显著交互
MatchBranchSimplification,mergeicmps,13.91093302922557,11.718660312826756,13.252935700717732,9.420692064191996,11.164359090663508,0.8438184393468946,0.6772149678529832,0.802560048790993,0.16981792678488006,-0.5817647958401821,0.9214006494099423,0.6578696847372223,0.7500437339723826,False,independent,线性/无显著交互
InstSimplify-before-inline,select-optimize,13.91093302922557,8.72924740928054,14.670503707616552,8.43367511184838,9.20588548686886,0.9161177513969787,0.6062623617071563,0.6617734027996652,0.08761037300977303,-0.3029703349534857,0.47819108097303176,0.6601952154605826,0.7521784884451387,False,independent,线性/无显著交互
InstSimplify-after-simplifycfg,machine-dce,13.91093302922557,9.00170950741493,13.826337101859927,8.194331092242852,8.946967818841198,0.9158780112058313,0.5890569004269756,0.6431608721028601,0.08787209871614188,-0.30782835094741745,0.4835725483797012,0.6633797027026593,0.7552882760537822,False,independent,线性/无显著交互
MatchBranchSimplification,auto-upgrade-debug-info,13.91093302922557,11.718660312826756,12.886521014721879,9.200490893974006,10.855688979909944,0.8475271271128781,0.6613856076112677,0.7803710187593569,0.16543243184701284,-0.5813080581297614,0.9121729218237871,0.6641307223951272,0.7556250851102886,False,independent,线性/无显著交互
InstSimplify-after-simplifycfg,ssc,13.91093302922557,9.00170950741493,13.884694372123219,8.231208272884338,8.984730576626907,0.9161330106321941,0.5917078499041969,0.6458754820938918,0.08759371673593552,-0.30856319344825206,0.4837506269201231,0.6647438560794654,0.7558046582821318,False,independent,线性/无显著交互
DataflowConstProp,machine-cse,13.91093302922557,9.80671903379659,13.097641319329869,8.298084048216307,9.233376952808428,0.8987052181046674,0.5965152754874751,0.6637496516883494,0.10680019805374075,-0.3779685541323764,0.5915689502398579,0.6658789211969638,0.7559954031570152,False,independent,线性/无显著交互
InstSimplify-after-simplifycfg,gep-const-evaluation,13.91093302922557,9.00170950741493,14.502275419232491,8.594054599555413,9.384364819109656,0.915784367425176,0.6177913862068136,0.6746035509907196,0.08797434876159693,-0.31157317531163337,0.48752187283482723,0.6660594271008087,0.7559954031570152,False,independent,线性/无显著交互
JumpThreading,gep-const-evaluation,13.91093302922557,8.761111146790661,14.502275419232491,8.376660026363183,9.13353881887959,0.9171319236141099,0.6021637807302072,0.6565726971505706,0.08650395271752931,-0.30663930315189286,0.4796472085869515,0.6662778763968151,0.7559954031570152,False,independent,线性/无显著交互
DeadStoreElimination-final,cgp-select2branch,13.91093302922557,9.712042745632456,21.509093714515945,12.463792531933118,15.016766821917672,0.8299917472076367,0.8959709967511061,1.0794938621563952,0.18633952136425602,-0.6627726025039691,1.0354516452324811,0.6671037647052929,0.756415470909007,False,independent,线性/无显著交互
ForceInline,machine-sink,13.91093302922557,8.581936297626852,13.37364279453216,9.02347416909464,8.250471071118424,1.0936919954403803,0.648660600272977,0.593092573573962,-0.08955912454317794,-0.5018928462401515,0.32277459715379564,0.6703168848340602,0.7595399514160681,False,independent,线性/无显著交互
DataflowConstProp,machine-dce,13.91093302922557,9.80671903379659,13.826337101859927,11.486425561332062,9.747081877228057,1.1784476324311592,0.8257120882690008,0.700677794706534,-0.1641980066249591,-0.9276361457899421,0.599240132540024,0.6733527955341638,0.7624595092678799,False,independent,线性/无显著交互
Inline,constant-hoisting,13.91093302922557,9.526326971034546,13.328358404112729,8.350423954297437,9.127374840922698,0.9148768512122684,0.6002777769653536,0.6561295940212591,0.08896581160355721,-0.32540399487860666,0.5033356180857211,0.6738902468812862,0.7625479276229958,False,independent,线性/无显著交互
GVN,bitcode-version-upgrade,13.91093302922557,8.57076201274343,12.40712826317772,8.382668879966994,7.644242365474094,1.0965990452929737,0.6025957326051237,0.5495132748762613,-0.09221361338098832,-0.5234533627250622,0.33902613596308556,0.6751327077980729,0.7629137474096671,False,independent,线性/无显著交互
ImpossiblePredicates,select-optimize,13.91093302922557,8.676638329635118,14.670503707616552,8.412943973188954,9.150403823894065,0.919406851883475,0.6047720850581442,0.6577850532864993,0.08402654307798496,-0.3084046732786563,0.4764577594346262,0.6747257695089197,0.7629137474096671,False,independent,线性/无显著交互
EarlyOtherwiseBranch,partial-libcall-inlining,13.91093302922557,8.759305448202015,21.426927733362056,12.312758661376789,13.49190628973344,0.9126033339518587,0.885113790391258,0.9698778839196628,0.09145395724999128,-0.3392021115111298,0.5221100260111123,0.6772454798163179,0.7647806098606039,False,independent,线性/无显著交互
UnreachableEnumBranching,constant-hoisting,13.91093302922557,9.56850075336102,13.328358404112729,8.419925460861242,9.16778243147923,0.9184255324330028,0.6052739556125938,0.6590343302076558,0.08509445280915218,-0.32492998031572307,0.4951188859340274,0.684177838260061,0.7720837603750518,False,independent,线性/无显著交互
CopyProp,machine-dce,13.91093302922557,8.74390137673359,13.826337101859927,9.42797096653737,8.690727485075534,1.0848310435148143,0.6777382183301497,0.6247408040005029,-0.08142425460391989,-0.4769411760303258,0.31409266682248604,0.6865795770347172,0.7742677295364337,False,independent,线性/无显著交互
MatchBranchSimplification,machine-licm,13.91093302922557,11.718660312826756,8.811063987470952,8.606847529132533,7.422497516652994,1.159562197201461,0.6187110175176856,0.5335729459022641,-0.14804251767321475,-0.871387883402492,0.5753028480560625,0.6883164676079496,0.7744332597585765,False,independent,线性/无显著交互
ScalarReplacementOfAggregates,postra-machine-sink,13.91093302922557,8.84041150143059,16.91963564633737,9.346709183250704,10.752444947700456,0.8692636166669809,0.6718966415562595,0.7729492281438329,0.14010884337132445,-0.5438662226286276,0.8240839093712765,0.6880548965436957,0.7744332597585765,False,independent,线性/无显著交互
InstSimplify-before-inline,type-promotion,13.91093302922557,8.72924740928054,15.413231235401787,8.88096364119557,9.671954321655102,0.9182181124771717,0.6384161021074213,0.6952771824388221,0.08532032129190092,-0.3319502525638221,0.5025908951476239,0.6885924647009993,0.7744332597585765,False,independent,线性/无显著交互
CopyProp,postra-machine-licm,13.91093302922557,8.74390137673359,23.534298336044,16.050699304209626,14.792795220037814,1.0850349150015879,1.1538190335967118,1.0633934610251903,-0.08161216619963252,-0.47932429320425435,0.3160999608049893,0.6875367899218721,0.7744332597585765,False,independent,线性/无显著交互
MatchBranchSimplification,nounwind-inference,13.91093302922557,11.718660312826756,8.955219789010709,8.7375415606832,7.543935299928825,1.1582206386056406,0.6281060761579718,0.5423026107651961,-0.14688489520323023,-0.8727451230514401,0.5789753326449797,0.6916439311464868,0.7771103624076934,False,independent,线性/无显著交互
DataflowConstProp,constant-hoisting,13.91093302922557,9.80671903379659,13.328358404112729,8.522818026533091,9.396024391481928,0.9070664007917592,0.61267048073824,0.6754417098940638,0.09753962229445179,-0.3849086708512544,0.5799879154401579,0.691909105806368,0.7771103624076934,False,independent,线性/无显著交互
UnreachableEnumBranching,cgp-gc-opts,13.91093302922557,9.56850075336102,17.388786029209896,10.160219990872152,11.960708305544276,0.8494664138044797,0.7303766015928967,0.8598063322148088,0.1631468750796583,-0.6483359414336658,0.9746296915929824,0.6935413305013132,0.7784169091495469,False,independent,线性/无显著交互
Inline,machine-cse,13.91093302922557,9.526326971034546,13.097641319329869,8.249335182915516,8.969377790485616,0.9197221229399106,0.59301091922335,0.6447718331791111,0.08368369484511007,-0.333792839285868,0.5011602289760881,0.6944048210872693,0.778859461489775,False,independent,线性/无显著交互
MatchBranchSimplification,select-optimize,13.91093302922557,11.718660312826756,14.670503707616552,10.650349444940465,12.358527584486165,0.8617814195203966,0.7656100006063631,0.8884039308162907,0.14875361411590715,-0.599903619231089,0.8974108474629033,0.696950676551896,0.7811871188900388,False,independent,线性/无显著交互
MatchBranchSimplification,cgp,13.91093302922557,11.718660312826756,9.091295648435162,8.839975309707528,7.658566487500569,1.1542597853181948,0.6354696188340183,0.5505429773409618,-0.14345926001095366,-0.8675504244671306,0.5806319044452233,0.6977781463951591,0.7815868576356033,False,independent,线性/无显著交互
CopyProp,early-taildup,13.91093302922557,8.74390137673359,21.050339634471417,14.291168350672415,13.231470047614133,1.080089234170119,1.0273335599163627,0.9511561891510837,-0.07704366195452605,-0.47195276131305947,0.31786543740400736,0.7021790797709593,0.7859860232095701,False,independent,线性/无显著交互
Inline,machine-sink,13.91093302922557,9.526326971034546,13.37364279453216,8.455645616287189,9.158385982225239,0.9232680990622211,0.6078417312859367,0.6583588579561361,0.0798356217998899,-0.3342849326713005,0.4939561762710803,0.7055377810525134,0.7879680708843987,False,independent,线性/无显著交互
ScalarReplacementOfAggregates,phi-elim-edge-splitting,13.91093302922557,8.84041150143059,14.261001123999643,8.393775787251654,9.062880116930561,0.9261708947877464,0.6033941626788883,0.6514933324666503,0.07669650975687281,-0.3197160764030039,0.47310909591674954,0.7045290372838238,0.7879680708843987,False,independent,线性/无显著交互
EarlyOtherwiseBranch,strictnode-mutation,13.91093302922557,8.759305448202015,21.90473267768039,12.77837168601696,13.792766012309391,0.9264546121215185,0.9185848037058907,0.9915054571344768,0.07639022299256792,-0.3196350579518747,0.47241550393701054,0.7053794207467319,0.7879680708843987,False,independent,线性/无显著交互
ImpossiblePredicates,gep-const-evaluation,13.91093302922557,8.676638329635118,14.502275419232491,8.390392567005259,9.045475131328622,0.9275789768019468,0.6031509568321427,0.6502421593379053,0.07517733793484016,-0.3152120227528173,0.4655666986224976,0.7058485068705427,0.7879680708843987,False,independent,线性/无显著交互
MatchBranchSimplification,layout-fsprofile-loader,13.91093302922557,11.718660312826756,9.300157576444928,9.007559492373778,7.834513131876355,1.1497280482847925,0.6475165593457849,0.5631910609746144,-0.1395254346570587,-0.8690679921445927,0.5900171228304754,0.7077711860122615,0.7889508671481461,False,independent,线性/无显著交互
ForceInline,cgp-delete-phis,13.91093302922557,8.581936297626852,21.622052045899334,15.21323642591564,13.339081777767039,1.140501023936472,1.0936172573007183,0.9588919556828341,-0.13146766053802006,-0.8198249957491766,0.5568896746731364,0.7081546940064685,0.7889508671481461,False,independent,线性/无显著交互
CopyProp,cgp-branch-opts,13.91093302922557,8.74390137673359,22.024240284020856,14.953723533077424,13.843628212167612,1.0801881778314526,1.0749619383301645,0.995161732364281,-0.07713526469115006,-0.4802745257552236,0.3260039963729235,0.7076459003817519,0.7889508671481461,False,independent,线性/无显著交互
ForceInline,preinline,13.91093302922557,8.581936297626852,16.293333137967277,9.166305989000515,10.051687170967002,0.9119171570993777,0.6589281948049756,0.7225746216913953,0.09220612954753182,-0.3937444208612178,0.5781566799562814,0.7099688308699055,0.7904414884265882,False,independent,线性/无显著交互
UnreachablePropagation,licm-promotion,13.91093302922557,11.02166815893832,9.734917921966778,8.439879826293467,7.713000606429662,1.094240783445274,0.6067083932157583,0.5544560232031431,-0.09006077433945903,-0.5695619692721285,0.3894404205932105,0.7127757693673518,0.7930347031835147,False,independent,线性/无显著交互
MatchBranchSimplification,2addr-hack,13.91093302922557,11.718660312826756,8.94395966643485,8.625992869602316,7.53444969955464,1.1448736422133385,0.6200872976298506,0.5416207298047849,-0.1352942747709598,-0.8592484757834057,0.5886599262414861,0.7141491088899281,0.7938795004688802,False,independent,线性/无显著交互
CopyProp,strictnode-mutation,13.91093302922557,8.74390137673359,21.90473267768039,14.829917647042326,13.768510121855828,1.077089497396065,1.066062040258986,0.9897618005154274,-0.0742624935110281,-0.47213659773745664,0.32361161071540046,0.7144915504219922,0.7938795004688802,False,independent,线性/无显著交互
EarlyOtherwiseBranch,spill-fusing,13.91093302922557,8.759305448202015,18.71019845585808,12.863886778224195,11.781261754838768,1.0918938095014121,0.9247321334376617,0.8469066546497952,-0.08791362854787854,-0.5615029602844412,0.3856757031886842,0.7159775392257965,0.7949984716487105,False,independent,线性/无显著交互
ReferencePropagation,demotion,13.91093302922557,9.192023071034605,13.839135089720394,8.4900570444851,9.144580651823917,0.9284249729692886,0.6103154279190536,0.6573664492965359,0.0742657060107419,-0.3314609825455758,0.4799923945670596,0.7197704398883467,0.7986757554910798,False,independent,线性/无显著交互
JumpThreading,demotion,13.91093302922557,8.761111146790661,13.839135089720394,8.107281526853702,8.715892775974421,0.9301722422746674,0.5827992637029494,0.6265498336929051,0.07238550323653348,-0.32665701633994126,0.4714280228130082,0.7221850673235357,0.8008197807328452,False,independent,线性/无显著交互
UnreachableEnumBranching,auto-upgrade-debug-info,13.91093302922557,9.56850075336102,12.886521014721879,9.63187410080544,8.863868856137636,1.0866444728743943,0.6923959795198333,0.637187228025286,-0.08309448276671905,-0.5489738740411974,0.3827849085077593,0.7266489787662693,0.8052318456288432,False,independent,线性/无显著交互
ForceInline,postra-machine-sink,13.91093302922557,8.581936297626852,16.91963564633737,9.243632378434777,10.438065871704321,0.8855694620104445,0.6644868722331398,0.7503498039833073,0.1215243810069575,-0.5662075151242901,0.8092562771382051,0.729088607429154,0.8073963231036663,False,independent,线性/无显著交互
ReferencePropagation,phi-elim-edge-splitting,13.91093302922557,9.192023071034605,14.261001123999643,8.813689446219659,9.42333997816341,0.9353041985796451,0.6335800357677606,0.6774053155432388,0.06688345653252092,-0.32558952339361363,0.4593564364586555,0.7383687926506988,0.8171281305334399,False,independent,线性/无显著交互
JumpThreading,ssc,13.91093302922557,8.761111146790661,13.884694372123219,9.37016415451199,8.744586030126433,1.0715389067281567,0.6735827233749275,0.6286124742139779,-0.06909584579786143,-0.4756038880669608,0.33741219647123794,0.7390216090221886,0.8173057101777703,False,independent,线性/无显著交互
UnreachableEnumBranching,demotion,13.91093302922557,9.56850075336102,13.839135089720394,8.891703686884181,9.519115235020752,0.9340893000403726,0.6391881600036132,0.6842902064888086,0.0681832350020719,-0.3341593165798956,0.47052578658403943,0.7397740034291225,0.8175931063198024,False,independent,线性/无显著交互
JumpThreading,bitcode-version-upgrade,13.91093302922557,8.761111146790661,12.40712826317772,8.398016627962756,7.814014307869843,1.0747378104369143,0.6036990193482571,0.5617174844745014,-0.07207673456386399,-0.5071556081965201,0.36300213906879203,0.7454076310513886,0.8232712358917532,False,independent,线性/无显著交互
InstSimplify-after-simplifycfg,demotion,13.91093302922557,9.00170950741493,13.839135089720394,8.38709843912109,8.955249345950655,0.9365566624801498,0.6029141554704188,0.6437561971678329,0.06554525441134018,-0.33147578885468887,0.46256629767736923,0.7462548311814925,0.8236589227136154,False,independent,线性/无显著交互
CopyProp,mergeicmps,13.91093302922557,8.74390137673359,13.252935700717732,8.956381367428726,8.330308432641397,1.075156032918797,0.6438375735554335,0.5988317545013119,-0.07246579794804031,-0.5130548870254587,0.368123291129378,0.7471719627828246,0.8241232280528166,False,independent,线性/无显著交互
ScalarReplacementOfAggregates,adv-copy-opt,13.91093302922557,8.84041150143059,19.309953499367804,11.31630558937123,12.271494273551575,0.9221619907985422,0.8134828602507632,0.8821474625584289,0.08103437584883899,-0.4141074096357612,0.5761761613334392,0.7483835534602481,0.8249114865498086,False,independent,线性/无显著交互
DeadStoreElimination-initial,phi-elim-edge-splitting,13.91093302922557,8.58137778244591,14.261001123999643,8.260879505831012,8.797327824368054,0.9390214472795804,0.5938407933152777,0.6324038657856875,0.06291695948138187,-0.32500960884455965,0.4508435278073234,0.7505698179477105,0.8267723276663567,False,independent,线性/无显著交互
GVN,auto-upgrade-debug-info,13.91093302922557,8.57076201274343,12.886521014721879,8.508031911071262,7.9396043786106025,1.071593936593618,0.611607567457674,0.5707456402766253,-0.06914720039834243,-0.4989158911539536,0.3606214903572687,0.7524942365889711,0.8283424620276472,False,independent,线性/无显著交互
ScalarReplacementOfAggregates,select-optimize,13.91093302922557,8.84041150143059,14.670503707616552,8.7410841839809,9.32311940803108,0.9375707637565165,0.6283607408372034,0.6702008692331476,0.06446304264586011,-0.33812861537752664,0.46705470066924687,0.7536459629068126,0.829060502601265,False,independent,线性/无显著交互
SingleUseConsts,cgdata-for-merging,13.91093302922557,9.010467708199002,11.813194377530806,8.146683389331761,7.651708641382558,1.0646881332193234,0.5856317022169786,0.5500499948714463,-0.06268192361962122,-0.45789707246671923,0.3325332252274768,0.7559070751971655,0.830997182004831,False,independent,线性/无显著交互
MatchBranchSimplification,bitcode-version-upgrade,13.91093302922557,11.718660312826756,12.40712826317772,9.297407504118224,10.451845413128709,0.8895469782244981,0.6683525457699523,0.7513403587789804,0.11704295907806461,-0.628112026886098,0.8621979450422272,0.7581880613524437,0.8324225395612763,False,independent,线性/无显著交互
DestinationPropagation,cleanups,13.91093302922557,8.834091821461794,20.527099733101917,12.214835268133124,13.035666514212341,0.9370318928315408,0.8780744787190692,0.9370806750938722,0.06503796014949703,-0.3490594496053967,0.47913536990439076,0.7582065541064156,0.8324225395612763,False,independent,线性/无显著交互
DeadStoreElimination-initial,mergeicmps,13.91093302922557,8.58137778244591,13.252935700717732,8.759407738144999,8.175472323487615,1.071425281812743,0.6296779460976702,0.5877012207816479,-0.06898980117413167,-0.5100348262029832,0.37205522385471995,0.7591554384046018,0.8324749715024621,False,independent,线性/无显著交互
SingleUseConsts,phi-elim-edge-splitting,13.91093302922557,9.010467708199002,14.261001123999643,8.691075645037442,9.237215781603258,0.9408761092651421,0.6247658317941941,0.664025609367591,0.06094380665628307,-0.3288340650358969,0.45072167834846305,0.7592572932859805,0.8324749715024621,False,independent,线性/无显著交互
EarlyOtherwiseBranch,i2p-p2i-opt,13.91093302922557,8.759305448202015,26.494308801172775,15.663260371082917,16.682687131114662,0.9388931320224531,1.1259676355407557,1.199250050019355,0.06305361666349363,-0.34762333851862587,0.4737305718456131,0.7634677386463569,0.8365389083517838,False,independent,线性/无显著交互
SingleUseConsts,non-allocatable-phys-copy-opt,13.91093302922557,9.010467708199002,13.02271683692353,8.980043568453342,8.435147325172002,1.0645983078037382,0.6455385522730294,0.6063681930931984,-0.06259755224157848,-0.4742812680860209,0.34908616360286393,0.7656856346623089,0.8380478069986262,False,independent,线性/无显著交互
DeadStoreElimination-initial,select-optimize,13.91093302922557,8.58137778244591,14.670503707616552,8.52784139318066,9.04994181981477,0.9423089742421354,0.6130315899921639,0.6505632512788099,0.05942206005150075,-0.33166786799816034,0.45051198810116183,0.7658545320583832,0.8380478069986262,False,independent,线性/无显著交互
GVN,constant-hoisting,13.91093302922557,8.57076201274343,13.328358404112729,8.733990537276163,8.211827895526753,1.0635866518870725,0.6278508076292846,0.5903146739528161,-0.06164683037103824,-0.4712879410814837,0.3479942803394072,0.7680243514581997,0.8398685266275439,False,independent,线性/无显著交互
InstSimplify-before-inline,machine-dce,13.91093302922557,8.72924740928054,13.826337101859927,8.176597635403136,8.67616263213146,0.9424209736596885,0.5877821148462773,0.623693796376106,0.05930321075130296,-0.3361106862033839,0.45471710770598983,0.7687915147957114,0.8401539924693094,False,independent,线性/无显著交互
DeadStoreElimination-initial,auto-upgrade-debug-info,13.91093302922557,8.58137778244591,12.886521014721879,8.465944225250901,7.949438394709384,1.0649738767565353,0.6085820561039826,0.5714525674164599,-0.06295026999344788,-0.49185501621200073,0.36595447622510496,0.7736002471844232,0.8446986283580641,False,independent,线性/无显著交互
JumpThreading,machine-sink,13.91093302922557,8.761111146790661,13.37364279453216,8.945175498850851,8.422725543585996,1.0620286096894973,0.6430320295596186,0.6054752420912843,-0.06018086190085814,-0.4724419255968295,0.35208020179511323,0.7747892721078709,0.8446986283580641,False,independent,线性/无显著交互
DestinationPropagation,machine-dce,13.91093302922557,8.834091821461794,13.826337101859927,8.28767678155935,8.780369458734597,0.9438870221246644,0.5957671397128946,0.6311847983372404,0.057748799951539365,-0.3382063880098747,0.4537039879129534,0.774985548788754,0.8446986283580641,False,independent,线性/无显著交互
ImpossiblePredicates,phi-elim-edge-splitting,13.91093302922557,8.676638329635118,14.261001123999643,8.401069811291848,8.894985599564299,0.9444725589778757,0.603918500192761,0.639424083264348,0.05712864595350098,-0.33363347553048417,0.4478907674374861,0.7744583535713498,0.8446986283580641,False,independent,线性/无显著交互
ScalarReplacementOfAggregates,non-allocatable-phys-copy-opt,13.91093302922557,8.84041150143059,13.02271683692353,8.789583822324147,8.275949245326913,1.0620635242884389,0.6318471811961177,0.5949240951660049,-0.060213736745019286,-0.47880634824973245,0.3583788747596939,0.7779878265519953,0.8470616804532889,False,independent,线性/无显著交互
ScalarReplacementOfAggregates,copyprop,13.91093302922557,8.84041150143059,14.821315855493177,8.890392528905089,9.418960675028984,0.9438825402971258,0.6390939062266496,0.6770905053773624,0.05775354822974865,-0.3440826543987047,0.45958975085820203,0.7781741341513648,0.8470616804532889,False,independent,线性/无显著交互
SingleUseConsts,ssc,13.91093302922557,9.010467708199002,13.884694372123219,8.49431995791221,8.993472257783813,0.9444983777606488,0.6106218713055723,0.6465038857486675,0.05710130960620985,-0.3445163093790101,0.4587189285914298,0.7804984983178276,0.8490035347205841,False,independent,线性/无显著交互
ImpossiblePredicates,machine-dce,13.91093302922557,8.676638329635118,13.826337101859927,8.151847572717346,8.623873481700786,0.9452652094229996,0.5860029342094507,0.6199349435140572,0.056289745969742455,-0.34051483230885193,0.45309432424833684,0.7809809623604409,0.8490035347205841,False,independent,线性/无显著交互
ForceInline,machine-dce,13.91093302922557,8.581936297626852,13.826337101859927,9.028852158236901,8.529747356873175,1.0585134331043877,0.6490472018856052,0.6131686019156999,-0.05686550221078068,-0.4592177756473772,0.34548677122581584,0.7817709370215415,0.8493061226804706,False,independent,线性/无显著交互
Inline,auto-upgrade-debug-info,13.91093302922557,9.526326971034546,12.886521014721879,8.300503906463996,8.824800784206111,0.9405882477618693,0.5966892291858076,0.6343787843465302,0.061249803955082616,-0.3732085144604995,0.49570812237066475,0.7823021311429343,0.8493273627843498,False,independent,线性/无显著交互
MatchBranchSimplification,cgdata-for-merging,13.91093302922557,11.718660312826756,11.813194377530806,8.987411825410842,9.951511651219931,0.9031202635741372,0.646068226087289,0.715373413868986,0.10189955218047686,-0.6291099446469843,0.832909049007938,0.7846875688780188,0.8509811627535729,False,independent,线性/无显著交互
InstSimplify-before-inline,ssc,13.91093302922557,8.72924740928054,13.884694372123219,8.247455300645274,8.712782393666382,0.9465925955686246,0.5928757821864387,0.6263262410480764,0.05488648367387583,-0.3391655965388177,0.4489385638865694,0.7848506989010362,0.8509811627535729,False,independent,线性/无显著交互
UnreachablePropagation,ondemand-mds-loading,13.91093302922557,11.02166815893832,9.590613233339896,8.11339919788782,7.5986676290166475,1.067739713592103,0.5832390380172434,0.5462370937342993,-0.06554399696988078,-0.5434473110368825,0.412359317097121,0.7880742161172511,0.8533615125601024,False,independent,线性/无显著交互
ImpossiblePredicates,demotion,13.91093302922557,8.676638329635118,13.839135089720394,8.172525816045585,8.631855944974747,0.946786631767578,0.587489408429749,0.620508770104782,0.05468152082561861,-0.3435967186496151,0.45295976030085233,0.7878544566162899,0.8533615125601024,False,independent,线性/无显著交互
Inline,cgdata-for-merging,13.91093302922557,9.526326971034546,11.813194377530806,8.545317792911245,8.089777441694027,1.056310616021326,0.6142878967901241,0.5815409667128841,-0.05478228599180568,-0.4602205349142316,0.35065596293062024,0.7911383937063585,0.8561210779351729,False,independent,线性/无显著交互
SingleUseConsts,mergeicmps,13.91093302922557,9.010467708199002,13.252935700717732,9.123234875278472,8.584265981244735,1.0627856703428458,0.6558319888472908,0.6170877225280286,-0.06089345188342543,-0.5132392372214822,0.39145233345463143,0.7918959644187433,0.856382606472387,False,independent,线性/无显著交互
UnreachableEnumBranching,icp,13.91093302922557,9.56850075336102,13.640494893481025,9.938273133501847,9.382482497060543,1.0592370555037462,0.7144217510516703,0.6744682385680978,-0.057548890014408105,-0.48817902090266635,0.37308124087385014,0.7933738449742487,0.857422254334149,False,independent,线性/无显著交互
MatchBranchSimplification,ondemand-mds-loading,13.91093302922557,11.718660312826756,9.590613233339896,8.896625756774032,8.079194863284314,1.1011772716616244,0.6395419874485092,0.5807802284944282,-0.09637985446345754,-0.8211891176397874,0.6284294087128723,0.7943805375511845,0.8579516540891128,False,independent,线性/无显著交互
InstSimplify-before-inline,bitcode-version-upgrade,13.91093302922557,8.72924740928054,12.40712826317772,8.230921727496904,7.785595115756579,1.0571987889325336,0.5916872513299077,0.5596745451509091,-0.055622758204902034,-0.4834204292921358,0.37217491288233173,0.7988455102201253,0.8622129694183407,False,independent,线性/无显著交互
MatchBranchSimplification,thinlto-funcattrs,13.91093302922557,11.718660312826756,9.313572270759593,8.597844478340777,7.845813757473769,1.0958512072951818,0.6180638250703608,0.5640034166644644,-0.0915314195424628,-0.8183841575712669,0.6353213184863413,0.8050477556402529,0.8683426084228849,False,independent,线性/无显著交互
ScalarReplacementOfAggregates,ssc,13.91093302922557,8.84041150143059,13.884694372123219,8.395846470573048,8.823736809262755,0.951506901447862,0.6035430156218968,0.6343022995456098,0.0497083390427453,-0.3554084324509321,0.4548251105364227,0.8099469473490379,0.8730596964931189,False,independent,线性/无显著交互
GVN,machine-cse,13.91093302922557,8.57076201274343,13.097641319329869,8.484375484654171,8.06967918258324,1.0513894409787652,0.6099070038529617,0.5800961851825178,-0.050112566532508396,-0.46317222079545156,0.36294708773043477,0.812045523863604,0.8743854790975646,False,independent,线性/无显著交互
JumpThreading,select-optimize,13.91093302922557,8.761111146790661,14.670503707616552,8.799484329541668,9.23948906171885,0.952377806907071,0.6325588881101486,0.6641890261643519,0.04879346692246145,-0.353796790416108,0.4513837242610309,0.8122303667279787,0.8743854790975646,False,independent,线性/无显著交互
ImpossiblePredicates,machine-cse,13.91093302922557,8.676638329635118,13.097641319329869,8.585975850096538,8.169365524250304,1.0509966563020774,0.6172106379966179,0.5872622279962985,-0.04973891044548839,-0.4635327700141053,0.3640549491231285,0.8137460157245353,0.8754493753096103,False,independent,线性/无显著交互
DestinationPropagation,cgp-delete-phis,13.91093302922557,8.834091821461794,21.622052045899334,12.663695484218087,13.73101234407526,0.9222696161716214,0.9103412012417029,0.9870662388516779,0.08091767282467188,-0.5965573237381542,0.7583926693874979,0.8149053497287682,0.8755617349836603,False,independent,线性/无显著交互
ScalarReplacementOfAggregates,machine-dce,13.91093302922557,8.84041150143059,13.826337101859927,8.37263299820238,8.786650707119653,0.9528810552828961,0.6018742941693603,0.6316363315573241,0.048265193943376694,-0.3547615109133256,0.45129189880007897,0.8144234597875373,0.8755617349836603,False,independent,线性/无显著交互
MatchBranchSimplification,cfi-fixup,13.91093302922557,11.718660312826756,11.250761798310172,8.702940569337182,9.477714794394682,0.9182530555239203,0.6256187526065374,0.6813140983773619,0.08528226673666284,-0.6391445975065719,0.8097091309798976,0.817517881572597,0.8778005714168894,False,independent,线性/无显著交互
