ConfigName,MIR_Pass,LLVM_Pass,n,runtime_med,compile_med,size_med,runtime_delta_pct,compile_delta_pct,size_delta_pct
EXP_DBL_1314,ReferencePropagation,vp,3,8.716317,53.513146,43600296.0,-1.1933562997146816,8.47171887323908,1.0254102206250222
EXP_DBL_1315,ReferencePropagation,whole-program-visibility,3,8.715861,52.386355,43600296.0,-1.1985254358908108,6.187701473460423,1.0254102206250222
EXP_DBL_1316,ReferencePropagation,2addr-hack,3,8.780254,53.240645,43600296.0,-0.46857766003635565,7.919356433836315,1.0254102206250222
EXP_DBL_1317,ReferencePropagation,cgp,3,8.464896,51.830687,43778928.0,-4.0434207438795156,5.06135649866011,1.4393150041735259
EXP_DBL_1318,ReferencePropagation,cgp-gc-opts,3,8.211289,52.137666,43600296.0,-6.918265301379907,5.68360621255263,1.0254102206250222
EXP_DBL_1319,ReferencePropagation,complex-addr-modes,3,8.993837,51.968049,43622008.0,1.952561839759031,5.339790740740854,1.0757186796939748
EXP_DBL_1320,ReferencePropagation,dfa-sched,3,8.892348,51.975582,43600296.0,0.8021003016462979,5.355060212251132,1.0254102206250222
EXP_DBL_1321,ReferencePropagation,i2p-p2i-opt,3,8.098478,52.367806,43645872.0,-8.197071049550027,6.150102452214695,1.1310134967178087
EXP_DBL_1322,ReferencePropagation,mr-partial-inlining,3,8.942906,52.781199,43600296.0,1.375216939349938,6.988054481425701,1.0254102206250222
EXP_DBL_1323,ReferencePropagation,partial-inlining,3,8.84752,52.442096,43600296.0,0.29393794089272907,6.300689076202243,1.0254102206250222
EXP_DBL_1324,ReferencePropagation,partial-libcall-inlining,3,9.140062,54.703658,43600296.0,3.6101428427301636,10.884899421047228,1.0254102206250222
EXP_DBL_1325,ReferencePropagation,peephole,3,8.276962,54.016473,43726216.0,-6.173807669592456,9.491968081635662,1.3171770392489397
EXP_DBL_1326,ReferencePropagation,post-ra,3,9.049325,54.403644,43600296.0,2.5815640944546177,10.276767836594397,1.0254102206250222
EXP_DBL_1327,ReferencePropagation,spill-fusing,3,8.756431,54.078309,43722456.0,-0.738631017764386,9.617310314518877,1.3084648153129015
EXP_DBL_1328,ReferencePropagation,strictnode-mutation,3,8.150389,54.652097,43600296.0,-7.60861704069221,10.780384722979896,1.0254102206250222
EXP_DBL_1329,ScalarReplacementOfAggregates,binop-extract-shuffle,3,8.274743,53.451164,43744264.0,-6.198961865151289,8.346080696795461,1.3589957141419229
EXP_DBL_1330,ScalarReplacementOfAggregates,expand-reductions,3,8.126933,53.326678,43742776.0,-7.874510150664463,8.093746244329262,1.3555478978608526
EXP_DBL_1331,ScalarReplacementOfAggregates,interleaved-load-combine,3,8.919266,54.861775,43744264.0,1.1072380375873268,11.205404269950717,1.3589957141419229
EXP_DBL_1332,ScalarReplacementOfAggregates,loop-idiom-vectorize-all,3,9.711396,55.312549,43744264.0,10.086685053374731,12.119127985677784,1.3589957141419229
EXP_DBL_1333,ScalarReplacementOfAggregates,loop-idiom-vectorize-bytecmp,3,10.066226,55.944496,43744264.0,14.108975819551803,13.40009130872344,1.3589957141419229
EXP_DBL_1334,ScalarReplacementOfAggregates,promote-alloca-to-vector,3,8.272262,54.814299,43744264.0,-6.22708604684644,11.109169910542542,1.3589957141419229
EXP_DBL_1335,ScalarReplacementOfAggregates,replace-with-vec-lib,3,8.964263,53.926096,43744264.0,1.6173161527570459,9.308772936715451,1.3589957141419229
EXP_DBL_1336,ScalarReplacementOfAggregates,vector-combine,3,9.18814,53.531272,43745008.0,4.155146634563612,8.508460468963925,1.360719622282458
EXP_DBL_1337,ScalarReplacementOfAggregates,advanced-peeling,3,8.012957,54.16805,43626568.0,-9.166522134898587,9.799216280641739,1.086284568297255
EXP_DBL_1338,ScalarReplacementOfAggregates,lftr,3,8.952414,54.060122,43739832.0,1.4829979629522423,9.580445071142094,1.3487264118854012
EXP_DBL_1339,ScalarReplacementOfAggregates,licm-promotion,3,9.1404,53.643627,43755408.0,3.6139743515624634,8.736205254777916,1.3848172629566062
EXP_DBL_1340,ScalarReplacementOfAggregates,loop-level-heuristics,3,8.456189,53.501937,43744264.0,-4.142121771698756,8.448998110440902,1.3589957141419229
EXP_DBL_1341,ScalarReplacementOfAggregates,lsr,3,8.503186,53.514457,43970936.0,-3.6093720066337363,8.474376284250628,1.8842130609583188
EXP_DBL_1342,ScalarReplacementOfAggregates,machine-licm,3,9.109301,53.500355,43801728.0,3.261441531515292,8.445791379532999,1.4921444471899277
EXP_DBL_1343,ScalarReplacementOfAggregates,postra-machine-licm,3,8.798594,54.187928,43744168.0,-0.26067863049632667,9.839509199091387,1.3587732743818537
EXP_DBL_1344,ScalarReplacementOfAggregates,preheader-prot,3,8.705599,55.062479,43742568.0,-1.3148536715036752,11.61223342301032,1.3550659450473694
EXP_DBL_1345,ScalarReplacementOfAggregates,block-placement,3,9.126914,53.666947,43118648.0,3.4610994163183597,8.783475144014549,-0.09060712893479717
EXP_DBL_1346,ScalarReplacementOfAggregates,branch-fold,3,8.098765,54.598702,44169960.0,-8.19381766779005,10.672152487311374,2.3453677568748255
EXP_DBL_1347,ScalarReplacementOfAggregates,cgp-branch-opts,3,9.022135,54.398666,43746056.0,2.2733430141278386,10.266677377391137,1.3631479229965453
EXP_DBL_1348,ScalarReplacementOfAggregates,cgp-select2branch,3,8.030648,54.4628,43731736.0,-8.965980055749599,10.396677680834642,1.3299673254529105
EXP_DBL_1349,ScalarReplacementOfAggregates,chr,3,8.327238,54.369675,43744264.0,-5.60388773452406,10.207912310544687,1.3589957141419229
EXP_DBL_1350,ScalarReplacementOfAggregates,early-ifcvt,3,9.1007,54.310678,43744264.0,3.1639421011404893,10.08832476100379,1.3589957141419229
EXP_DBL_1351,ScalarReplacementOfAggregates,early-taildup,3,8.194905,53.524811,43748824.0,-7.103991457322321,8.495363952910838,1.3695616027452033
EXP_DBL_1352,ScalarReplacementOfAggregates,ifcvt-diamond,3,8.023089,53.824123,43744264.0,-9.051667556528924,9.102072575860925,1.3589957141419229
EXP_DBL_1353,ScalarReplacementOfAggregates,ifcvt-forked-diamond,3,8.911824,53.21687,43744264.0,1.0228768283268528,7.871164254736785,1.3589957141419229
EXP_DBL_1354,ScalarReplacementOfAggregates,ifcvt-simple,3,8.338851,54.180449,43744264.0,-5.472244799406915,9.824349186158255,1.3589957141419229
EXP_DBL_1355,ScalarReplacementOfAggregates,ifcvt-simple-false,3,8.890942,54.584073,43744264.0,0.7861621317698998,10.642499347961328,1.3589957141419229
EXP_DBL_1356,ScalarReplacementOfAggregates,ifcvt-triangle,3,8.186036,53.5579,43744264.0,-7.204528888783098,8.562435709555388,1.3589957141419229
EXP_DBL_1357,ScalarReplacementOfAggregates,ifcvt-triangle-false,3,8.725798,53.626248,43744264.0,-1.0858813433859564,8.70097783603676,1.3589957141419229
EXP_DBL_1358,ScalarReplacementOfAggregates,ifcvt-triangle-rev,3,8.878312,54.227375,43744264.0,0.6429906626809774,9.919468689688202,1.3589957141419229
EXP_DBL_1359,ScalarReplacementOfAggregates,tail-calls,3,8.885387,54.159708,43744264.0,0.7231916241856537,9.782306957485137,1.3589957141419229
EXP_DBL_1360,ScalarReplacementOfAggregates,tail-duplicate,3,8.838677,53.90356,43735128.0,0.19369524088061305,9.26309222385795,1.3378268636420174
EXP_DBL_1361,ScalarReplacementOfAggregates,cgp-ext-ld-promotion,3,8.958802,54.406523,43754608.0,1.5554112127178874,10.28260360036422,1.3829635982893642
EXP_DBL_1362,ScalarReplacementOfAggregates,cgp-store-extract,3,8.925693,57.268852,43744264.0,1.1800933845259218,16.08457507501308,1.3589957141419229
EXP_DBL_1363,ScalarReplacementOfAggregates,memop-opt,3,8.225432,54.162517,43744264.0,-6.757942729145208,9.788000830506821,1.3589957141419229
EXP_DBL_1364,ScalarReplacementOfAggregates,separate-const-offset-from-gep,3,9.024707,55.058975,43744264.0,2.302498755893199,11.605130777560685,1.3589957141419229
EXP_DBL_1365,ScalarReplacementOfAggregates,adv-copy-opt,3,10.873634,53.934949,43744192.0,23.261611568889492,9.326718062333462,1.358828884321871
EXP_DBL_1366,ScalarReplacementOfAggregates,cgp-delete-phis,3,9.003539,54.640194,43744352.0,2.062542013401206,10.75625721476448,1.3591996172553193
EXP_DBL_1367,ScalarReplacementOfAggregates,cleanups,3,8.883724,54.087133,43744264.0,0.7043401472977133,9.63519665682695,1.3589957141419229
EXP_DBL_1368,ScalarReplacementOfAggregates,constant-hoisting,3,8.644184,54.335324,43737592.0,-2.0110433606640217,10.138282466412281,1.3435361508171233
EXP_DBL_1369,ScalarReplacementOfAggregates,copyprop,3,9.202991,53.688197,43741224.0,4.323494970861265,8.826549121127696,1.3519517884064027
EXP_DBL_1370,ScalarReplacementOfAggregates,demotion,3,8.909834,54.564308,43744264.0,1.0003185366810239,10.602435481719388,1.3589957141419229
EXP_DBL_1371,ScalarReplacementOfAggregates,gep-const-evaluation,3,8.86555,53.333162,43744264.0,0.49832286469899667,8.106889381628163,1.3589957141419229
EXP_DBL_1372,ScalarReplacementOfAggregates,icp,3,8.392238,53.519269,43744264.0,-4.867059112926351,8.484130259679732,1.3589957141419229
EXP_DBL_1373,ScalarReplacementOfAggregates,machine-cse,3,8.083393,54.063321,43891376.0,-8.368071968885442,9.58692947833198,1.6998661098010852
EXP_DBL_1374,ScalarReplacementOfAggregates,machine-dce,3,8.239596,53.75509,43745648.0,-6.597382104586587,8.9621419470585,1.362202554016252
EXP_DBL_1375,ScalarReplacementOfAggregates,machine-sink,3,8.806554,54.292645,44002712.0,-0.17044546391297113,10.051771677272898,1.9578406215411774
EXP_DBL_1376,ScalarReplacementOfAggregates,mergeicmps,3,9.104692,55.978635,43744264.0,3.2091947143315376,13.469291426590049,1.3589957141419229
EXP_DBL_1377,ScalarReplacementOfAggregates,non-allocatable-phys-copy-opt,3,8.957444,54.414564,43744264.0,1.5400171624389722,10.298902793303832,1.3589957141419229
EXP_DBL_1378,ScalarReplacementOfAggregates,phi-elim-edge-splitting,3,8.233202,54.825836,43706192.0,-6.669863369301907,11.132555532846283,1.2707798126278682
EXP_DBL_1379,ScalarReplacementOfAggregates,postra-machine-sink,3,9.329014,55.730617,43725432.0,5.752069638239822,12.966556289853695,1.3153604478750422
EXP_DBL_1380,ScalarReplacementOfAggregates,preinline,3,8.270373,55.160022,43744264.0,-6.248499420172567,11.809954126518422,1.3589957141419229
EXP_DBL_1381,ScalarReplacementOfAggregates,select-optimize,3,8.684022,55.136118,43744264.0,-1.5594467663992535,11.761500463040193,1.3589957141419229
EXP_DBL_1382,ScalarReplacementOfAggregates,ssc,3,8.136858,55.459206,43765488.0,-7.762002088058958,12.416403292100494,1.4081734377638575
EXP_DBL_1383,ScalarReplacementOfAggregates,type-promotion,3,8.977836,54.562326,43744264.0,1.7711773047715824,10.598417946536415,1.3589957141419229
EXP_DBL_1384,ScalarReplacementOfAggregates,auto-upgrade-debug-info,3,8.157592,53.354203,43744264.0,-7.526965093594253,8.149539713507576,1.3589957141419229
EXP_DBL_1385,ScalarReplacementOfAggregates,bitcode-version-upgrade,3,8.944368,55.274541,43744264.0,1.3917899154234132,12.042085363460547,1.3589957141419229
EXP_DBL_1386,ScalarReplacementOfAggregates,cfi-fixup,3,8.898105,53.902553,43744264.0,0.8673606458699483,9.261051024095455,1.3589957141419229
EXP_DBL_1387,ScalarReplacementOfAggregates,cgdata-for-merging,3,8.888937,53.746572,43744264.0,0.7634338027498424,8.944875870020859,1.3589957141419229
EXP_DBL_1388,ScalarReplacementOfAggregates,global-outlining,3,8.066347,55.115814,43744264.0,-8.561302440943187,11.720344038037585,1.3589957141419229
EXP_DBL_1389,ScalarReplacementOfAggregates,last-run-tracking,3,8.877218,55.466107,43744264.0,0.6305892701882391,12.430391692856153,1.3589957141419229
EXP_DBL_1390,ScalarReplacementOfAggregates,layout-fsprofile-loader,3,9.093204,54.290169,43744264.0,3.078968757332857,10.046752798810207,1.3589957141419229
EXP_DBL_1391,ScalarReplacementOfAggregates,nofree-inference,3,9.018981,54.892477,43746984.0,2.237589822242925,11.267637552083785,1.3652981740105463
EXP_DBL_1392,ScalarReplacementOfAggregates,nounwind-inference,3,8.373143,54.835162,43787408.0,-5.08351669030186,11.151459434519552,1.458963849646293
EXP_DBL_1393,ScalarReplacementOfAggregates,ondemand-mds-loading,3,8.226143,56.86059,43744264.0,-6.749882957607416,15.257023637640547,1.3589957141419229
EXP_DBL_1394,ScalarReplacementOfAggregates,ra-fsprofile-loader,3,8.592653,58.199726,43744264.0,-2.595189756041713,17.97146662189405,1.3589957141419229
EXP_DBL_1395,ScalarReplacementOfAggregates,sample-loader-inlining,3,8.983105,55.088298,43744264.0,1.8309057664207884,11.664568811955458,1.3589957141419229
EXP_DBL_1396,ScalarReplacementOfAggregates,thinlto-funcattrs,3,10.454131,55.664698,43744264.0,18.506198995872623,12.83293777233269,1.3589957141419229
EXP_DBL_1397,ScalarReplacementOfAggregates,vp,3,8.904224,54.124061,43744264.0,0.9367245587246603,9.710050107501493,1.3589957141419229
EXP_DBL_1398,ScalarReplacementOfAggregates,whole-program-visibility,3,8.070962,55.270329,43744264.0,-8.508987608809758,12.033547594444045,1.3589957141419229
EXP_DBL_1399,ScalarReplacementOfAggregates,2addr-hack,3,8.157992,54.099946,43744264.0,-7.52243076361518,9.661168744768164,1.3589957141419229
EXP_DBL_1400,ScalarReplacementOfAggregates,cgp,3,8.975851,53.973171,43921712.0,1.7486756922504898,9.404194464837861,1.770157073982908
EXP_DBL_1401,ScalarReplacementOfAggregates,cgp-gc-opts,3,8.901236,55.036408,43744264.0,0.9028531137810794,11.55938722737188,1.3589957141419229
EXP_DBL_1402,ScalarReplacementOfAggregates,complex-addr-modes,3,9.160113,55.01075,43766120.0,3.837437468755636,11.507378187147452,1.4096378328509789
EXP_DBL_1403,ScalarReplacementOfAggregates,dfa-sched,3,8.949811,55.169132,43744264.0,1.4534908106135052,11.828420193883161,1.3589957141419229
EXP_DBL_1404,ScalarReplacementOfAggregates,i2p-p2i-opt,3,8.134134,55.73189,43788256.0,-7.792880875216383,12.969136674459103,1.4609287341935697
EXP_DBL_1405,ScalarReplacementOfAggregates,mr-partial-inlining,3,8.862792,54.148744,43744264.0,0.4670586594933587,9.76008281230544,1.3589957141419229
EXP_DBL_1406,ScalarReplacementOfAggregates,partial-inlining,3,8.881355,54.419671,43744264.0,0.677485577996696,10.309254736885805,1.3589957141419229
EXP_DBL_1407,ScalarReplacementOfAggregates,partial-libcall-inlining,3,8.35396,54.830499,43744264.0,-5.30097182027276,11.142007483682924,1.3589957141419229
EXP_DBL_1408,ScalarReplacementOfAggregates,peephole,3,8.954009,54.826761,43879352.0,1.5010786037437551,11.134430517732376,1.6720055298524352
EXP_DBL_1409,ScalarReplacementOfAggregates,post-ra,3,8.085789,55.064348,43744264.0,-8.340911332310846,11.616021905985587,1.3589957141419229
EXP_DBL_1410,ScalarReplacementOfAggregates,spill-fusing,3,8.308336,53.75648,43872944.0,-5.818157497684656,8.964959491914373,1.6571576758678257
EXP_DBL_1411,ScalarReplacementOfAggregates,strictnode-mutation,3,9.135839,54.854231,43744264.0,3.562271653976213,11.190112501322874,1.3589957141419229
EXP_DBL_1412,SingleUseConsts,binop-extract-shuffle,3,8.298445,53.93137,43764112.0,-5.930280142241946,9.31946339108226,1.404985134536201
EXP_DBL_1413,SingleUseConsts,expand-reductions,3,9.041663,54.403878,43762384.0,2.494709003705673,10.277242157095312,1.400981218854958
EXP_DBL_1414,SingleUseConsts,interleaved-load-combine,3,8.118711,54.019526,43764112.0,-7.967713303384097,9.498156545265143,1.404985134536201
EXP_DBL_1415,SingleUseConsts,loop-idiom-vectorize-all,3,8.942599,53.551286,43764112.0,1.371736841090994,8.549029060867092,1.404985134536201
EXP_DBL_1416,SingleUseConsts,loop-idiom-vectorize-bytecmp,3,8.540858,54.263698,43764112.0,-3.1823288092056012,9.993095798896698,1.404985134536201
EXP_DBL_1417,SingleUseConsts,promote-alloca-to-vector,3,8.247518,54.887318,43764112.0,-6.507579699351263,11.257180203946058,1.404985134536201
EXP_DBL_1418,SingleUseConsts,replace-with-vec-lib,3,8.258306,55.278343,43764112.0,-6.385288819815943,12.049792058095097,1.404985134536201
EXP_DBL_1419,SingleUseConsts,vector-combine,3,8.232537,54.765723,43764856.0,-6.677401692892096,11.010705839377932,1.4067090426767361
EXP_DBL_1420,SingleUseConsts,advanced-peeling,3,8.40363,54.478837,43647144.0,-4.737921395122656,10.429184851232918,1.1339608235387237
EXP_DBL_1421,SingleUseConsts,lftr,3,8.339311,53.725206,43759304.0,-5.467030319930989,8.901566759667944,1.3938446098860757
EXP_DBL_1422,SingleUseConsts,licm-promotion,3,8.281423,53.943224,43770800.0,-6.123238554500949,9.343491575773989,1.4204817711543456
EXP_DBL_1423,SingleUseConsts,loop-level-heuristics,3,8.390043,54.31765,43764112.0,-4.891941248686463,10.102457079518272,1.404985134536201
EXP_DBL_1424,SingleUseConsts,lsr,3,9.672899,53.791881,43984320.0,9.650289800364773,9.036717697268823,1.91522487084128
EXP_DBL_1425,SingleUseConsts,machine-licm,3,8.95292,53.915673,43825072.0,1.488733890375773,9.287645404317784,1.5462343821800542
EXP_DBL_1426,SingleUseConsts,postra-machine-licm,3,9.520379,54.988264,43764032.0,7.921349779348164,11.461798824824339,1.4047997680694768
EXP_DBL_1427,SingleUseConsts,preheader-prot,3,9.090795,56.254394,43761704.0,3.0516607550339505,14.02825786681327,1.3994056038878022
EXP_DBL_1428,SingleUseConsts,block-placement,3,8.350208,55.562859,43131208.0,-5.343503835476373,12.626509030910318,-0.06150459365909512
EXP_DBL_1429,SingleUseConsts,branch-fold,3,8.198008,55.601852,44177584.0,-7.068816392509748,12.705548258654916,2.363033181153643
EXP_DBL_1430,SingleUseConsts,cgp-branch-opts,3,8.828479,55.182693,43765904.0,0.07809249806439947,11.85590848581876,1.4091373433908234
EXP_DBL_1431,SingleUseConsts,cgp-select2branch,3,9.006791,54.364307,43751776.0,2.099406116130984,10.197031317173225,1.3764016253673268
EXP_DBL_1432,SingleUseConsts,chr,3,8.353465,54.229823,43764112.0,-5.306583053621859,9.924430811851638,1.404985134536201
EXP_DBL_1433,SingleUseConsts,early-ifcvt,3,8.128319,54.81717,43764112.0,-7.858798697287009,11.11498945822686,1.404985134536201
EXP_DBL_1434,SingleUseConsts,early-taildup,3,8.833906,54.329362,43767240.0,0.13961202005534393,10.126197428692354,1.4122329633851178
EXP_DBL_1435,SingleUseConsts,ifcvt-diamond,3,8.07173,54.486809,43764112.0,-8.50028169524995,10.445344180435088,1.404985134536201
EXP_DBL_1436,SingleUseConsts,ifcvt-forked-diamond,3,9.166323,55.61241,43764112.0,3.907832941680578,12.726949437495405,1.404985134536201
EXP_DBL_1437,SingleUseConsts,ifcvt-simple,3,8.757083,54.072328,43764112.0,-0.7312400598985076,9.605186763595883,1.404985134536201
EXP_DBL_1438,SingleUseConsts,ifcvt-simple-false,3,8.925566,55.458049,43764112.0,1.1786537347575594,12.41405804073485,1.404985134536201
EXP_DBL_1439,SingleUseConsts,ifcvt-triangle,3,8.369643,55.015218,43764112.0,-5.123192077618667,11.516434870899987,1.404985134536201
EXP_DBL_1440,SingleUseConsts,ifcvt-triangle-false,3,9.326083,55.081048,43764112.0,5.718844335318237,11.649872984469798,1.404985134536201
EXP_DBL_1441,SingleUseConsts,ifcvt-triangle-rev,3,8.211737,55.024824,43764112.0,-6.9131868518033714,11.535906335565826,1.404985134536201
EXP_DBL_1442,SingleUseConsts,tail-calls,3,9.401824,54.38102,43764112.0,6.5774310526787,10.230908746796384,1.404985134536201
EXP_DBL_1443,SingleUseConsts,tail-duplicate,3,8.037631,55.760335,43756120.0,-8.886821990140112,13.02679499347008,1.3864670245104518
EXP_DBL_1444,SingleUseConsts,cgp-ext-ld-promotion,3,8.93301,54.909557,43775480.0,1.263037615667912,11.302258894629313,1.4313257094577123
EXP_DBL_1445,SingleUseConsts,cgp-store-extract,3,9.10377,54.105502,43764112.0,3.1987430837298074,9.672430816148896,1.404985134536201
EXP_DBL_1446,SingleUseConsts,memop-opt,3,9.302556,54.76685,43764112.0,5.452146381774699,11.012990280422938,1.404985134536201
EXP_DBL_1447,SingleUseConsts,separate-const-offset-from-gep,3,9.109983,54.035965,43764112.0,3.269172564129587,9.531478573959868,1.404985134536201
EXP_DBL_1448,SingleUseConsts,adv-copy-opt,3,9.419069,54.581842,43764032.0,6.772917353901052,10.63797708711713,1.4047997680694768
EXP_DBL_1449,SingleUseConsts,cgp-delete-phis,3,9.209243,54.191743,43764200.0,4.394366548434015,9.847242244864882,1.4051890376495977
EXP_DBL_1450,SingleUseConsts,cleanups,3,8.337833,53.70843,43764112.0,-5.483784669203631,8.867561628371467,1.404985134536201
EXP_DBL_1451,SingleUseConsts,constant-hoisting,3,9.197914,54.904662,43756496.0,4.265942987602012,11.292336677313138,1.3873382469040556
EXP_DBL_1452,SingleUseConsts,copyprop,3,8.00805,54.479714,43760960.0,-9.222147027916733,10.430962539606018,1.3976816957472669
EXP_DBL_1453,SingleUseConsts,demotion,3,9.322798,55.222389,43764112.0,5.681606150365185,11.936372702076799,1.404985134536201
EXP_DBL_1454,SingleUseConsts,gep-const-evaluation,3,9.416198,55.345934,43764112.0,6.740372200476322,12.186799737485899,1.404985134536201
EXP_DBL_1455,SingleUseConsts,icp,3,8.535157,54.08627,43764112.0,-3.2469543472321947,9.63344734660348,1.404985134536201
EXP_DBL_1456,SingleUseConsts,machine-cse,3,9.002196,54.97949,43911424.0,2.0473180004964995,11.444013833050652,1.7463189463621738
EXP_DBL_1457,SingleUseConsts,machine-dce,3,8.978607,54.397171,43766568.0,1.7799172258062292,10.263646996413064,1.4106758850646346
EXP_DBL_1458,SingleUseConsts,machine-sink,3,8.95764,54.007264,44021680.0,1.5422389841287014,9.473301340212844,2.0017910108014894
EXP_DBL_1459,SingleUseConsts,mergeicmps,3,9.599809,55.520538,43764112.0,8.821754354940548,12.540723911597121,1.404985134536201
EXP_DBL_1460,SingleUseConsts,non-allocatable-phys-copy-opt,3,9.218146,54.314585,43764112.0,4.495289397943005,10.096244291760542,1.404985134536201
EXP_DBL_1461,SingleUseConsts,phi-elim-edge-splitting,3,8.652422,54.245106,43728496.0,-1.91765883474522,9.955409616191403,1.3224599835505797
EXP_DBL_1462,SingleUseConsts,postra-machine-sink,3,8.203495,55.661128,43744832.0,-7.006616721021951,12.825701344177673,1.3603118160556649
EXP_DBL_1463,SingleUseConsts,preinline,3,8.339907,55.336878,43764112.0,-5.460274168262187,12.168443128698291,1.404985134536201
EXP_DBL_1464,SingleUseConsts,select-optimize,3,8.222399,54.453378,43764112.0,-6.792324286211455,10.377579186135346,1.404985134536201
EXP_DBL_1465,SingleUseConsts,ssc,3,8.424662,55.162272,43785856.0,-4.499506324823539,11.814514900565703,1.4553677401918432
EXP_DBL_1466,SingleUseConsts,type-promotion,3,9.296389,55.343931,43764112.0,5.3822383493225034,12.182739635078477,1.404985134536201
EXP_DBL_1467,SingleUseConsts,auto-upgrade-debug-info,3,8.320432,51.947806,43764112.0,-5.681039359117803,5.2987579633902,1.404985134536201
EXP_DBL_1468,SingleUseConsts,bitcode-version-upgrade,3,9.13989,53.621809,43764112.0,3.608193080839156,8.691979935594166,1.404985134536201
EXP_DBL_1469,SingleUseConsts,cfi-fixup,3,8.948095,54.114113,43764112.0,1.4340385350033256,9.68988540518049,1.404985134536201
EXP_DBL_1470,SingleUseConsts,cgdata-for-merging,3,8.132795,53.441324,43764112.0,-7.808059544821293,8.32613491162872,1.404985134536201
EXP_DBL_1471,SingleUseConsts,global-outlining,3,8.396232,54.152024,43764112.0,-4.821783828085424,9.766731407361014,1.404985134536201
EXP_DBL_1472,SingleUseConsts,last-run-tracking,3,8.280168,53.941427,43764136.0,-6.137465014810263,9.339849037568225,1.4050407444762183
EXP_DBL_1473,SingleUseConsts,layout-fsprofile-loader,3,9.328889,54.242807,43764112.0,5.750652660121358,9.950749518620432,1.404985134536201
EXP_DBL_1474,SingleUseConsts,nofree-inference,3,8.545611,53.76041,43763808.0,-3.1284496332293985,8.972925643916938,1.404280741962649
EXP_DBL_1475,SingleUseConsts,nounwind-inference,3,8.968317,54.489209,43806176.0,1.6632715870948465,10.450209006085515,1.5024508227397944
EXP_DBL_1476,SingleUseConsts,ondemand-mds-loading,3,8.60473,61.073329,43764112.0,-2.4582869981488655,23.796290615035787,1.404985134536201
EXP_DBL_1477,SingleUseConsts,ra-fsprofile-loader,3,8.819831,55.810688,43764112.0,-0.019939716082926592,13.1288610626267,1.404985134536201
EXP_DBL_1478,SingleUseConsts,sample-loader-inlining,3,9.232526,56.543586,43764112.0,4.658298560690301,14.614453141604065,1.404985134536201
EXP_DBL_1479,SingleUseConsts,thinlto-funcattrs,3,8.278661,54.937879,43764112.0,-6.154548103006384,11.359667891325719,1.404985134536201
EXP_DBL_1480,SingleUseConsts,vp,3,9.29192,54.248217,43764112.0,5.331578547631422,9.961715646440762,1.404985134536201
EXP_DBL_1481,SingleUseConsts,whole-program-visibility,3,8.335502,56.06925,43764112.0,-5.510208477156618,13.652969000053933,1.404985134536201
EXP_DBL_1482,SingleUseConsts,2addr-hack,3,8.704412,55.445908,43764112.0,-1.3283092957165419,12.389448103975761,1.404985134536201
EXP_DBL_1483,SingleUseConsts,cgp,3,9.932627,54.736572,43942280.0,12.594520942369794,10.95161645082145,1.8178147925777044
EXP_DBL_1484,SingleUseConsts,cgp-gc-opts,3,9.345911,56.278799,43764112.0,5.943611072380361,14.077727062646039,1.404985134536201
EXP_DBL_1485,SingleUseConsts,complex-addr-modes,3,9.076184,54.268797,43786000.0,2.886033016723732,10.003431526393166,1.4557013998319468
EXP_DBL_1486,SingleUseConsts,dfa-sched,3,9.045218,55.023532,43764112.0,2.535007861394598,11.533287437757348,1.404985134536201
EXP_DBL_1487,SingleUseConsts,i2p-p2i-opt,3,8.308981,53.847656,43808840.0,-5.810845890593432,9.149774218374038,1.5086235260817105
EXP_DBL_1488,SingleUseConsts,mr-partial-inlining,3,9.066647,54.69443,43764112.0,2.7779232541979297,10.86619416642134,1.404985134536201
EXP_DBL_1489,SingleUseConsts,partial-inlining,3,9.36933,54.587508,43764112.0,6.209084756829542,10.649462129673507,1.404985134536201
EXP_DBL_1490,SingleUseConsts,partial-libcall-inlining,3,8.17905,55.449847,43764112.0,-7.283720961867422,12.397432499074514,1.404985134536201
EXP_DBL_1491,SingleUseConsts,peephole,3,8.273803,55.014629,43897824.0,-6.209617540602106,11.51524096160495,1.714806647019057
EXP_DBL_1492,SingleUseConsts,post-ra,3,8.459888,54.5902,43764112.0,-4.100190555217382,10.654918842444742,1.404985134536201
EXP_DBL_1493,SingleUseConsts,spill-fusing,3,9.006886,54.591011,43889496.0,2.100483019501011,10.656562748112446,1.695509997833066
EXP_DBL_1494,SingleUseConsts,strictnode-mutation,3,9.260343,56.147268,43764112.0,4.973627203259278,13.811112319885144,1.404985134536201
EXP_DBL_1495,UnreachableEnumBranching,binop-extract-shuffle,3,9.410495,55.78635,43856440.0,6.675723990799829,13.079527676510011,1.6189165737826199
EXP_DBL_1496,UnreachableEnumBranching,expand-reductions,3,8.9914,56.37131,43854944.0,1.924936434361606,14.265247848373763,1.6154502208548767
EXP_DBL_1497,UnreachableEnumBranching,interleaved-load-combine,3,9.667258,56.502194,43856440.0,9.586344411835054,14.530551115219732,1.6189165737826199
EXP_DBL_1498,UnreachableEnumBranching,loop-idiom-vectorize-all,3,9.03761,55.742067,43856440.0,2.4487649051928315,12.989765562227593,1.6189165737826199
EXP_DBL_1499,UnreachableEnumBranching,loop-idiom-vectorize-bytecmp,3,9.276425,57.399544,43856440.0,5.155929940067485,16.349489155807003,1.6189165737826199
